,hamiltonian,nqubits,beta,trial,AA,Psuc,C,C_depth,F,F_depth,F_r,F_fit,F_fit_depth,F_fit_r,F_fit_params
0,heisenberg_fully_connected,2,2,0,12.714983465237271,0.33784905076026917,21.87532168591799,7.390556666662923,23.811661958605374,10.884835935276342,2,23.792989514103525,10.871989015243669,2,[1.1377982]
1,heisenberg_fully_connected,2,502,0,1381.0918889995364,0.25,2762.183777999073,690.5459444997682,1077.8222895635886,822.2357527844438,10,759.8969641369381,710.0480284974063,4,[7.32732951]
2,heisenberg_fully_connected,2,1002,0,2740.2694506560197,0.25,5480.538901312039,1370.1347253280098,1948.541528984091,1572.7523503750167,13,1439.5200185740948,1378.323464786553,2,[7.01244882]
3,heisenberg_fully_connected,2,1502,0,4099.422667781346,0.25,8198.845335562692,2049.711333890673,2783.773609904604,2306.8541349453994,15,2121.972473684897,2058.0219259620867,2,[7.4758568]
4,heisenberg_fully_connected,2,2002,0,5458.5697499205435,0.25,10917.139499841087,2729.2848749602717,3599.905919416855,3017.118260405399,16,2803.5698911371096,2737.6781496907447,2,[7.80608476]
5,heisenberg_fully_connected,2,2502,0,6817.714370180812,0.25,13635.428740361624,3408.857185090406,4404.006017882708,3758.0457940286547,18,3489.902182480995,3430.775444592131,5,[12.27107416]
6,heisenberg_fully_connected,2,3002,0,8176.857757303546,0.25,16353.715514607093,4088.428878651773,5198.584414828689,4471.519170244717,19,4170.332920149616,4110.4651385658535,5,[12.51053941]
7,heisenberg_fully_connected,2,3502,0,9536.000438967134,0.25,19072.000877934268,4768.000219483567,5986.417470618622,5186.085797081116,20,4850.640805471192,4790.067902443453,5,[12.75622961]
8,heisenberg_fully_connected,2,4002,0,10895.142679364282,0.25,21790.285358728564,5447.571339682141,6768.727733125808,5901.829918228352,21,5530.844729466312,5469.664869017078,5,[12.96967312]
9,heisenberg_fully_connected,2,4502,0,12254.284625408587,0.25,24508.569250817174,6127.1423127042935,7546.4854661187455,6618.798361651191,22,6213.256021863821,6137.235905784368,3,[15.06160978]
10,heisenberg_fully_connected,2,5002,0,13613.426365311216,0.25,27226.85273062243,6806.713182655608,8320.477384045378,7337.018875113569,23,6893.493238187028,6816.823829871092,3,[15.27052781]
11,heisenberg_fully_connected,2,5502,0,14972.567955237811,0.25,29945.135910475623,7486.283977618906,9090.634207760562,8018.1589119484415,23,7577.0214383436905,7496.188031020274,3,[15.77433308]
12,heisenberg_fully_connected,2,6002,0,16331.70943264888,0.25,32663.41886529776,8165.85471632444,9857.73518692716,8737.594237758367,24,8263.143241747734,8178.374186909449,7,[41.30083026]
