,hamiltonian,nqubits,beta,trial,AA,Psuc,C,C_depth,F,F_depth,F_r,F_fit,F_fit_depth,F_fit_r,F_fit_params
0,heisenberg_fully_connected,6,2,0,16.02794854710954,0.21769407391548157,34.35220637602457,7.4782717539821695,36.13287009586566,11.017874361634284,2,36.1328694089055,11.017874330209736,2,[1.00000072]
1,heisenberg_fully_connected,6,502,0,5535.203245336236,0.015625836327672005,44280.44092388863,691.9189223938331,4823.468900182849,1292.8652691700456,29,1922.8779812420742,737.535993544051,5,[3.15669436]
2,heisenberg_fully_connected,6,1002,0,10972.114602328147,0.015625,87776.91681862518,1371.5143252910184,7276.735991226889,2304.9113034974907,36,2697.355192373449,1418.3599512434125,5,[3.51294741]
3,heisenberg_fully_connected,6,1502,0,16408.745233885154,0.015625,131269.96187108124,2051.0931542356443,9378.489617741976,3304.835161217007,42,3822.0904743121187,2074.689720768383,4,[7.89727305]
4,heisenberg_fully_connected,6,2002,0,21845.34247710306,0.015625,174762.73981682447,2730.6678096378823,11292.688461978187,4236.99166922225,46,4559.195807885261,2754.318358913503,4,[8.25575801]
5,heisenberg_fully_connected,6,2502,0,27281.926317589,0.015625,218255.410540712,3410.240789698625,13085.518244590477,5127.656928734985,49,5377.343758974235,3434.8413547436066,5,[12.04211969]
6,heisenberg_fully_connected,6,3002,0,32718.503443490525,0.015625,261748.0275479242,4089.8129304363156,14790.904116950065,6023.098224566429,52,5792.986321462744,4125.807735235902,5,[7.23885952]
7,heisenberg_fully_connected,6,3502,0,38155.076727619795,0.015625,305240.61382095836,4769.384590952474,16428.801216257354,6925.145342820761,55,6472.926048451427,4806.638789529052,5,[7.02509092]
8,heisenberg_fully_connected,6,4002,0,43591.64760850893,0.015625,348733.18086807145,5448.955951063616,18013.19339305102,7834.763644528783,58,7034.061985579274,5517.101932433621,8,[7.28149391]
9,heisenberg_fully_connected,6,4502,0,49028.2168861838,0.015625,392225.7350894704,6128.527110772975,19553.337990478904,8686.48363454664,60,8180.341608844939,6153.801750593774,5,[12.66389576]
10,heisenberg_fully_connected,6,5002,0,54464.78504103896,0.015625,435718.28032831167,6808.09813012987,21056.335529078588,9540.671187799102,62,8759.058703440656,6843.254907176483,5,[8.06916125]
11,heisenberg_fully_connected,6,5502,0,59901.35237896815,0.015625,479210.8190317452,7487.669047371019,22527.14704228356,10397.809645461171,64,9600.24272476883,7513.036905184462,5,[12.95014216]
12,heisenberg_fully_connected,6,6002,0,65337.91910400124,0.015625,522703.3528320099,8167.239888000155,23969.810606864085,11258.23157571129,66,10219.475328393739,8206.710941512638,8,[16.14263886]
13,heisenberg_fully_connected,6,6502,0,70774.48535744687,0.015625,566195.882859575,8846.810669680859,25387.683474151992,12122.171510380322,68,10581.484141117806,8902.343550359305,8,[10.56340609]
14,heisenberg_fully_connected,6,7002,0,76211.05124027396,0.015625,609688.4099221916,9526.381405034244,26783.602535242957,12989.79799408761,70,11501.534466269313,9571.393537855103,9,[16.9345884]
15,heisenberg_fully_connected,6,7502,0,81647.61682654766,0.015625,653180.9346123813,10205.952103318457,28159.99650018814,13861.233841660624,72,12228.194478313171,10259.031009543949,11,[19.11840815]
16,heisenberg_fully_connected,6,8002,0,87084.18217183054,0.015625,696673.4573746443,10885.522771478818,29518.0979029918,14653.624461721069,73,12734.450627377246,10952.36091554484,10,[12.49723465]
17,heisenberg_fully_connected,6,8502,0,92520.74731862075,0.015625,740165.978548966,11565.093414827594,30859.911011794786,15530.667684516684,75,13924.81817919431,11596.00594654203,11,[34.82892199]
18,heisenberg_fully_connected,6,9002,0,97957.31229997863,0.015625,783658.498399829,12244.664037497329,32186.766979842705,16324.88333331009,76,14620.036312662589,12275.529528715384,11,[35.09481451]
19,heisenberg_fully_connected,6,9502,0,103393.87714200874,0.015625,827151.01713607,12924.234642751093,33499.76433274972,17207.874168890103,78,14739.038922597498,12989.565400315525,9,[10.95758896]
20,heisenberg_fully_connected,6,10002,0,108830.4418655979,0.015625,870643.5349247832,13603.805233199737,34799.7511360678,18004.335837361512,79,16012.53206264494,13634.354130853912,11,[35.84719707]
0,heisenberg_fully_connected,6,2,1,17.477203107170798,0.18468688428401947,40.668102170681436,7.510865079647323,40.96614792073355,11.067404611495117,2,40.957206827598014,11.064128515297107,2,[1.05187842]
1,heisenberg_fully_connected,6,502,1,5535.098518465575,0.01562642678618431,44278.76655123775,691.9189036954634,4889.129645335567,1266.2175782068439,28,1929.1062206576278,764.2226030043673,7,[2.97734484]
2,heisenberg_fully_connected,6,1002,1,10972.114602328147,0.015625,87776.91681862518,1371.5143252910184,7320.999572648873,2304.9113034974907,36,2720.2282797164407,1417.4980785841872,5,[3.67635183]
3,heisenberg_fully_connected,6,1502,1,16408.745233885154,0.015625,131269.96187108124,2051.0931542356443,9410.224705578737,3262.678312748803,41,4173.942282002003,2074.4275832152302,5,[11.86371083]
4,heisenberg_fully_connected,6,2002,1,21845.34247710306,0.015625,174762.73981682447,2730.6678096378823,11317.348245235244,4189.626999302294,45,4693.711470556289,2787.6136102088935,12,[16.951025]
5,heisenberg_fully_connected,6,2502,1,27281.926317589,0.015625,218255.410540712,3410.240789698625,13104.840128348325,5127.656928734985,49,5088.5165554121995,3463.9211402969786,8,[9.6770497]
6,heisenberg_fully_connected,6,3002,1,32718.503443490525,0.015625,261748.0275479242,4089.8129304363156,14806.538603556555,6023.098224566429,52,5930.183459193367,4166.357074916956,11,[10.75699373]
7,heisenberg_fully_connected,6,3502,1,38155.076727619795,0.015625,305240.61382095836,4769.384590952474,16441.946137008927,6925.145342820761,55,6412.22673007212,4815.949309676942,5,[4.52794925]
8,heisenberg_fully_connected,6,4002,1,43591.64760850893,0.015625,348733.18086807145,5448.955951063616,18024.590232412796,7834.763644528783,58,7547.87070094631,5481.1572950904565,4,[5.35608523]
9,heisenberg_fully_connected,6,4502,1,49028.2168861838,0.015625,392225.7350894704,6128.527110772975,19563.090337301895,8686.48363454664,60,8002.12397304435,6164.552349922705,5,[7.67310847]
10,heisenberg_fully_connected,6,5002,1,54464.78504103896,0.015625,435718.28032831167,6808.09813012987,21064.881693763204,9540.671187799102,62,8876.776093403334,6840.94917367453,4,[5.344911]
11,heisenberg_fully_connected,6,5502,1,59901.35237896815,0.015625,479210.8190317452,7487.669047371019,22534.78656101655,10397.809645461171,64,10124.792829532378,7520.669695723856,7,[16.05220109]
12,heisenberg_fully_connected,6,6002,1,65337.91910400124,0.015625,522703.3528320099,8167.239888000155,23976.753003986443,11258.23157571129,66,9920.168146355783,8233.71550414271,9,[10.07534534]
13,heisenberg_fully_connected,6,6502,1,70774.48535744687,0.015625,566195.882859575,8846.810669680859,25394.07827543948,12122.171510380322,68,10961.937668998424,8885.91143858455,8,[16.47850344]
14,heisenberg_fully_connected,6,7002,1,76211.05124027396,0.015625,609688.4099221916,9526.381405034244,26789.558432359685,12989.79799408761,70,11670.350143113443,9559.853576251353,4,[5.42967725]
15,heisenberg_fully_connected,6,7502,1,81647.61682654766,0.015625,653180.9346123813,10205.952103318457,28165.594278226683,13861.233841660624,72,12369.034450419971,10258.550272399625,12,[21.99054104]
16,heisenberg_fully_connected,6,8002,1,87084.18217183054,0.015625,696673.4573746443,10885.522771478818,29523.259354261078,14653.624461721069,73,13012.305404942505,10931.874963093198,9,[16.62076251]
17,heisenberg_fully_connected,6,8502,1,92520.74731862075,0.015625,740165.978548966,11565.093414827594,30864.83353341629,15530.667684516684,75,13696.368358038195,11605.207290442855,8,[16.5133299]
18,heisenberg_fully_connected,6,9002,1,97957.31229997863,0.015625,783658.498399829,12244.664037497329,32191.369544828372,16324.88333331009,76,14381.692950938868,12296.476254887208,11,[20.07906231]
19,heisenberg_fully_connected,6,9502,1,103393.87714200874,0.015625,827151.01713607,12924.234642751093,33504.197565032104,17207.874168890103,78,15195.018235183423,12962.67959599891,8,[17.56013069]
20,heisenberg_fully_connected,6,10002,1,108830.4418655979,0.015625,870643.5349247832,13603.805233199737,34803.93603650388,18004.335837361512,79,15881.580425191434,13637.960274318717,4,[5.50853296]
0,heisenberg_fully_connected,6,2,2,16.17738056888638,0.2138909548521042,34.97937075338644,7.481771010567593,36.250501791182025,11.02318951793747,2,36.24882029471421,11.023906826712906,2,[0.9797663]
1,heisenberg_fully_connected,6,502,2,5535.337053291445,0.015625081956386566,44282.58029079526,691.9189462839444,4881.839313477565,1239.7475153984717,27,2078.0906960370185,723.6066351811567,4,[3.72208198]
2,heisenberg_fully_connected,6,1002,2,10972.114602328147,0.015625,87776.91681862518,1371.5143252910184,7305.265574254688,2304.9113034974907,36,3322.1269955352664,1393.8474123528981,4,[7.92776349]
3,heisenberg_fully_connected,6,1502,2,16408.745233885154,0.015625,131269.96187108124,2051.0931542356443,9391.48231767752,3262.678312748803,41,3704.070860756279,2084.2232173375555,4,[4.30184621]
4,heisenberg_fully_connected,6,2002,2,21845.34247710306,0.015625,174762.73981682447,2730.6678096378823,11297.450303300295,4189.626999302294,45,4774.996924568703,2833.1173007874468,13,[9.08916241]
5,heisenberg_fully_connected,6,2502,2,27281.926317589,0.015625,218255.410540712,3410.240789698625,13084.436801093527,5127.656928734985,49,5049.075655160887,3478.195376726332,8,[6.78993534]
6,heisenberg_fully_connected,6,3002,2,32718.503443490525,0.015625,261748.0275479242,4089.8129304363156,14786.074479671617,6023.098224566429,52,5937.458682416744,4125.327083219305,5,[7.38751419]
7,heisenberg_fully_connected,6,3502,2,38155.076727619795,0.015625,305240.61382095836,4769.384590952474,16421.558124046336,6925.145342820761,55,7307.733325598583,4793.927858312708,5,[12.6590018]
8,heisenberg_fully_connected,6,4002,2,43591.64760850893,0.015625,348733.18086807145,5448.955951063616,18004.342098417867,7834.763644528783,58,7887.32415883764,5484.509980971716,8,[17.35761094]
9,heisenberg_fully_connected,6,4502,2,49028.2168861838,0.015625,392225.7350894704,6128.527110772975,19543.24644669329,8686.48363454664,60,8230.315057547647,6177.950113190818,10,[16.88980559]
10,heisenberg_fully_connected,6,5002,2,54464.78504103896,0.015625,435718.28032831167,6808.09813012987,21045.46963226163,9540.671187799102,62,8955.820281371325,6855.024337832562,10,[18.18714578]
11,heisenberg_fully_connected,6,5502,2,59901.35237896815,0.015625,479210.8190317452,7487.669047371019,22515.81926389514,10397.809645461171,64,9180.247667555057,7551.848908570981,7,[6.27898769]
12,heisenberg_fully_connected,6,6002,2,65337.91910400124,0.015625,522703.3528320099,8167.239888000155,23958.23321015977,11258.23157571129,66,10231.469126563337,8204.485964919333,5,[7.59900974]
13,heisenberg_fully_connected,6,6502,2,70774.48535744687,0.015625,566195.882859575,8846.810669680859,25376.00187748845,12122.171510380322,68,11762.10336509089,8876.667591073616,11,[34.98846122]
14,heisenberg_fully_connected,6,7002,2,76211.05124027396,0.015625,609688.4099221916,9526.381405034244,26771.916806921232,12989.79799408761,70,11227.556043387714,9623.130884191014,9,[5.63285958]
15,heisenberg_fully_connected,6,7502,2,81647.61682654766,0.015625,653180.9346123813,10205.952103318457,28148.37525781412,13861.233841660624,72,12059.505112379935,10272.91142200719,9,[10.27338201]
16,heisenberg_fully_connected,6,8002,2,87084.18217183054,0.015625,696673.4573746443,10885.522771478818,29506.720218332703,14653.624461721069,73,13066.28784840546,10925.405100515098,8,[16.50656006]
