,hamiltonian,nqubits,beta,trial,AA,Psuc,C,C_depth,F,F_depth,F_r,F_fit,F_fit_depth,F_fit_r,F_fit_params
0,rbm,7,2,0,11.009850799787927,0.23687924444675446,22.621319259878412,5.3585210146688125,24.454388342498078,7.91972079310272,2,24.32347915232886,5.761727363920045,5,[1000.]
1,rbm,7,502,0,7780.376975818623,0.007812500931322575,88024.91186993105,687.6947059634239,7850.306020456981,1376.4595935198088,35,2889.543910412164,722.1259953126313,6,[4.81148063]
2,rbm,7,1002,0,15468.928390140876,0.0078125,175010.9465977235,1367.2730202947148,11669.413587290512,2522.289601856822,45,4074.474351330619,1398.4156230546291,5,[4.08309941]
3,rbm,7,1502,0,23157.420243149914,0.0078125,261996.30221948694,2046.8461110897417,14854.749305312085,3605.087033845816,52,4617.184925105452,2072.314683444605,5,[6.46223369]
4,rbm,7,2002,0,30845.89722904098,0.0078125,348981.48963901144,2726.417887804777,17702.63155696154,4672.596304889465,58,5529.542626669343,2751.2402499079367,5,[7.03880735]
5,rbm,7,2502,0,38534.368253121094,0.0078125,435966.60960834473,3405.9891375651932,20331.006202056007,5657.524764560543,62,6209.001744846504,3431.1707467730994,5,[7.12425429]
6,rbm,7,3002,0,46222.83629212739,0.0078125,522951.6958054229,4085.5601234798664,22801.544396458536,6651.859087620712,66,6893.814513240348,4111.015084350402,5,[7.19949087]
7,rbm,7,3502,0,53911.30262384351,0.0078125,609936.7626867178,4765.130958489983,25151.29813560159,7657.761972609144,70,8044.7698847756255,4782.950470676737,5,[12.1782843]
8,rbm,7,4002,0,61599.76788783156,0.0078125,696921.8174880485,5444.701699125379,27404.412021322118,8609.460978768318,73,8072.432776894974,5495.2541848013025,8,[7.09836661]
9,rbm,7,4502,0,69288.23243966895,0.0078125,783906.8642323143,6124.272376814955,29578.143526327385,9567.173654106937,76,9046.618251505028,6153.082584888213,7,[12.20657002]
10,rbm,7,5002,0,76976.69649282153,0.0078125,870891.9053346055,6803.843010426605,31685.009019913206,10531.64876232232,79,10244.239113208363,6821.828614068082,5,[12.60677736]
11,rbm,7,5502,0,84665.16018319041,0.0078125,957876.9423324676,7483.4136119724035,33734.17007737068,11426.828772070014,81,10116.228311058707,7532.1243330678835,7,[5.75809449]
12,rbm,7,6002,0,92353.6236014081,0.0078125,1044861.9762512904,8162.984189463206,35733.300284949575,12403.031326720777,84,11135.810893551909,8188.830043205111,5,[7.74783052]
13,rbm,7,6502,0,100042.08681023812,0.0078125,1131847.0078011623,8842.55474844658,37688.046674237805,13304.82821836846,86,11833.663243642772,8866.784616464007,4,[4.94034294]
14,rbm,7,7002,0,107730.54985452234,0.0078125,1218832.037489411,9522.125292886023,39603.59304750351,14209.145704528391,88,19391.733089839345,9530.569757330615,3,[14.49869203]
15,rbm,7,7502,0,115419.01276715152,0.0078125,1305817.0656881528,10201.695825688694,41483.751782883024,15116.273959175684,90,13268.169500586391,10249.922253623723,10,[12.62837597]
16,rbm,7,8002,0,123107.47557279802,0.0078125,1392802.0926765238,10881.266349035343,43331.79791664838,16026.43606606285,92,14638.234815031145,10900.612142284765,7,[20.86191081]
17,rbm,7,8502,0,130795.9382903318,0.0078125,1479787.1186680133,11560.836864593854,45150.57702148586,16939.805504899134,94,21105.17266305307,11575.386913547929,4,[11.68780616]
18,rbm,7,9002,0,138484.40093443147,0.0078125,1566772.1438286905,12240.407373661645,46942.58521417504,17856.518438828774,96,16099.227870892097,12257.076191180382,4,[10.06617555]
19,rbm,7,9502,0,146172.86351668672,0.0078125,1653757.1682896782,12919.97787726311,48710.02991793826,18776.68252469813,98,16789.82639205016,12936.810882139027,4,[9.99316168]
