,hamiltonian,nqubits,beta,trial,AA,Psuc,C,C_depth,F,F_depth,F_r,F_fit,F_fit_depth,F_fit_r,F_fit_params
0,rbm,11,2,0,12.176517179964177,0.19724588096141815,27.416948388013864,5.407880138067528,29.05923479076987,7.988924078403787,2,29.059234435689305,7.988923941221209,2,[1.00000208]
1,rbm,11,502,0,31183.835651456582,0.00048828125,1411219.3057633133,689.0719266422428,102481.63851826315,1913.0658301383173,53,36365.299725799065,719.9176119621485,6,[7.02312714]
2,rbm,11,1002,0,61938.243594003136,0.00048828125,2803004.931846647,1368.6547518782456,144132.152612514,3734.149635440578,75,37392.67181630453,1397.604462226936,5,[6.02239957]
3,rbm,11,1502,0,92692.27957282668,0.00048828125,4194773.724773443,2048.229357799533,176577.38495973445,5444.757704111801,90,48124.57363089604,2067.2097474748375,5,[11.71414842]
4,rbm,11,2002,0,123446.2218979343,0.00048828125,5586538.279416872,2727.8018942465196,204206.06027515142,7098.840020222073,102,47034.61811878424,2747.2587179319285,5,[11.86921378]
5,rbm,11,2502,0,154200.12665469322,0.00048828125,6978301.133910917,3407.37360054244,228744.274470465,8764.466525877815,113,45635.922479066896,3426.1194167043564,4,[8.63775081]
6,rbm,11,3002,0,184954.01259749848,0.00048828125,8370063.136982612,4086.944891104791,251084.38181262952,10424.840294938705,123,43010.12976961311,4113.679546394687,4,[4.7324238]
7,rbm,11,3502,0,215707.8877785137,0.00048828125,9761824.653031286,4766.5159438629325,271757.11883128027,12063.82322660295,132,49310.22037716463,4786.628466847587,5,[12.33629471]
8,rbm,11,4002,0,246461.75622860962,0.00048828125,11153585.864473324,5446.086847887365,291107.4070160594,13666.431346802412,140,43948.946261715,5487.394855979934,6,[6.2670207]
9,rbm,11,4502,0,277215.6201890534,0.00048828125,12545346.872736901,6125.657652703565,309375.9346464879,15218.895879526948,147,51552.10968523285,6145.75531912698,5,[12.76597267]
10,rbm,11,5002,0,307969.48100545857,0.00048828125,13937107.738717532,6805.22838804567,326739.21971425525,16797.63753764465,154,68326.20641398316,6814.445993483499,3,[14.8207965]
11,rbm,11,5502,0,338723.3395345482,0.00048828125,15328868.501186077,7484.799072844764,343329.63479956455,18310.059142913648,160,53619.54736994135,7504.905899467968,5,[13.09368334]
12,rbm,11,6002,0,369477.1963476975,0.00048828125,16720629.186000027,8164.369719726576,359248.6929489895,19938.903870695813,167,45236.73384676863,8216.660400600293,6,[4.02530906]
13,rbm,11,6502,0,400231.0518406027,0.00048828125,18112389.81106655,8843.940337434839,374579.67846946185,21494.18596367579,173,72775.3674593961,8853.17626921825,3,[15.34953822]
14,rbm,11,7002,0,430984.90629598073,0.00048828125,19504150.389179952,9523.510932216774,389387.89857280394,22964.869168371133,178,55710.04097724671,9558.441485939305,9,[17.82859797]
15,rbm,11,7502,0,461738.75992120546,0.00048828125,20895910.929724906,10203.081508654739,403729.55249443953,24556.829974989912,184,75455.44920543615,10212.35657008877,3,[15.58084272]
16,rbm,11,8002,0,492492.6128718379,0.00048828125,22287671.4397413,10882.652070186181,417648.9399631628,26057.696785350363,189,57401.60985496643,10901.532531890225,4,[10.07048129]
17,rbm,11,8502,0,523246.4652668571,0.00048828125,23679431.924613506,11562.222619440188,431185.8146393763,27572.386411736385,194,79288.20511099526,11571.381693798032,3,[16.07993092]
18,rbm,11,9002,0,554000.3171988163,0.00048828125,25071192.38853001,12241.793158461918,444373.18899074045,28983.270697051757,198,66035.38349012606,12259.982915543756,4,[10.70194844]
19,rbm,11,9502,0,584754.1687407936,0.00048828125,26462952.83479794,12921.363688866182,457238.73995496624,30523.074607632065,203,80555.71251281709,12930.643799122101,3,[16.08030974]
20,rbm,11,10002,0,615508.0199512583,0.00048828125,27854713.266063333,13600.934211944987,469808.92432544945,32077.24947019535,208,81749.12916080201,13610.233361358989,3,[16.15199615]
0,rbm,11,2,1,12.815948200430103,0.17970067262649536,30.23262742799021,5.432823484076073,31.59344074250758,8.023949352089089,2,31.59344016310283,8.023949304745951,2,[1.00000072]
1,rbm,11,502,1,31183.835651456582,0.00048828125,1411219.3057633133,689.0719266422428,102531.81089467411,1942.7931080743565,54,35516.873136751026,719.7280972518199,6,[7.0880293]
2,rbm,11,1002,1,61938.243594003136,0.00048828125,2803004.931846647,1368.6547518782456,144211.08151901726,3734.149635440578,75,34019.9728785901,1395.0844382022824,4,[3.96220859]
3,rbm,11,1502,1,92692.27957282668,0.00048828125,4194773.724773443,2048.229357799533,176657.2872064321,5444.757704111801,90,41326.611496928694,2075.799054527043,5,[6.9719014]
4,rbm,11,2002,1,123446.2218979343,0.00048828125,5586538.279416872,2727.8018942465196,204283.0725430545,7098.840020222073,102,41441.28439643636,2755.9309886766296,5,[7.08011255]
5,rbm,11,2502,1,154200.12665469322,0.00048828125,6978301.133910917,3407.37360054244,228818.49332685434,8764.466525877815,113,45543.48750180643,3427.3269125681677,5,[11.89094681]
6,rbm,11,3002,1,184954.01259749848,0.00048828125,8370063.136982612,4086.944891104791,251155.9447055775,10424.840294938705,123,46843.0825557863,4106.870205109116,5,[12.21650365]
7,rbm,11,3502,1,215707.8877785137,0.00048828125,9761824.653031286,4766.5159438629325,271825.545041777,11988.662037594599,131,42082.928285319365,4807.096555483706,6,[6.33266265]
8,rbm,11,4002,1,246461.75622860962,0.00048828125,11153585.864473324,5446.086847887365,291173.1851848646,13586.331667058786,139,49181.24177229509,5466.044405803768,5,[12.67480802]
9,rbm,11,4502,1,277215.6201890534,0.00048828125,12545346.872736901,6125.657652703565,309439.2952840632,15218.895879526948,147,49379.65681607578,6144.496228621327,4,[9.34596291]
10,rbm,11,5002,1,307969.48100545857,0.00048828125,13937107.738717532,6805.22838804567,326800.191466194,16797.63753764465,154,53317.03818913288,6827.002437289784,7,[19.97656748]
11,rbm,11,5502,1,338723.3395345482,0.00048828125,15328868.501186077,7484.799072844764,343387.99387103954,18310.059142913648,160,52429.10226686297,7504.627142185392,5,[13.30946604]
12,rbm,11,6002,1,369477.1963476975,0.00048828125,16720629.186000027,8164.369719726576,359305.3346793162,19938.903870695813,167,56126.146206394056,8182.4995028274625,4,[10.19819031]
13,rbm,11,6502,1,400231.0518406027,0.00048828125,18112389.81106655,8843.940337434839,374634.0491939661,21393.247480798193,172,61548.047040151745,8863.700464279602,4,[9.17724839]
