,hamiltonian,nqubits,beta,trial,AA,Psuc,C,C_depth,F,F_depth,F_r,F_fit,F_fit_depth,F_fit_r,F_fit_params
0,rbm,2,2,0,8.480136073952785,0.38019436597824097,13.7530804250959,5.228843692467093,15.575425044330684,7.73857765903567,2,14.83143240351654,5.63882703920411,5,[1000.]
1,rbm,2,502,0,1371.9406061790537,0.25,2743.8812123581074,685.9703030895269,1025.4038242192173,781.6300903899095,10,744.6387513888167,699.1393823134723,4,[6.79379061]
2,rbm,2,1002,0,2731.0888102205704,0.25,5462.177620441141,1365.5444051102852,1882.047049447303,1518.433781706675,13,1429.0764382390946,1370.6808693850135,2,[6.79607256]
3,rbm,2,1502,0,4090.2321656923586,0.25,8180.464331384717,2045.1160828461793,2707.801781541469,2243.259912514639,15,2111.567805184644,2050.296060622782,2,[7.25620842]
4,rbm,2,2002,0,5449.374302673865,0.25,10898.74860534773,2724.6871513369324,3516.118283980997,2972.985569389495,17,2793.2012980250415,2729.8998432963836,2,[7.5723813]
5,rbm,2,2502,0,6808.51595123789,0.25,13617.03190247578,3404.257975618945,4313.963652793216,3680.5953290606594,18,3475.0532457144373,3418.40559416784,5,[12.1303325]
6,rbm,2,3002,0,8167.657355308793,0.25,16335.314710617586,4083.8286776543964,5103.086009045193,4417.936333425573,20,4154.197794692724,4098.149488682446,5,[12.24163527]
7,rbm,2,3502,0,9526.798619564735,0.25,19053.59723912947,4763.399309782368,5885.84636072931,5129.251700543436,21,4833.940573357663,4777.861361319924,5,[12.33592896]
8,rbm,2,4002,0,10885.939796390523,0.25,21771.879592781046,5442.9698981952615,6663.599246887724,5841.785175007082,22,5514.087439415919,5457.484760349476,5,[12.48967134]
9,rbm,2,4502,0,12245.080914906906,0.25,24490.161829813813,6122.540457453453,7437.19965495823,6555.571618864918,23,6194.223666319792,6137.052944158689,5,[12.67836191]
10,rbm,2,5002,0,13604.221992594481,0.25,27208.443985188962,6802.1109962972405,8207.110627608909,7236.486180985892,23,6874.304309329733,6816.59614926459,5,[12.8757849]
11,rbm,2,5502,0,14963.363040581293,0.25,29926.726081162586,7481.681520290646,8973.485609268842,7951.492077680304,24,7562.657306827401,7488.198257835532,3,[15.08718922]
12,rbm,2,6002,0,16322.504066288215,0.25,32645.00813257643,8161.252033144107,9737.308956091783,8667.800619135121,25,8248.642123131001,8167.663041073634,3,[15.62478045]
13,rbm,2,6502,0,17681.64507485399,0.25,35363.29014970798,8840.822537426995,10499.029330984802,9385.41517459634,26,8922.952538404315,8847.344902521058,3,[15.40990794]
14,rbm,2,7002,0,19040.786069949885,0.25,38081.57213989977,9520.393034974943,11258.326092191855,10066.04572883733,26,9609.460500020194,9528.652462612918,7,[40.95044649]
15,rbm,2,7502,0,20399.927054268628,0.25,40799.854108537256,10199.963527134314,12015.409323876587,10784.965916050003,27,10288.8748554917,10206.377700652718,3,[16.08434316]
16,rbm,2,8002,0,21759.068029830047,0.25,43518.13605966009,10879.534014915023,12771.309982913826,11505.199742670386,28,10965.32411266604,10885.986793681172,3,[16.0863576]
17,rbm,2,8502,0,23118.208998178914,0.25,46236.41799635783,11559.104499089457,13524.84410860128,12185.710850690688,28,11643.587451057629,11565.592005636867,3,[16.08913969]
18,rbm,2,9002,0,24477.349960516858,0.25,48954.699921033716,12238.674980258429,14277.31762869475,12907.270172190461,29,12323.117651438653,12245.192172926532,3,[16.09898501]
19,rbm,2,9502,0,25836.49091779262,0.25,51672.98183558524,12918.24545889631,15028.232567675539,13587.697328805178,29,13003.08815736148,12924.755709326611,3,[16.23676667]
20,rbm,2,10002,0,27195.631870765264,0.25,54391.26374153053,13597.815935382632,15777.847238445027,14310.589375329728,30,13683.007523480946,13604.330558353065,3,[16.32677078]
0,rbm,2,2,1,8.504794300002297,0.37820354104042053,13.829326136774151,5.230300115130823,15.565674721672803,7.74060675591412,2,14.913146780654413,5.6402049204990465,5,[1000.]
1,rbm,2,502,1,1371.9406061790537,0.25,2743.8812123581074,685.9703030895269,1025.4038242192173,781.6300903899095,10,755.1147204029536,692.6273905539888,3,[10.00981638]
2,rbm,2,1002,1,2731.0888102205704,0.25,5462.177620441141,1365.5444051102852,1882.047049447303,1518.433781706675,13,1433.8560764703889,1381.481160161861,6,[12.60009085]
3,rbm,2,1502,1,4090.2321656923586,0.25,8180.464331384717,2045.1160828461793,2707.801781541469,2243.259912514639,15,2119.063896183754,2050.325948914091,2,[7.16576403]
4,rbm,2,2002,1,5449.374302673865,0.25,10898.74860534773,2724.6871513369324,3516.118283980997,2972.985569389495,17,2800.4150548253097,2729.94444583005,2,[7.42924476]
5,rbm,2,2502,1,6808.51595123789,0.25,13617.03190247578,3404.257975618945,4313.963652793216,3680.5953290606594,18,3479.9579655659404,3418.38088911932,5,[12.15617167]
6,rbm,2,3002,1,8167.657355308793,0.25,16335.314710617586,4083.8286776543964,5103.086009045193,4417.936333425573,20,4159.1430753196855,4098.126679393813,5,[12.26589712]
7,rbm,2,3502,1,9526.798619564735,0.25,19053.59723912947,4763.399309782368,5885.84636072931,5129.251700543436,21,4838.642043563285,4777.841323333559,5,[12.35758824]
8,rbm,2,4002,1,10885.939796390523,0.25,21771.879592781046,5442.9698981952615,6663.599246887724,5841.785175007082,22,5518.440944260389,5457.53481875781,5,[12.43471829]
9,rbm,2,4502,1,12245.080914906906,0.25,24490.161829813813,6122.540457453453,7437.19965495823,6555.571618864918,23,6198.519783623176,6137.213033933404,5,[12.50005382]
10,rbm,2,5002,1,13604.221992594481,0.25,27208.443985188962,6802.1109962972405,8207.110627608909,7236.486180985892,23,6878.7259524109895,6816.767721652436,5,[12.68203787]
11,rbm,2,5502,1,14963.363040581293,0.25,29926.726081162586,7481.681520290646,8973.485609268842,7951.492077680304,24,7571.244439138745,7488.297919672781,3,[14.73584481]
12,rbm,2,6002,1,16322.504066288215,0.25,32645.00813257643,8161.252033144107,9737.308956091783,8667.800619135121,25,8251.546949276317,8167.865528408507,3,[14.91971006]
13,rbm,2,6502,1,17681.64507485399,0.25,35363.29014970798,8840.822537426995,10499.029330984802,9385.41517459634,26,8931.864777869761,8847.422095723552,3,[15.13100538]
14,rbm,2,7002,1,19040.786069949885,0.25,38081.57213989977,9520.393034974943,11258.326092191855,10066.04572883733,26,9618.691704804494,9526.895498948614,3,[15.63298609]
15,rbm,2,7502,1,20399.927054268628,0.25,40799.854108537256,10199.963527134314,12015.409323876587,10784.965916050003,27,10292.142874453271,10206.567283631515,3,[15.40265677]
16,rbm,2,8002,1,21759.068029830047,0.25,43518.13605966009,10879.534014915023,12771.309982913826,11505.199742670386,28,10978.560026267622,10887.90458316516,7,[40.85195289]
