,hamiltonian,nqubits,beta,trial,AA,Psuc,C,C_depth,F,F_depth,F_r,F_fit,F_fit_depth,F_fit_r,F_fit_params
0,rbm,9,2,0,11.494715321581882,0.2190369814634323,24.56062968626413,5.379686189320461,26.385744562160692,7.949377844900093,2,26.380754401034107,7.951935443293472,2,[0.949755]
1,rbm,9,502,0,15576.342128712584,0.001953125,352452.3886494199,688.3835715808982,26828.954764533337,1751.728426110442,48,11817.267230816153,695.2822983012356,2,[5.8352878]
2,rbm,9,1002,0,30953.49220362208,0.001953125,700397.5756347554,1367.9640149116317,38412.11097928448,3266.097415241638,64,10882.095526193538,1397.0054821193817,6,[7.98436458]
3,rbm,9,1502,0,46330.492085776954,0.001953125,1048339.3641460019,2047.53782059766,47658.69360655081,4730.589205056744,76,11260.559892200301,2085.6930801651324,6,[5.54498865]
4,rbm,9,2002,0,61707.454167886084,0.001953125,1396280.2973398508,2727.109955741896,55673.75913140597,6113.418400644002,85,12111.123754680071,2752.5613686230427,4,[4.2638826]
5,rbm,9,2502,0,77084.40108938808,0.001953125,1744220.88748832,3406.681420875625,62894.431645892764,7482.057748901259,93,13375.222796264434,3434.4579214242767,5,[6.78737954]
6,rbm,9,3002,0,92461.34041927775,0.001953125,2092161.305858212,4086.2525505043204,69547.3792070979,8756.472070497886,99,15567.138993076025,4105.348671389484,5,[11.91372025]
7,rbm,9,3502,0,107838.27540694192,0.001953125,2440101.625974756,4765.823488231946,75767.46110773641,10050.354490640193,105,16411.167147147582,4784.941513944957,5,[12.14766915]
8,rbm,9,4002,0,123215.2076788924,0.001953125,2788041.884641715,5445.394305940849,81643.46953701349,11365.75320107342,111,17235.05785104224,5464.508940613512,5,[12.3679854]
9,rbm,9,4502,0,138592.13813946638,0.001953125,3135982.1023219014,6124.965043597464,87237.43337027189,12624.09662792006,116,17002.570681009103,6155.8238788084955,7,[12.14167865]
10,rbm,9,5002,0,153969.06733159,0.001953125,3483922.2913003336,6804.535725195964,92594.19381270232,13813.944741778685,120,16336.048521151453,6853.872884684648,6,[3.90076571]
11,rbm,9,5502,0,169345.9956009226,0.001953125,3831862.4593983875,7484.1063660124755,97748.11690564163,15099.225649972133,125,19739.45620678767,7502.952614265278,5,[13.11139358]
12,rbm,9,6002,0,184722.92317798967,0.001953125,4179802.611832262,8163.676976234887,102725.43988974304,16309.971873220584,129,20618.332326260956,8183.148463236491,5,[12.72943561]
13,rbm,9,6502,0,200099.85022243473,0.001953125,4527742.752214275,8843.247562918506,107547.38165403169,17436.200841165508,132,19467.985118749326,8869.00577194293,4,[5.04433422]
14,rbm,9,7002,0,215476.77684831803,0.001953125,4875682.883125317,9522.818131104135,112231.3636518131,18663.351918555632,136,27642.07277163965,9531.672151021206,3,[15.06151262]
15,rbm,9,7502,0,230853.7031393019,0.001953125,5223623.00645845,10202.38868448916,116791.77837473624,19800.535033238313,139,27775.188206625822,10209.78238797049,2,[8.87261289]
16,rbm,9,8002,0,246230.62915814487,0.001953125,5571563.123633738,10881.959225847144,121240.41238769081,21045.82488110678,143,23298.40233793651,10899.84344978001,4,[9.92028437]
17,rbm,9,8502,0,261607.55495284643,0.001953125,5919503.235737284,11561.529757299382,125586.99756931276,22195.614094488516,146,31273.014527304877,11572.614711000564,7,[40.5461965]
18,rbm,9,9002,0,276984.48056074494,0.001953125,6267443.343613959,12241.100280496014,129840.60234057426,23350.713221075144,149,26522.728467312925,12261.077957640387,7,[21.91574262]
19,rbm,9,9502,0,292361.40601132164,0.001953125,6615383.447930848,12920.670796739938,134008.70107702608,24511.381012803657,152,33026.81250491543,12929.368211002378,3,[16.06932895]
20,rbm,9,10002,0,307738.33132816426,0.001953125,6963323.549221681,13600.241307073597,138097.30503842127,25563.313907703247,154,26285.391857075585,13618.153221362227,4,[10.18685144]
0,rbm,9,2,1,12.503272480599488,0.18796585500240326,28.839266710902884,5.420797424957207,30.24884316169419,8.007057925729656,2,30.24884253828627,8.007057917531256,2,[1.00000012]
1,rbm,9,502,1,15576.342128712584,0.001953125,352452.3886494199,688.3835715808982,26852.76745275088,1751.728426110442,48,9305.885509287478,717.3819243463249,6,[7.05692015]
2,rbm,9,1002,1,30953.49220362208,0.001953125,700397.5756347554,1367.9640149116317,38447.02718883079,3266.097415241638,64,10117.041962233176,1395.0945299417608,5,[6.05724609]
3,rbm,9,1502,1,46330.492085776954,0.001953125,1048339.3641460019,2047.53782059766,47692.512269778286,4730.589205056744,76,13233.542641423275,2065.343400211082,5,[11.73937621]
4,rbm,9,2002,1,61707.454167886084,0.001953125,1396280.2973398508,2727.109955741896,55704.61497420351,6113.418400644002,85,13588.00343592524,2745.3517954763233,5,[11.89778778]
5,rbm,9,2502,1,77084.40108938808,0.001953125,1744220.88748832,3406.681420875625,62922.442881460636,7482.057748901259,93,14143.601757052878,3425.6947518691513,5,[11.67992766]
6,rbm,9,3002,1,92461.34041927775,0.001953125,2092161.305858212,4086.2525505043204,69572.28659709594,8756.472070497886,99,14986.48061029023,4105.036900742622,5,[12.15730062]
7,rbm,9,3502,1,107838.27540694192,0.001953125,2440101.625974756,4765.823488231946,75789.8785486071,10050.354490640193,105,15821.410433422381,4784.666435128845,5,[12.3660585]
8,rbm,9,4002,1,123215.2076788924,0.001953125,2788041.884641715,5445.394305940849,81663.8701108246,11365.75320107342,111,16045.428352189738,5477.300609555282,8,[14.35120819]
9,rbm,9,4502,1,138592.13813946638,0.001953125,3135982.1023219014,6124.965043597464,87255.83453110172,12624.09662792006,116,17672.360402479913,6143.428530404455,5,[13.09212158]
10,rbm,9,5002,1,153969.06733159,0.001953125,3483922.2913003336,6804.535725195964,92610.61152633083,13813.944741778685,120,17048.057512090967,6841.886491306766,6,[6.92092776]
11,rbm,9,5502,1,169345.9956009226,0.001953125,3831862.4593983875,7484.1063660124755,97762.97916130653,15012.035161343998,124,19024.33705365029,7502.94268750275,5,[13.11966803]
12,rbm,9,6002,1,184722.92317798967,0.001953125,4179802.611832262,8163.676976234887,102738.87965181516,16219.24534577963,128,20413.386948145657,8184.922846804223,8,[23.85647642]
