,hamiltonian,nqubits,beta,trial,AA,Psuc,C,C_depth,F,F_depth,F_r,F_fit,F_fit_depth,F_fit_r,F_fit_params
0,rbm,3,2,0,9.477307678032965,0.3108980059623718,16.997146271320556,5.284378882804324,18.811384670767605,7.816035309835659,2,18.306346805757542,5.691406718365655,5,[1000.]
1,rbm,3,502,0,1941.1932066136362,0.125,5490.523519959044,686.3154399948805,1318.151679706273,854.6802339663889,14,826.6609249582091,717.0190627710841,7,[6.5872918]
2,rbm,3,1002,0,3863.32105301355,0.125,10927.12205794654,1365.8902572433176,2319.712982862831,1633.9786385875984,18,1516.8238867398231,1381.5201832085131,5,[9.88643782]
3,rbm,3,1502,0,5785.440697758603,0.125,16363.69739815096,2045.46217476887,3263.6619937879273,2374.257869633326,20,2191.800598456321,2067.3503736036832,5,[6.47880815]
4,rbm,3,2002,0,7707.558280921135,0.125,21800.266907319456,2725.033363414932,4176.068675831216,3149.147877111871,23,2887.3640950619106,2739.3211256035006,4,[8.0930206]
5,rbm,3,2502,0,9629.675037653187,0.125,27236.834078989566,3404.604259873696,5067.77521062184,3866.876498585561,24,3582.06317826624,3419.474002299912,5,[12.031687]
6,rbm,3,3002,0,11551.79138066948,0.125,32673.4000804948,4084.17501006185,5944.190414311298,4620.23338874519,26,4260.883811174536,4099.226979261512,5,[12.14294406]
7,rbm,3,3502,0,13473.907487092647,0.125,38109.965412813624,4763.745676601703,6809.611317362661,5340.789417700207,27,4940.492952960389,4778.944470900422,5,[12.23899929]
8,rbm,3,4002,0,15396.023445564488,0.125,43546.5303266629,5443.316290832862,7665.167144967904,6101.460004320492,29,5620.70457286861,5458.638242409867,5,[12.32217652]
9,rbm,3,4502,0,17318.13930536227,0.125,48983.09496141979,6122.886870177474,8512.923034248392,6825.457645329115,30,6301.405653433762,6138.3152983529335,5,[12.39442845]
10,rbm,3,5002,0,19240.25509606668,0.125,54419.65940075112,6802.45742509389,9354.204427829898,7550.5489925675665,31,6982.524218934399,6817.980001092032,5,[12.45743544]
11,rbm,3,5502,0,21162.370836508915,0.125,59856.223697919544,7482.027962239943,10189.799979638314,8276.789105010246,32,7663.845461634194,7497.557176137422,5,[12.59716733]
12,rbm,3,6002,0,23084.4865392469,0.125,65292.78788844425,8161.598486055531,11020.383305144587,9004.214698955475,33,8345.025250155488,8177.119401668217,5,[12.74034363]
13,rbm,3,6502,0,25006.60221297675,0.125,70729.35199692156,8841.168999615194,11846.536844558394,9732.850996848805,34,9088.410782997642,8848.240176776368,3,[14.58638177]
14,rbm,3,7002,0,26928.71786391126,0.125,76165.9160409239,9520.739505115487,12668.768831815614,10462.715721226157,35,9770.46913521738,9527.790919687188,3,[14.80189223]
15,rbm,3,7502,0,28850.833496607294,0.125,81602.48003334005,10200.310004167506,13487.5259456928,11193.82153205655,36,10451.668239428212,10207.376168265522,3,[14.88123436]
16,rbm,3,8002,0,30772.949114483006,0.125,87039.043983838,10879.88049797975,14303.04118749285,11876.034080762991,36,11133.110159535681,10886.94178986681,3,[15.02458061]
17,rbm,3,8502,0,32695.064720152637,0.125,92475.60789981193,11559.450987476492,15115.044131468549,12608.337481550343,37,11839.301697478151,11566.385534664205,3,[15.61053754]
18,rbm,3,9002,0,34617.180315649704,0.125,97912.1717870135,12239.021473376688,15924.525607969052,13341.910043915577,38,12508.346467863243,12247.98635082561,7,[40.10698148]
19,rbm,3,9502,0,36539.29590257978,0.125,103348.73564998398,12918.591956247998,16731.780681077224,14076.75442735156,39,13176.846439416271,12925.643325323666,3,[15.39706733]
20,rbm,3,10002,0,38461.411482227464,0.125,108785.29949235673,13598.162436544591,17536.54748226622,14758.607836521453,39,13772.885916642965,13623.566271094292,7,[13.10570026]
0,rbm,3,2,1,8.408188267672818,0.3860965371131897,13.531765847240415,5.224567934646052,15.515314407289003,7.7326213446913314,2,14.594231350103543,5.634782186103729,5,[1000.]
1,rbm,3,502,1,1941.1932066136362,0.125,5490.523519959044,686.3154399948805,1321.952814125462,854.6802339663889,14,856.7280995827707,716.5213600841366,6,[4.74754428]
2,rbm,3,1002,1,3863.32105301355,0.125,10927.12205794654,1365.8902572433176,2320.786366633265,1633.9786385875984,18,1557.8202043646236,1385.785301294157,4,[3.8941518]
3,rbm,3,1502,1,5785.440697758603,0.125,16363.69739815096,2045.46217476887,3263.9450543568432,2374.257869633326,20,2256.2535134781706,2065.4712055559385,4,[4.15757284]
4,rbm,3,2002,1,7707.558280921135,0.125,21800.266907319456,2725.033363414932,4176.192125505613,3149.147877111871,23,2930.5488084144645,2748.0926272702536,6,[9.14957276]
5,rbm,3,2502,1,9629.675037653187,0.125,27236.834078989566,3404.604259873696,5067.81066570969,3866.876498585561,24,3687.236387273113,3423.107034400139,6,[12.46939795]
6,rbm,3,3002,1,11551.79138066948,0.125,32673.4000804948,4084.17501006185,5944.206095956508,4620.23338874519,26,4386.3000509293215,4101.388430529046,7,[17.94529697]
7,rbm,3,3502,1,13473.907487092647,0.125,38109.965412813624,4763.745676601703,6809.616759206155,5340.789417700207,27,4985.120558715886,4794.047308530768,7,[9.14995801]
8,rbm,3,4002,1,15396.023445564488,0.125,43546.5303266629,5443.316290832862,7665.170083550273,6101.460004320492,29,5681.4499362358365,5465.151819977224,5,[7.51997926]
9,rbm,3,4502,1,17318.13930536227,0.125,48983.09496141979,6122.886870177474,8512.92422670958,6825.457645329115,30,6388.096518980542,6155.100561447948,17,[36.26813914]
10,rbm,3,5002,1,19240.25509606668,0.125,54419.65940075112,6802.45742509389,9354.204925115704,7550.5489925675665,31,7067.695906716252,6834.995903144045,17,[36.29772791]
11,rbm,3,5502,1,21162.370836508915,0.125,59856.223697919544,7482.027962239943,10189.800210357062,8276.789105010246,32,7747.962202537559,7514.862666394286,17,[36.32199373]
12,rbm,3,6002,1,23084.4865392469,0.125,65292.78788844425,8161.598486055531,11020.38340934556,9004.214698955475,33,8414.873457558786,8197.007047557228,12,[20.27495996]
