,hamiltonian,nqubits,beta,trial,AA,Psuc,C,C_depth,F,F_depth,F_r,F_fit,F_fit_depth,F_fit_r,F_fit_params
0,rbm,6,2,0,10.466551882568497,0.2596753239631653,20.539425385119447,5.333581940898153,22.451466302596838,7.884808918524097,2,22.0970477838501,5.7380580419008185,5,[1000.]
1,rbm,6,502,0,5498.800652321865,0.015625,43990.40521857492,687.3500815402331,4529.0088625158005,1187.9767671065258,28,1766.7191465684828,729.3712717447663,6,[2.8936012]
2,rbm,6,1002,0,10935.41941039772,0.015625,87483.35528318177,1366.927426299715,6944.619929031521,2195.899372527373,36,2692.5675950175973,1392.8027751270902,6,[8.18379138]
3,rbm,6,1502,0,16372.001533526383,0.015625,130976.01226821107,2046.500191690798,9021.32729651307,3172.7345306237007,42,3614.614955648995,2062.598799646903,4,[7.76260667]
4,rbm,6,2002,0,21808.574442255955,0.015625,174468.59553804764,2726.0718052819943,10916.24800136146,4087.4442640476955,46,4110.78912145775,2751.1768574712555,5,[6.5440986]
5,rbm,6,2502,0,27245.143656261618,0.015625,217961.14925009295,3405.6429570327023,12693.383284040612,5014.110848546368,50,5147.187517908971,3422.126908955973,4,[8.09850461]
6,rbm,6,3002,0,32681.71102040845,0.015625,261453.6881632676,4085.213877551056,14384.612349297082,5900.284939999323,53,5574.355037734646,4109.821382191619,5,[7.18146933]
7,rbm,6,3502,0,38118.27732657445,0.015625,304946.2186125956,4764.784665821806,16010.715147239023,6793.498623035514,56,6581.059614965965,4781.999073462463,5,[12.15157422]
8,rbm,6,4002,0,43554.84297110009,0.015625,348438.74376880075,5444.355371387512,17583.881564896426,7633.55069724848,58,7087.32225267507,5488.814883779724,12,[16.77908932]
9,rbm,6,4502,0,48991.408174333366,0.015625,391931.26539466693,6123.926021791671,19114.380574787847,8539.688547740012,61,7655.460521542154,6151.937621981473,7,[12.1174102]
10,rbm,6,5002,0,54427.97306855455,0.015625,435423.7845484364,6803.496633569319,20607.717535094296,9387.484377910978,63,8449.848177766973,6839.569147968934,10,[16.36470693]
11,rbm,6,5502,0,59864.53773797749,0.015625,478916.3019038199,7483.067217247186,22069.79629133157,10238.413418700726,65,9122.406248246185,7515.782756125737,10,[18.4935009]
12,rbm,6,6002,0,65301.10223876375,0.015625,522408.81791011,8162.637779845469,23504.4938819946,11092.77245699412,67,9759.439244153571,8188.58945363778,5,[7.27155993]
13,rbm,6,6502,0,70737.66660980518,0.015625,565901.3328784414,8842.208326225647,24915.039596489263,11950.769957283963,69,10424.099510484291,8868.745481150603,6,[10.31642511]
14,rbm,6,7002,0,76174.23087888813,0.015625,609393.8470311051,9521.778859861017,26303.882179214837,12736.06515224924,70,11175.453090539537,9556.154674324811,7,[9.75305563]
15,rbm,6,7502,0,81610.79506639327,0.015625,652886.3605311462,10201.349383299159,27672.883020931375,13599.413034697123,72,11839.24930134666,10232.129372055922,9,[17.40758577]
16,rbm,6,8002,0,87047.35918760869,0.015625,696378.8735008695,10880.919898451086,29024.61117243272,14466.778641081843,74,12434.650636089162,10915.03602271335,5,[4.33340384]
17,rbm,6,8502,0,92483.92325422696,0.015625,739871.3860338157,11560.49040677837,30360.063516226313,15255.41589437145,75,13109.737919122694,11600.971750690376,9,[12.76626429]
18,rbm,6,9002,0,97920.48727534352,0.015625,783363.8982027482,12240.06090941794,31680.736247362885,16128.745747728508,77,14632.869005625718,12254.568823720243,3,[6.09649491]
19,rbm,6,9502,0,103357.05125813976,0.015625,826856.4100651181,12919.63140726747,32987.72172547486,16919.62330713203,78,15066.20590771959,12940.876426803154,10,[31.05925603]
20,rbm,6,10002,0,108793.61520836144,0.015625,870348.9216668915,13599.20190104518,34282.36496515701,17799.14305108791,80,15682.302061812927,13625.376160469203,8,[17.87170199]
