,hamiltonian,nqubits,beta,trial,AA,Psuc,C,C_depth,F,F_depth,F_r,F_fit,F_fit_depth,F_fit_r,F_fit_params
0,rbm,2,2,0,548.522790417611,0.041511110965248656,2970.4649172765476,123.30729879944494,18569.372930349084,188.52527942949692,2,5604.463369264824,164.78220143610793,2,[54.21856184]
1,rbm,2,27,0,6899.93607160429,0.023406871565363776,51969.46258849983,1216.4425361299932,349688.1572268162,1514.527717284057,2,58967.67258876221,1446.3348038643041,2,[6.14047082]
2,rbm,2,52,0,13084.882184470755,0.023210420998146065,99264.67737264924,2303.9749520643322,673474.1095780708,2826.00239818542,2,89913.600209771,2718.3137965075694,2,[6.06370461]
3,rbm,2,77,0,19268.760249987707,0.023140332172804787,146557.5262242676,3391.389839254101,997398.1957816731,4136.945766599436,2,113826.99861975986,3991.7843625985265,2,[6.04255002]
4,rbm,2,102,0,25452.344887994685,0.023104352970869657,193849.7391455917,4478.7727965307595,1321361.0656577689,5447.74126205303,2,134545.70658268838,5266.217022872639,2,[6.03352863]
5,rbm,2,127,0,31635.807413755094,0.02308245641299143,241141.68938681492,5566.142534626274,1645340.3937737334,6758.474889564542,2,153748.33198354612,6541.279712117624,2,[6.02856472]
6,rbm,2,152,0,37819.207504152015,0.023067727562691806,288433.5058942946,6653.505533921649,1969328.2320743084,8069.176786771966,2,171981.0205373984,7811.5864012610255,2,[6.19208872]
7,rbm,2,177,0,44002.57139678453,0.023057141955385625,335725.245084403,7740.86463391771,2293321.040627596,9379.860250683014,2,189289.037201949,9086.418170162986,2,[6.20640052]
8,rbm,2,202,0,50185.91243406169,0.023049166905756147,383016.93555272266,8828.22127528595,2617317.0037386892,10690.532059066863,2,206109.1585871999,10354.340138438647,2,[6.41120911]
9,rbm,2,227,0,56369.23811853035,0.02304294271656402,430308.59334112395,9915.576266804761,2941315.0941035086,12001.196029591434,2,222078.48929805806,11629.448017117209,2,[6.41714096]
