,hamiltonian,nqubits,beta,trial,AA,Psuc,C,C_depth,F,F_depth,F_r,F_fit,F_fit_depth,F_fit_r,F_fit_params
0,rbm,15,2,0,827.544942951106,0.019522304597660793,6541.455385738525,127.70428455239617,5887.598271810652,797.0381299230708,2,3371.8856681288444,173.7857632252589,2,[0.001]
1,rbm,15,27,0,780927.2146630212,3.52106184949012e-06,485421338.6104546,1709.198556309697,269332958.98419887,11197.650512356884,2,116685511.15972826,16555.484265166528,2,[3.45812214]
2,rbm,15,52,0,1631845.9487322625,2.906834531630993e-06,1120232709.380882,3256.3311230908944,616247672.6586288,21471.050995987338,2,147539767.3739564,33442.166833006566,2,[3.61721322]
3,rbm,15,77,0,2430128.957235942,2.83682260136749e-06,1690753995.631627,4796.36914816019,927344055.5892719,31706.332922746853,2,164616582.11900473,50521.88541521581,2,[4.13119427]
4,rbm,15,102,0,3215791.700730236,2.822397406298159e-06,2244484816.604973,6334.828124861474,1229197659.5225286,41933.257937056675,2,173165514.03488168,67887.7089129984,2,[4.33647534]
5,rbm,15,127,0,3998135.386321941,2.818028974262896e-06,2793750441.463116,7872.869690902818,1528601662.0484796,52158.11419739141,2,180400212.3754596,85253.93531536643,2,[4.58629796]
6,rbm,15,152,0,4779702.862859721,2.815943456175453e-06,3341973776.598557,9410.809186922672,1827433657.649739,62382.57099714053,2,205917317.5937348,101670.39223541852,2,[5.11781253]
7,rbm,15,177,0,5561099.749312374,2.8146025896180385e-06,3889971266.649783,10948.72320065224,2126140967.422821,72606.99603265003,2,216255723.25539172,118813.19372317895,2,[5.31690153]
8,rbm,15,202,0,6342459.7104846435,2.813620684097925e-06,4437922186.298139,12486.629657785528,2424821978.854726,82831.45183267012,2,213995731.29719248,136410.34187763435,2,[5.40748146]
9,rbm,15,227,0,7123810.612629083,2.812859553649518e-06,4985863200.933358,14024.532937934962,2723496980.7856445,93055.93971608358,2,205411749.8856865,154507.1364614109,2,[5.4063214]
10,rbm,15,252,0,7905158.960600879,2.8122497358123207e-06,5533802437.570203,15562.43444309438,3022170579.341495,103280.45302333671,2,202837598.8466446,172927.02056227488,2,[5.34869382]
11,rbm,15,277,0,8686505.799388515,2.811749972198416e-06,6081740860.380737,17100.33469509351,3320843414.1447263,113504.98522372523,2,205972778.19587258,190562.77796676094,2,[5.45464381]
12,rbm,15,302,0,9467851.841727102,2.811332746605203e-06,6629679132.623437,18638.234045029447,3619515924.104954,123729.5319287336,2,208849888.4958697,208210.20734094238,2,[5.55355848]
13,rbm,15,327,0,10249197.269433735,2.810979171430219e-06,7177617288.747762,20176.132699167396,3918188182.5969977,133954.08985112468,2,422667420.0868215,218034.19825269296,2,[6.48695867]
14,rbm,15,352,0,11030542.212897187,2.810675713517297e-06,7725555353.438574,21714.030805343336,4216860242.5690475,144178.65662722147,2,224839471.51582217,245101.7650195483,2,[5.47996529]
15,rbm,15,377,0,11811886.76806077,2.810412422312623e-06,8273493344.846968,23251.928472278734,4515532143.1760845,154403.23051382875,2,216459015.22424352,261021.94728828513,2,[5.83904593]
16,rbm,15,402,0,12593231.00709214,2.810181817935537e-06,8821431276.617802,24789.82578171922,4814203913.945024,164627.81019718343,2,236718473.80828384,276401.8590719313,2,[6.15892932]
17,rbm,15,427,0,13374574.985318631,2.809978169175022e-06,9369369159.206385,26327.72279631167,5112875577.562296,174852.394668424,2,220506401.68514627,296664.5654757442,2,[5.95598981]
18,rbm,15,452,0,14155918.745868316,2.809797010694384e-06,9917307000.759045,27865.619564871253,5411547151.723974,185076.98313990558,2,222443785.37314883,314371.6370667016,2,[6.02481498]
19,rbm,15,477,0,14937262.322857,2.809634811821856e-06,10465244807.717146,29403.51612600002,5710218650.4279175,195301.5749877907,2,262646463.10682607,327813.23928833107,2,[6.45763888]
