,hamiltonian,nqubits,beta,trial,AA,Psuc,C,C_depth,F,F_depth,F_r,F_fit,F_fit_depth,F_fit_r,F_fit_params
0,rbm,4,2,0,612.1106538087572,0.033952273505502596,3666.288903022941,124.47884358562398,22824.12321930624,190.02560346951077,2,6910.378652290038,166.15475140332904,2,[55.2032608]
1,rbm,4,27,0,14238.194969206817,0.006162942747094371,209502.0781150419,1291.1493128202958,1375816.1566752375,1591.8351395310601,2,237219.50828549045,1523.3772642538077,2,[6.11858478]
2,rbm,4,52,0,27716.124305774494,0.005822390643961013,420883.52343655366,2450.548289054336,2783697.2544609387,2975.303327568153,2,362632.97174938995,2877.1265676126636,2,[5.46428187]
3,rbm,4,77,0,40883.858630472714,0.0057863671447620805,623466.8766726033,3607.608251025784,4135586.671996891,4355.910112586622,2,459082.80299735354,4210.726848598558,2,[6.02891481]
4,rbm,4,102,0,54009.233681329206,0.005776171558885886,824826.562938557,4764.339733859292,5479930.309369154,5736.060827233397,2,524077.69053005445,5554.557144317053,2,[6.02220181]
5,rbm,4,127,0,67130.24190793831,0.005770619606534318,1026064.5537849305,5921.028231641206,6823674.668985297,7116.117094472855,2,578447.13657004,6898.967963012239,2,[6.01884729]
6,rbm,4,152,0,80250.7583891446,0.005766932578144805,1227291.4492441379,7077.707041524571,8167430.242712404,8496.137408699904,2,627385.5313377478,8243.795514503836,2,[6.01683977]
7,rbm,4,177,0,93371.17283516482,0.005764285488846406,1428517.2981618438,8234.38153236039,9511216.740694977,9876.138142158008,2,673686.6760980161,9588.92199119905,2,[6.01548161]
8,rbm,4,202,0,106491.53302042201,0.005762291726439037,1629742.7858907161,9391.05337136178,10855020.10367461,11256.126566955996,2,718873.8499638241,10934.268548493506,2,[6.01448941]
9,rbm,4,227,0,119611.8602353904,0.005760735679141005,1830968.1337287778,10547.72345534159,12198833.8088272,12636.10673937912,2,761111.6091089753,12273.897504819588,2,[6.17032896]
