,AA,C,C_depth,F,F_depth,F_fit,F_fit_depth,F_fit_params,F_fit_r,F_r,Psuc,beta,hamiltonian,nqubits,trial
8,4556.459314703315,72903.34903525304,284.77870716895717,9309.682900418438,760.3341137584397,5149.166942425459,324.2000411320645,[5.67208893],6,29,0.00390625,202,rbm,8,103
9,5100.360049418173,81605.76079069077,318.7725030886358,9843.227422073896,851.793006613544,5334.492186863907,368.1053954310678,[5.56318854],7,31,0.00390625,227,rbm,8,103
10,5644.21309360508,90307.40949768128,352.7633183503175,10354.568742797146,945.2981583334555,6094.357078648415,382.4004759589799,[11.83931173],7,33,0.00390625,252,rbm,8,103
11,6188.03116697941,99008.49867167056,386.7519479362131,10846.674399536585,1018.6024177629905,4652.374087776008,475.9885917312671,[2.37499984],8,34,0.00390625,277,rbm,8,103
12,6731.822835177094,107709.1653628335,420.7389271985684,11321.071560966922,1115.231630499397,5028.219663822141,464.45278234593076,[3.35863621],5,36,0.00390625,302,rbm,8,103
13,7275.594077587088,116409.5052413934,454.724629849193,11780.19039556717,1189.8965424466653,4929.408346837208,512.5536482394173,[3.08233579],6,37,0.00390625,327,rbm,8,103
14,7819.349194940196,125109.58711904314,488.70932468376225,12225.804274457598,1264.904281740563,5185.215085513738,532.909480270124,[3.42957169],5,38,0.00390625,352,rbm,8,103
15,8363.09135976287,133809.4617562059,522.6932099851794,12659.01604494103,1340.3002451611176,5337.031913786394,559.2683654760626,[5.11075888],5,39,0.00390625,377,rbm,8,103
16,8906.822963559993,142509.16741695988,556.6764352224995,13080.709727282181,1442.4089722744166,4919.152987555535,604.5606742626429,[2.9206824],5,41,0.00390625,402,rbm,8,103
17,9450.545843223901,151208.73349158242,590.6591152014938,13491.927557584264,1519.3978556498819,4961.830349900734,638.5719662972444,[2.97157396],5,42,0.00390625,427,rbm,8,103
18,9994.261432999247,159908.18292798795,624.6413395624529,13893.680880394237,1596.8445700128843,6435.522225709986,651.4480563373322,[11.68481546],6,43,0.00390625,452,rbm,8,103
19,10537.97086907725,168607.533905236,658.6231793173281,14286.687414084878,1674.7687175857404,5699.186158329432,693.9395759683157,[5.72968159],5,44,0.00390625,477,rbm,8,103
20,11081.675063196044,177306.8010111367,692.6046914497527,14671.281699921788,1724.128047523871,5484.111752951174,757.7919839752144,[4.15154661],7,44,0.00390625,502,rbm,8,103
0,16.431016895649183,36.05655728163156,7.487634332816491,38.23107886477379,11.032096877713109,38.23107869906034,11.032096877713109,[1.],2,2,0.20766359567642212,2,rbm,8,104
1,731.0317910035516,11585.203407543231,46.12845028770944,4147.3630485446465,114.02581128287565,3420.7327630265354,78.44098897209994,[1.90355938],5,9,0.003981669433414936,27,rbm,8,104
2,1288.2991871215518,20609.788592143825,80.53041340611868,5250.071603606105,206.2595771037508,4310.974735213932,101.18168169151,[4.42085017],4,13,0.003907386679202318,52,rbm,8,104
3,1834.6934923103859,29355.017140780157,114.66865083345067,6098.616118727353,306.21813748474216,4028.1903320031643,133.38239094498033,[2.93111996],3,17,0.003906270954757929,77,rbm,8,104
4,2379.705709315124,38075.28907957797,148.73161569728956,6846.924950304602,399.828174966704,4351.098680824359,195.82751557076932,[3.16254398],6,20,0.003906250465661287,102,rbm,8,104
5,2924.1983412093446,46787.17345934951,182.76239632558404,7527.4777458361905,497.88724798849665,4127.7788001480885,213.87809901221084,[2.75734485],4,23,0.00390625,127,rbm,8,104
6,3468.423177655373,55494.77084248597,216.7764486034608,8159.165005172477,583.454030871631,5021.900748550456,254.41155360775386,[5.63717763],6,25,0.00390625,152,rbm,8,104
7,4012.4911499023056,64199.85839843689,250.7806968688941,8751.612952139298,689.0458105299414,4314.178745245565,321.90921797562476,[2.2977123],7,28,0.00390625,177,rbm,8,104
8,4556.459314703315,72903.34903525304,284.77870716895717,9312.293217145252,760.3341137584397,4425.909730016056,316.97716678114944,[3.03878591],4,29,0.00390625,202,rbm,8,104
9,5100.360049418173,81605.76079069077,318.7725030886358,9846.029759269371,851.793006613544,4743.074466699547,361.60810781884095,[3.20643453],5,31,0.00390625,227,rbm,8,104
10,5644.21309360508,90307.40949768128,352.7633183503175,10357.534767393212,945.2981583334555,4586.831832806713,441.40101552150907,[2.31867747],8,33,0.00390625,252,rbm,8,104
11,6188.03116697941,99008.49867167056,386.7519479362131,10849.7885675403,1018.6024177629905,4550.33338609591,446.7078646628207,[2.63587682],6,34,0.00390625,277,rbm,8,104
12,6731.822835177094,107709.1653628335,420.7389271985684,11324.304548382015,1115.231630499397,5534.219103989064,451.35570608310775,[3.85603391],4,36,0.00390625,302,rbm,8,104
13,7275.594077587088,116409.5052413934,454.724629849193,11783.51732856925,1189.8965424466653,4810.799845271273,487.83984454347797,[3.32382494],4,37,0.00390625,327,rbm,8,104
14,7819.349194940196,125109.58711904314,488.70932468376225,12229.201125521617,1264.904281740563,5651.552293716866,512.0911866478592,[6.43788473],4,38,0.00390625,352,rbm,8,104
15,8363.09135976287,133809.4617562059,522.6932099851794,12662.463930722426,1340.3002451611176,5609.8266908148225,562.7080223137382,[6.4885751],6,39,0.00390625,377,rbm,8,104
16,8906.822963559993,142509.16741695988,556.6764352224995,13084.234282293639,1442.4089722744166,5666.883137234254,596.4791942674826,[6.63910045],6,41,0.00390625,402,rbm,8,104
17,9450.545843223901,151208.73349158242,590.6591152014938,13495.483198046595,1519.3978556498819,6048.403479641304,613.4128658448615,[6.97706828],4,42,0.00390625,427,rbm,8,104
18,9994.261432999247,159908.18292798795,624.6413395624529,13897.257398061833,1596.8445700128843,6084.413017680894,647.5252586645478,[7.00504768],4,43,0.00390625,452,rbm,8,104
19,10537.97086907725,168607.533905236,658.6231793173281,14290.227177401219,1646.379995820622,5027.982105118057,736.251706550079,[2.69170438],7,43,0.00390625,477,rbm,8,104
20,11081.675063196044,177306.8010111367,692.6046914497527,14674.815196353291,1724.128047523871,5724.745282324589,728.147978707329,[5.73423973],5,44,0.00390625,502,rbm,8,104
0,16.919371329387285,38.175485262689435,7.49866371604376,40.08479795500094,11.048856858676475,39.999615250938334,11.043712628230335,[0.83365522],2,2,0.1964261531829834,2,rbm,8,105
1,707.5990311949122,10860.665445230701,46.101814982971575,3868.7453712904785,113.92093052144675,3186.8994109511727,61.611342093527746,[2.49736964],3,9,0.004244842566549778,27,rbm,8,105
2,1283.0228776541376,20442.24807295728,80.52674533196603,5200.0728605019,206.23927558498804,3718.616338268869,98.32038313509044,[2.70494682],3,13,0.003939231391996145,52,rbm,8,105
3,1833.9131218282341,29330.15133123057,114.66825726305154,6090.878423351149,306.2153658581152,4008.260308953707,133.78102913933972,[2.78784313],3,17,0.0039095692336559296,77,rbm,8,105
4,2379.6033671923783,38072.02457443973,148.73157517751036,6847.834666422078,399.8278395070194,3937.811641623947,202.37387146646006,[2.23691234],6,20,0.003906584344804287,102,rbm,8,105
5,2924.1857262200638,46786.77083291424,182.7623922148026,7531.458057501062,497.88720909834285,4017.475612462846,225.6990020368857,[2.50718477],5,23,0.003906283527612686,127,rbm,8,105
6,3468.421724078404,55494.72443105594,216.776448201026,8165.789876953108,583.4540266810403,5554.270023399583,252.10224899131381,[8.34311921],7,25,0.003906253259629011,152,rbm,8,105
7,4012.4909098147546,64199.85073042689,250.78069681111518,8759.457682392806,689.045809864709,4556.611921370325,292.03188145098784,[3.20265278],5,28,0.003906250465661287,177,rbm,8,105
8,4556.459314703315,72903.34903525304,284.77870716895717,9321.688706434707,779.6054164277768,4634.659832761283,304.9975718297635,[3.58036235],3,30,0.00390625,202,rbm,8,105
9,5100.360049418173,81605.76079069077,318.7725030886358,9856.683031611801,851.793006613544,5825.996590178345,327.7938078281062,[5.16907165],2,31,0.00390625,227,rbm,8,105
10,5644.21309360508,90307.40949768128,352.7633183503175,10368.96446287263,945.2981583334555,5151.202439890431,383.12018679193363,[3.7260072],4,33,0.00390625,252,rbm,8,105
11,6188.03116697941,99008.49867167056,386.7519479362131,10861.923080786206,1018.6024177629905,4910.142423148166,407.32999545164614,[3.8013661],3,34,0.00390625,277,rbm,8,105
12,6731.822835177094,107709.1653628335,420.7389271985684,11336.937332908947,1115.231630499397,4584.173376729869,495.5173713412621,[2.53269238],7,36,0.00390625,302,rbm,8,105
13,7275.594077587088,116409.5052413934,454.724629849193,11796.53998303511,1189.8965424466653,5423.777350407134,488.26946336073667,[5.71037417],5,37,0.00390625,327,rbm,8,105
14,7819.349194940196,125109.58711904314,488.70932468376225,12242.493963787954,1264.904281740563,4684.792113391383,549.0246000726409,[2.83103176],6,38,0.00390625,352,rbm,8,105
15,8363.09135976287,133809.4617562059,522.6932099851794,12675.942878550622,1340.3002451611176,5537.4609146519215,556.6223803075637,[5.79805711],5,39,0.00390625,377,rbm,8,105
16,8906.822963559993,142509.16741695988,556.6764352224995,13097.926255121067,1416.1201739310177,5292.894552551047,577.6431720615826,[4.05710884],3,40,0.00390625,402,rbm,8,105
17,9450.545843223901,151208.73349158242,590.6591152014938,13509.366679929213,1519.3978556498819,5961.9724129762435,613.3197290782973,[7.01657836],4,42,0.00390625,427,rbm,8,105
18,9994.261432999247,159908.18292798795,624.6413395624529,13911.154345587847,1569.139653019319,5048.531503879912,658.424197107923,[3.47780862],4,42,0.00390625,452,rbm,8,105
19,10537.97086907725,168607.533905236,658.6231793173281,14304.001227062894,1646.379995820622,5108.25169927093,692.4015892895369,[3.52938992],4,43,0.00390625,477,rbm,8,105
20,11081.675063196044,177306.8010111367,692.6046914497527,14688.604795644334,1724.128047523871,5413.745940671732,758.2121032406321,[4.09744218],7,44,0.00390625,502,rbm,8,105
0,15.893769512279567,33.793780082272505,7.475100704759046,36.174290209725264,11.013058246075357,35.49436056595827,7.851264908383232,[1000.],6,2,0.22119753062725067,2,rbm,8,106
1,732.490180368831,11631.06314096937,46.130079239862624,4208.763667918532,105.93995824403525,3620.6573744078623,68.80447313569144,[2.51328254],4,8,0.003966110292822123,27,rbm,8,106
2,1288.4032985702859,20613.101321187136,80.53048563151354,5289.967616241293,206.2599768362046,3885.6653844786133,98.50693782299494,[2.63919991],3,13,0.0039067622274160385,52,rbm,8,106
3,1834.6971304090146,29355.133090124382,114.66865266788713,6133.926760993239,306.2181504032922,4177.60257294104,133.00303816169787,[3.068069],3,17,0.003906255587935448,77,rbm,8,106
4,2379.7058520608784,38075.293632974055,148.7316157538049,6877.194486954446,399.8281754345896,4044.5322000743527,190.793269027949,[2.36903046],5,20,0.00390625,102,rbm,8,106
5,2924.1983412093446,46787.17345934951,182.76239632558404,7554.724902837021,497.88724798849665,4456.082942123722,202.44303328432403,[3.22784921],3,23,0.00390625,127,rbm,8,106
6,3468.423177655373,55494.77084248597,216.7764486034608,8181.930227292653,583.454030871631,4588.432661660345,236.78339181548364,[3.32717304],3,25,0.00390625,152,rbm,8,106
7,4012.4911499023056,64199.85839843689,250.7806968688941,8771.432129959998,670.9033643478991,4431.533340860003,282.8823303388615,[2.91575846],4,27,0.00390625,177,rbm,8,106
8,4556.459314703315,72903.34903525304,284.77870716895717,9329.506293995888,760.3341137584397,4430.815042261058,343.19337866671356,[2.48955512],6,29,0.00390625,202,rbm,8,106
9,5100.360049418173,81605.76079069077,318.7725030886358,9861.446869056148,851.793006613544,5977.264645677098,328.0839226125423,[4.95473323],2,31,0.00390625,227,rbm,8,106
10,5644.21309360508,90307.40949768128,352.7633183503175,10371.550201876165,945.2981583334555,4674.421041247762,441.22884768515746,[2.332676],8,33,0.00390625,252,rbm,8,106
11,6188.03116697941,99008.49867167056,386.7519479362131,10861.423359700057,1018.6024177629905,4663.124763184749,432.77666381936444,[2.87112692],5,34,0.00390625,277,rbm,8,106
12,6731.822835177094,107709.1653628335,420.7389271985684,11335.150088270799,1115.231630499397,5971.345935377786,442.879740981446,[6.72134315],4,36,0.00390625,302,rbm,8,106
13,7275.594077587088,116409.5052413934,454.724629849193,11792.716142271134,1189.8965424466653,6398.952649363172,484.63374559963205,[12.33938406],7,37,0.00390625,327,rbm,8,106
14,7819.349194940196,125109.58711904314,488.70932468376225,12237.064160983587,1264.904281740563,4832.749208675122,549.6110188503187,[2.75600922],6,38,0.00390625,352,rbm,8,106
15,8363.09135976287,133809.4617562059,522.6932099851794,12669.23193735592,1340.3002451611176,6471.412952665276,548.9757022653579,[11.56384363],6,39,0.00390625,377,rbm,8,106
16,8906.822963559993,142509.16741695988,556.6764352224995,13090.18244918403,1416.1201739310177,5938.817179983028,605.0233515046245,[6.65267865],7,40,0.00390625,402,rbm,8,106
17,9450.545843223901,151208.73349158242,590.6591152014938,13500.797484594857,1492.392429554696,5020.437845796549,667.812178846494,[2.63673092],7,41,0.00390625,427,rbm,8,106
18,9994.261432999247,159908.18292798795,624.6413395624529,13901.87878485237,1569.139653019319,5093.059331148533,672.3035312775062,[3.0663302],5,42,0.00390625,452,rbm,8,106
19,10537.97086907725,168607.533905236,658.6231793173281,14294.153233557312,1646.379995820622,5297.558232127617,692.6856066428946,[3.46124622],4,43,0.00390625,477,rbm,8,106
20,11081.675063196044,177306.8010111367,692.6046914497527,14678.278733343173,1724.128047523871,5589.964303379352,743.3289720372555,[4.62688869],6,44,0.00390625,502,rbm,8,106
0,17.43898573779673,40.494875801476276,7.510042136047021,42.20987199892318,11.066153397630819,42.20987178399557,11.066153396104356,[1.00000004],2,2,0.18545660376548767,2,rbm,8,107
1,728.6850748360423,11511.598345200808,46.12582218091159,4050.7418743351604,114.0154638139148,3267.9498429092196,71.26640194158462,[1.77861061],4,9,0.004006899893283844,27,rbm,8,107
2,1288.1280516009583,20604.343795035755,80.53029467121652,5190.575725042365,216.81397985207343,3558.5080457884746,118.24088884862721,[2.10509648],5,14,0.003908413462340832,52,rbm,8,107
3,1834.6855547153648,29354.76416356566,114.66864683106883,6050.551267583022,318.7469495934644,4120.218223237894,148.95768933005792,[3.41736737],5,18,0.003906304482370615,77,rbm,8,107
4,2379.7054238236906,38075.279972789045,148.73161558425886,6805.1420970118925,414.0028848356141,4263.672715294798,194.68471464151543,[3.34395948],6,21,0.003906251396983862,102,rbm,8,107
5,2924.1983412093446,46787.17345934951,182.76239632558404,7492.852878068569,513.5611624015224,4191.685084231748,202.10604726915514,[3.34832242],3,24,0.00390625,127,rbm,8,107
6,3468.423177655373,55494.77084248597,216.7764486034608,8128.389763233134,600.4032422524426,4129.190731061552,271.52852610841717,[2.62090501],6,26,0.00390625,152,rbm,8,107
7,4012.4911499023056,64199.85839843689,250.7806968688941,8725.160826952266,689.0458105299414,4201.6711656634325,322.6346237647633,[2.22509523],7,28,0.00390625,177,rbm,8,107
8,4556.459314703315,72903.34903525304,284.77870716895717,9289.685556645805,779.6054164277768,5228.3966921980145,331.2644075039491,[5.94033606],7,30,0.00390625,202,rbm,8,107
9,5100.360049418173,81605.76079069077,318.7725030886358,9827.427430461272,872.1411072091603,4386.200610558145,406.23365685883056,[2.29477502],8,32,0.00390625,227,rbm,8,107
10,5644.21309360508,90307.40949768128,352.7633183503175,10341.735361314637,945.2981583334555,4377.875844550458,397.6729061545671,[2.96072523],5,33,0.00390625,252,rbm,8,107
11,6188.03116697941,99008.49867167056,386.7519479362131,10836.092995812072,1040.851308589288,4443.1482850197135,460.85413288655997,[2.50961768],7,35,0.00390625,277,rbm,8,107
12,6731.822835177094,107709.1653628335,420.7389271985684,11312.677625038266,1115.231630499397,4636.852831295225,492.89245758322414,[2.79935302],7,36,0.00390625,302,rbm,8,107
13,7275.594077587088,116409.5052413934,454.724629849193,11773.980553013027,1189.8965424466653,6306.803906126152,463.61795868526167,[5.79330222],2,37,0.00390625,327,rbm,8,107
14,7819.349194940196,125109.58711904314,488.70932468376225,12221.133869626536,1289.7014446474868,4991.365940361291,532.8834879314679,[3.43426776],5,39,0.00390625,352,rbm,8,107
15,8363.09135976287,133809.4617562059,522.6932099851794,12655.27929019895,1365.8536045479964,5259.508154083275,557.5821303134817,[5.53822141],5,40,0.00390625,377,rbm,8,107
16,8906.822963559993,142509.16741695988,556.6764352224995,13078.009140471846,1442.4089722744166,6119.103053478605,583.0438394686985,[11.66069561],6,41,0.00390625,402,rbm,8,107
17,9450.545843223901,151208.73349158242,590.6591152014938,13490.256413446212,1519.3978556498819,5569.1610815722115,629.4661371567511,[6.99441039],6,42,0.00390625,427,rbm,8,107
18,9994.261432999247,159908.18292798795,624.6413395624529,13892.8601515903,1596.8445700128843,4810.7504712153805,685.9110411600732,[2.94612523],6,43,0.00390625,452,rbm,8,107
19,10537.97086907725,168607.533905236,658.6231793173281,14286.574295138611,1674.7687175857404,6656.592202201047,668.0788377921504,[5.92630063],2,44,0.00390625,477,rbm,8,107
20,11081.675063196044,177306.8010111367,692.6046914497527,14672.076706817146,1753.1861531139564,5574.44907205237,727.7313171149247,[5.84616416],5,45,0.00390625,502,rbm,8,107
0,17.10865027311575,39.012630560427326,7.5028499735337375,40.89157827680273,11.055219735342378,40.80142494804438,11.049869619228975,[0.83197103],2,2,0.19231848418712616,2,rbm,8,108
1,736.9238322972036,11771.032877342492,46.13501128290122,4151.755431734857,114.05164238194014,3450.9985835219773,61.52289769989764,[2.56179868],3,9,0.003919368144124746,27,rbm,8,108
2,1288.4859223488222,20615.730521070014,80.53054294604382,5197.760099938625,216.81540514387856,3588.3968605160285,118.34086108090557,[2.08659708],5,14,0.003906266763806343,52,rbm,8,108
3,1834.6984533593075,29355.17525374892,114.66865333495672,6051.168480077979,306.21815510095934,3852.9283497634256,153.18908793117583,[2.58635062],5,17,0.00390625,77,rbm,8,108
4,2379.7058520608784,38075.293632974055,148.7316157538049,6803.038993494913,414.00288627128185,3868.0713820889014,190.60780820545543,[2.40024463],5,21,0.00390625,102,rbm,8,108
5,2924.1983412093446,46787.17345934951,182.76239632558404,7488.096456945383,497.88724798849665,3976.153489817115,225.57093498142422,[2.5285366],5,23,0.00390625,127,rbm,8,108
6,3468.423177655373,55494.77084248597,216.7764486034608,8122.320551598521,600.4032422524426,4134.039804093156,248.03041785825212,[2.93847265],4,26,0.00390625,152,rbm,8,108
7,4012.4911499023056,64199.85839843689,250.7806968688941,8717.712005786709,689.0458105299414,4971.740347112891,289.35142912815,[5.6624684],6,28,0.00390625,177,rbm,8,108
8,4556.459314703315,72903.34903525304,284.77870716895717,9281.232005908427,779.6054164277768,4565.024181715046,304.8841065920975,[3.62120296],3,30,0.00390625,202,rbm,8,108
9,5100.360049418173,81605.76079069077,318.7725030886358,9818.212599079065,872.1411072091603,5358.414359091377,344.51150849429666,[7.79347484],5,32,0.00390625,227,rbm,8,108
10,5644.21309360508,90307.40949768128,352.7633183503175,10331.865948863966,945.2981583334555,4805.415925229037,401.84421653489517,[4.07959667],6,33,0.00390625,252,rbm,8,108
11,6188.03116697941,99008.49867167056,386.7519479362131,10825.791247514397,1040.851308589288,4496.856212577355,431.9481324755096,[3.0105403],5,35,0.00390625,277,rbm,8,108
12,6731.822835177094,107709.1653628335,420.7389271985684,11302.078209479307,1115.231630499397,5939.832579596177,430.0055373423326,[5.40478049],2,36,0.00390625,302,rbm,8,108
13,7275.594077587088,116409.5052413934,454.724629849193,11763.217827643077,1189.8965424466653,4596.309321875531,530.054353768027,[2.55904225],7,37,0.00390625,327,rbm,8,108
14,7819.349194940196,125109.58711904314,488.70932468376225,12210.136916324394,1289.7014446474868,5120.106062653122,509.9250778041791,[3.82539429],3,39,0.00390625,352,rbm,8,108
15,8363.09135976287,133809.4617562059,522.6932099851794,12644.245265884212,1365.8536045479964,5481.269748748084,556.6202324262214,[5.79865377],5,40,0.00390625,377,rbm,8,108
16,8906.822963559993,142509.16741695988,556.6764352224995,13066.991875883941,1442.4089722744166,5549.91383346008,596.1311139057548,[6.72955222],6,41,0.00390625,402,rbm,8,108
17,9450.545843223901,151208.73349158242,590.6591152014938,13479.293930599008,1519.3978556498819,6216.926217875698,617.236595467521,[11.6817025],6,42,0.00390625,427,rbm,8,108
18,9994.261432999247,159908.18292798795,624.6413395624529,13881.979097336089,1596.8445700128843,4898.924424910681,671.4207671634883,[3.21777426],5,43,0.00390625,452,rbm,8,108
19,10537.97086907725,168607.533905236,658.6231793173281,14275.79295510317,1674.7687175857404,5036.057194578841,692.4804719176457,[3.51044778],4,44,0.00390625,477,rbm,8,108
20,11081.675063196044,177306.8010111367,692.6046914497527,14661.407205673948,1753.1861531139564,6657.502297754031,702.1124540421579,[5.9604214],2,45,0.00390625,502,rbm,8,108
0,16.082444476628197,34.580283341724886,7.479551795104735,36.899511169205105,11.019818596659084,36.89951099122735,11.019818595086274,[1.00000004],2,2,0.2162952721118927,2,rbm,8,109
1,701.907537095296,10688.186149528106,46.09521051922702,3865.9213717347816,105.81086806644299,3286.3521679054093,88.01272111784922,[1.46203656],6,8,0.004312725272029638,27,rbm,8,109
2,1281.444528366447,20392.26232855617,80.5256451110283,5239.273858779651,206.2331860479841,3694.4324454204598,108.43547778184347,[2.27205126],4,13,0.003948833327740431,52,rbm,8,109
3,1833.5565944107752,29318.7943953839,114.66807739668036,6136.042452173193,306.2140991865999,4785.547807557947,123.2150500009964,[3.9089971],2,17,0.003911077510565519,77,rbm,8,109
4,2379.537572576297,38069.92593395509,148.73154912686874,6888.649004949946,399.82762383594974,5032.809614564063,183.1237095184999,[5.76413823],6,20,0.003906799014657736,102,rbm,8,109
5,2924.1748634429937,46786.42413236264,182.76238867499123,7568.988933629731,497.8871756098646,4222.862416264314,250.4444996452359,[2.21943478],7,23,0.003906312398612499,127,rbm,8,109
6,3468.4200628498147,55494.67138951659,216.77644774110095,8198.02557070269,583.4540218917984,4565.6739323203365,236.58439912597578,[3.39834561],3,25,0.00390625698491931,152,rbm,8,109
7,4012.4906697272468,64199.843062418724,250.78069675333626,8788.85714980518,670.9033630384296,4331.720527331874,295.1937992928746,[2.65814008],5,27,0.003906250931322575,177,rbm,8,109
8,4556.459314703315,72903.34903525304,284.77870716895717,9347.983295015778,760.3341137584397,5844.297660319283,293.95668286483897,[4.88350056],2,29,0.00390625,202,rbm,8,109
9,5100.360049418173,81605.76079069077,318.7725030886358,9880.792391717523,851.793006613544,5329.755294929812,341.9150844977315,[5.88859575],4,31,0.00390625,227,rbm,8,109
10,5644.21309360508,90307.40949768128,352.7633183503175,10391.637501955014,945.2981583334555,6145.077280510218,362.1388808302708,[5.05898537],2,33,0.00390625,252,rbm,8,109
11,6188.03116697941,99008.49867167056,386.7519479362131,10881.955700381191,1018.6024177629905,4717.676641340595,476.26765974829965,[2.35233973],8,34,0.00390625,277,rbm,8,109
12,6731.822835177094,107709.1653628335,420.7389271985684,11356.027755863115,1092.148769919416,4684.916015886097,481.1819886108236,[2.66248811],6,35,0.00390625,302,rbm,8,109
13,7275.594077587088,116409.5052413934,454.724629849193,11814.02958893622,1189.8965424466653,5565.197417223218,495.05687457354276,[6.19615314],6,37,0.00390625,327,rbm,8,109
14,7819.349194940196,125109.58711904314,488.70932468376225,12258.514421767664,1264.904281740563,5789.808421955648,537.2132093686391,[6.41400869],7,38,0.00390625,352,rbm,8,109
15,8363.09135976287,133809.4617562059,522.6932099851794,12690.75244938208,1340.3002451611176,5295.277274837426,587.0040963910801,[3.94029596],7,39,0.00390625,377,rbm,8,109
16,8906.822963559993,142509.16741695988,556.6764352224995,13111.724285449012,1416.1201739310177,5086.392566113362,590.2562029672481,[3.41496898],4,40,0.00390625,402,rbm,8,109
17,9450.545843223901,151208.73349158242,590.6591152014938,13522.324640533876,1492.392429554696,6493.008497619845,617.3207838695328,[11.63717628],6,41,0.00390625,427,rbm,8,109
18,9994.261432999247,159908.18292798795,624.6413395624529,13923.365324654103,1569.139653019319,6197.440356312456,647.5648261344749,[6.98836334],4,42,0.00390625,452,rbm,8,109
19,10537.97086907725,168607.533905236,658.6231793173281,14315.580431838487,1646.379995820622,5102.227657789253,736.3127936438864,[2.68550827],7,43,0.00390625,477,rbm,8,109
20,11081.675063196044,177306.8010111367,692.6046914497527,14699.633649451398,1724.128047523871,5173.3164297766025,740.4762912742763,[3.12552599],5,44,0.00390625,502,rbm,8,109
0,16.202893346516305,35.08700118476066,7.482365090596814,37.41714673179837,11.024091948145529,37.41714653685707,11.024091948145529,[1.],2,2,0.2132517695426941,2,rbm,8,110
1,733.5379990101533,11664.067726257073,46.131247573309984,4180.789066746382,114.03682457926392,3396.117684972702,70.59519941226912,[1.98183608],4,9,0.003954987972974777,27,rbm,8,110
2,1288.4495007125613,20614.57151501218,80.53051768151036,5251.036506043214,206.2601542172339,3758.1888849455654,128.71228138980018,[1.89649038],6,13,0.00390648515895009,52,rbm,8,110
3,1834.6982328673944,29355.16822646977,114.66865322377839,6096.370601631578,306.21815431801434,4694.862566353461,123.20984461615001,[3.91334374],2,17,0.003906250931322575,77,rbm,8,110
4,2379.7058520608784,38075.293632974055,148.7316157538049,6843.101994570482,399.8281754345896,4957.957745309852,174.42747052977478,[6.31959844],5,20,0.00390625,102,rbm,8,110
5,2924.1983412093446,46787.17345934951,182.76239632558404,7522.7907043095,497.88724798849665,5003.943020346192,219.2238982727092,[5.61991694],6,23,0.00390625,127,rbm,8,110
6,3468.423177655373,55494.77084248597,216.7764486034608,8153.879434271887,583.454030871631,4565.161201311875,267.10281521048444,[3.23398768],6,25,0.00390625,152,rbm,8,110
7,4012.4911499023056,64199.85839843689,250.7806968688941,8745.99409139981,689.0458105299414,5110.159019492926,289.40635034117093,[5.64923188],6,28,0.00390625,177,rbm,8,110
8,4556.459314703315,72903.34903525304,284.77870716895717,9306.606538501663,779.6054164277768,5174.202266159002,324.1790057013915,[5.67707117],6,30,0.00390625,202,rbm,8,110
9,5100.360049418173,81605.76079069077,318.7725030886358,9840.357849593876,851.793006613544,4463.157460062263,364.81966209864663,[2.66125182],5,31,0.00390625,227,rbm,8,110
10,5644.21309360508,90307.40949768128,352.7633183503175,10351.883140562173,945.2981583334555,5915.826132351479,362.02682042065504,[5.14325833],2,33,0.00390625,252,rbm,8,110
11,6188.03116697941,99008.49867167056,386.7519479362131,10844.408790327323,1018.6024177629905,4586.063232052659,446.44343737569085,[2.66929592],6,34,0.00390625,277,rbm,8,110
12,6731.822835177094,107709.1653628335,420.7389271985684,11318.973528627592,1115.231630499397,5841.107821121239,442.8743112825963,[6.72364644],4,36,0.00390625,302,rbm,8,110
13,7275.594077587088,116409.5052413934,454.724629849193,11778.477784861392,1189.8965424466653,6298.066748053016,463.96641788552853,[5.53901604],2,37,0.00390625,327,rbm,8,110
14,7819.349194940196,125109.58711904314,488.70932468376225,12224.444944374467,1264.904281740563,5469.118330434974,534.40304413215,[5.12150397],6,38,0.00390625,352,rbm,8,110
15,8363.09135976287,133809.4617562059,522.6932099851794,12657.974319075964,1340.3002451611176,5246.691253778466,573.2269160055665,[4.32784396],6,39,0.00390625,377,rbm,8,110
16,8906.822963559993,142509.16741695988,556.6764352224995,13079.75572972645,1442.4089722744166,4898.172014848884,603.8474574032973,[3.04137164],5,41,0.00390625,402,rbm,8,110
17,9450.545843223901,151208.73349158242,590.6591152014938,13491.237988480669,1519.3978556498819,5424.6132518255035,611.7962549058436,[4.05731338],3,42,0.00390625,427,rbm,8,110
18,9994.261432999247,159908.18292798795,624.6413395624529,13893.2252073717,1596.8445700128843,5037.332442657457,672.7962664743343,[2.98244774],5,43,0.00390625,452,rbm,8,110
19,10537.97086907725,168607.533905236,658.6231793173281,14286.438024645244,1674.7687175857404,5190.904786621127,692.6722034901962,[3.4644593],4,44,0.00390625,477,rbm,8,110
20,11081.675063196044,177306.8010111367,692.6046914497527,14671.347830230638,1724.128047523871,5909.426299076571,732.180100160866,[7.03148688],6,44,0.00390625,502,rbm,8,110
0,17.726430927657784,41.80662063525096,7.5161863996266085,43.448208029381746,11.075496002922623,43.44820779251521,11.075496002922623,[1.],2,2,0.1797845959663391,2,rbm,8,111
