,AA,C,C_depth,F,F_depth,F_fit,F_fit_depth,F_fit_params,F_fit_r,F_r,Psuc,beta,hamiltonian,nqubits,trial
18,14141.764462665342,319991.6015837951,624.9835968433498,26323.31057851617,1715.7589581452416,10790.277338142876,664.7702351209276,[7.03644591],6,47,0.001953125,452,rbm,9,1
19,14910.690771806476,337390.41782144114,658.9656598075022,27034.026745111256,1796.6136523671157,11005.600573030344,683.1650366229779,[6.75132518],4,48,0.001953125,477,rbm,9,1
20,15679.609171020715,354789.05507787294,692.9473731989706,27728.22636368007,1907.7015775453144,12863.135869462725,702.5608697803385,[6.032438],2,50,0.001953125,502,rbm,9,1
0,16.774810023672543,37.54209107686593,7.495433612213059,39.63116446734815,11.043947861673438,39.521972443670315,11.037276928585495,[0.82107039],2,2,0.19965413212776184,2,rbm,9,2
1,945.200656865188,19280.13867516972,46.338063060146446,6800.872985495276,114.85033046734597,5506.203308251716,71.02942961739538,[2.00351324],4,9,0.002403409220278263,27,rbm,9,2
2,1784.1350637566964,39385.0262051683,80.8210183521067,9857.839883505485,218.4799742289878,7163.327736256052,99.03015166307668,[2.67521778],3,14,0.0020520747639238834,52,rbm,9,2
3,2586.4136760424726,58176.964690051165,114.98598696682285,11829.877883787138,321.0386058348421,7691.324168858727,143.9412132439382,[2.74395893],4,18,0.0019764865282922983,77,rbm,9,2
4,3368.0318664512183,76101.8718635283,149.05860231366128,13343.294546489024,416.76563222911614,8218.982884996632,168.72422784025474,[3.10501523],3,21,0.00195867195725441,102,rbm,9,2
5,4141.543242111117,93680.82690539547,183.093819652102,14646.5164618088,516.7506056796045,8512.900387305768,202.92146291845333,[3.32409805],3,24,0.001954442821443081,127,rbm,9,2
6,4912.255042596202,111142.73348819312,217.11045649309324,15829.958235653516,621.0666640850852,8238.932719883105,249.3611659636002,[2.86244289],4,27,0.0019534381572157145,152,rbm,9,2
7,5682.0089404397095,128566.74115195537,251.1164653468061,16931.417968356174,711.2301812227959,10389.536588563162,281.36474007755976,[5.94530842],5,29,0.0019531992729753256,177,rbm,9,2
8,6451.404496670667,145977.95849694917,285.1157832881486,17969.1906584771,822.8210454555262,8378.34801307916,331.0687917471552,[2.70471705],5,32,0.0019531426951289177,202,rbm,9,2
9,7220.640848669463,163384.27618319914,319.11059915590215,18953.715120139557,917.8194994021134,9249.40917516515,374.25830559376897,[3.19501112],6,34,0.0019531291909515858,227,rbm,9,2
10,7989.789613038153,180788.25819698535,353.1022351631731,19894.24534332609,993.0220926084046,8841.53803165689,386.1893072251171,[3.23146794],4,35,0.0019531259313225746,252,rbm,9,2
11,8758.881175056322,198190.84497057012,387.09154022804677,20795.464427145744,1090.859263323944,11769.31803645258,396.70877661696727,[5.16535813],2,37,0.0019531252328306437,277,rbm,9,2
12,9527.932054216106,215592.49171906817,421.079085388805,21663.43377840109,1190.6673291502068,8789.609849943352,482.1936028442666,[2.73112824],6,39,0.001953125,302,rbm,9,2
13,10296.951603739597,232993.4177457269,455.0652690346229,22502.33204031758,1267.9633740222164,8907.567738705953,532.0823442599544,[2.5372225],7,40,0.001953125,327,rbm,9,2
14,11065.946830844536,250393.79341887863,489.0503777712473,23312.978868220398,1370.7778923443452,9835.614608806418,540.3780511401669,[4.2862926],6,42,0.001953125,352,rbm,9,2
15,11834.922519089387,267793.7269780955,523.0346230040927,24100.425997356862,1449.4062817679605,10626.914692532016,558.0110242947338,[5.71046025],5,43,0.001953125,377,rbm,9,2
16,12603.882274808519,285193.30002540903,557.018164112127,24865.48431401962,1555.259091878571,10954.068626841654,581.2558446072676,[6.49226705],4,45,0.001953125,402,rbm,9,2
17,13372.82886826499,302592.5752447168,591.0011235248375,25610.09727073247,1635.315947622533,9165.191816831823,654.099150956982,[2.8216589],6,46,0.001953125,427,rbm,9,2
18,14141.764462665342,319991.6015837951,624.9835968433498,26336.547607803783,1715.7589581452416,10274.738533700216,646.5676100625673,[4.12866001],3,47,0.001953125,452,rbm,9,2
19,14910.690771806476,337390.41782144114,658.9656598075022,27046.050058275127,1796.6136523671157,10215.29998656294,710.5933902935816,[4.59373869],6,48,0.001953125,477,rbm,9,2
20,15679.609171020715,354789.05507787294,692.9473731989706,27739.726469796435,1877.9010713900218,10874.875869177462,728.870863479126,[5.83525442],5,49,0.001953125,502,rbm,9,2
0,16.187541993948162,35.02221928259993,7.482007741754468,37.369433186552925,11.023549119579686,37.36943300318162,11.023549117980313,[1.00000004],2,2,0.21363602578639984,2,rbm,9,3
1,767.1769667891566,12748.267210043927,46.16788216582909,4562.878547208537,114.18103447395667,3975.8201278432575,86.06272651147619,[1.90317028],6,9,0.003621502546593547,27,rbm,9,3
2,1397.6027551110426,24233.45648329017,80.60317200069423,6156.652119335266,206.66206415163447,4503.668225941177,107.20252393185406,[2.63201749],4,13,0.003326111240312457,52,rbm,9,3
3,2057.6138315371777,36887.70160684673,114.77469441867515,7627.115138986339,306.9643731860362,5113.632672772505,133.4521446990542,[2.98961746],3,17,0.003111462341621518,77,rbm,9,3
4,2749.8737741167547,50795.447860540226,148.86778426161712,9071.767726959479,400.9544242328458,5862.364518152093,195.96338743902155,[3.2195999],6,20,0.002930730814114213,102,rbm,9,3
5,3470.5022485846325,65843.10273915579,182.9255511415685,10497.070168452894,499.4290379300099,7265.683910576199,191.87607008617613,[4.43135485],2,23,0.0027782036922872066,127,rbm,9,3
6,4215.091769236302,81889.30186802971,216.96361084768282,11902.773652447171,602.3839259771935,6629.370400076297,237.24722506323735,[3.31581893],3,26,0.002649474423378706,152,rbm,9,3
7,4979.286214389334,98782.34716512602,250.98908779078553,13282.600151764103,691.4417601081509,8473.004252717536,260.1755654234226,[4.76926814],2,28,0.0025408293586224318,177,rbm,9,3
8,5759.002419418769,116369.95660234556,285.00576811423116,14630.181347086389,782.4171471729092,6945.697321097306,330.4011723723999,[2.74627545],5,30,0.002449135296046734,202,rbm,9,3
9,6550.5551585325165,134506.68862487792,319.0159041432272,15939.078670654246,875.3646799842853,7253.939297453545,378.9580467609703,[2.53322062],6,32,0.002371747512370348,227,rbm,9,3
10,7350.722183058165,153059.2314987757,353.0209585100104,17204.92345118063,970.3081728765502,10022.490751675254,362.4339520833466,[5.14210156],2,34,0.002306433627381921,252,rbm,9,3
11,8156.764406749888,171909.64442819523,387.02194870173133,18425.094220758816,1067.2538148638137,7889.493174199744,462.75295904078246,[2.46104287],7,36,0.0022513102740049362,277,rbm,9,3
12,8966.418297724611,190957.03124998222,421.0196218673053,19597.084952644353,1142.803261801404,8129.736882234051,468.3703643928976,[2.87216722],5,37,0.0022047872189432383,302,rbm,9,3
13,9777.862315740438,210117.6579664266,455.0145494237963,20720.557908124098,1242.794514737322,8328.196297779099,516.887452990174,[2.69417882],6,39,0.0021655226591974497,327,rbm,9,3
14,10589.672255509933,229324.15435134238,489.0071819792167,21796.482557723713,1319.6684895357432,8601.37489447468,537.1104023352904,[2.90668923],5,40,0.002132384106516838,352,rbm,9,3
15,11400.768594580879,248523.99755865647,522.9978827960243,22826.36903170339,1422.743841592151,12220.65671420267,532.3707892666986,[5.77580701],2,42,0.002104416023939848,377,rbm,9,3
16,12210.365333844857,267677.7646094779,556.9869496014207,23810.970531461408,1501.0526410254042,9270.631134289157,591.7693268831947,[3.29318164],4,43,0.002080811420455575,402,rbm,9,3
17,13017.915821720142,286757.03496494534,590.97462896458,24754.02591155545,1579.7450618278065,9551.953638183264,671.967340995306,[2.39679299],7,44,0.002060889732092619,427,rbm,9,3
18,13823.068958229931,305742.59291997313,624.9611269372388,25657.894974900613,1658.849641573339,9431.433114614647,672.7297244449877,[3.20959842],5,45,0.0020440760999917984,452,rbm,9,3
19,14625.624118875063,324622.4740075934,658.9466164367175,26525.126468143746,1738.389768562337,9455.922245440863,721.6031838907888,[2.97166511],6,46,0.0020298860035836697,477,rbm,9,3
20,15425.501198867647,343390.61698971444,692.9312434981132,27358.113362297652,1847.9069026613643,13320.452436693231,702.7296010863312,[5.88803833],2,48,0.002017909660935402,502,rbm,9,3
0,16.598557057923397,36.776841965158916,7.491456081687195,38.96627286497511,11.03790364640836,38.966272431040636,11.037903629889732,[1.00000038],2,2,0.20370036363601685,2,rbm,9,4
1,1017.0627545017469,22294.568733884546,46.397697077787186,7868.444812021146,115.08462941752958,6472.788110013796,80.01860904777327,[1.71217721],5,9,0.0020811210852116346,27,rbm,9,4
2,1826.7429916488127,41277.8989751237,80.84204962924846,10318.609514844915,218.6002655573312,7558.9927676412435,107.76100621781596,[2.64834159],4,14,0.001958482665941119,52,rbm,9,4
3,2601.775029052559,58867.27323748343,114.99145330705028,11948.13063053307,321.07799817523124,7632.840438847477,145.07399847134582,[2.48283641],4,18,0.001953402068465948,77,rbm,9,4
4,3372.828372164587,76318.09836076935,149.05994085835528,13354.036432183668,416.77691700737523,8264.485977017668,168.76518203023636,[3.09180373],3,21,0.0019531401339918375,102,rbm,9,4
5,4142.946513585666,93744.15601284106,183.09414201862893,14626.120801546635,516.7537011590009,8089.82530112209,214.88653089615343,[2.75127312],4,24,0.0019531259313225746,127,rbm,9,4
6,4912.6505811536435,111160.59326508081,217.11053372086096,15799.892700655544,621.0674927084754,8270.901712132134,249.29343739125716,[2.87777165],4,27,0.001953125,152,rbm,9,4
7,5682.117393082715,128571.63968469811,251.116483759176,16898.055925989625,711.2303955734577,8491.017559183583,283.3178707069667,[3.04868113],4,29,0.001953125,177,rbm,9,4
8,6451.433820812015,145979.28329831726,285.1157876920259,17933.72457774109,822.8211013907762,9431.881138935973,346.56663350738137,[3.68028042],7,32,0.001953125,202,rbm,9,4
9,7220.64861924582,163384.62730348803,319.11060020212506,18917.271047877388,917.8195135878549,10200.584291656316,358.8830367032563,[5.96296507],6,34,0.001953125,227,rbm,9,4
10,7989.7915232259165,180788.34452287492,353.1022353962401,19857.22470706652,1014.726135376277,9709.80407370598,396.25418018749065,[3.42550955],5,36,0.001953125,252,rbm,9,4
11,8758.881698447403,198190.86862665293,387.0915402864315,20758.419610271547,1090.8592642019607,11707.896144807712,396.7119792896542,[5.16300602],2,37,0.001953125,277,rbm,9,4
12,9527.932054216106,215592.49171906817,421.079085388805,21625.85496675433,1190.6673291502068,9702.716454218616,465.67304090094325,[3.36627965],5,39,0.001953125,302,rbm,9,4
13,10296.951603739597,232993.4177457269,455.0652690346229,22464.47005492556,1292.441572797921,9480.222033456674,500.68977402165115,[3.26974313],5,41,0.001953125,327,rbm,9,4
14,11065.946830844536,250393.79341887863,489.0503777712473,23275.203361566113,1370.7778923443452,11215.23907652622,536.1159573907644,[6.93482105],7,42,0.001953125,352,rbm,9,4
15,11834.922519089387,267793.7269780955,523.0346230040927,24062.97124655475,1449.4062817679605,12133.476430497947,549.8281371329015,[11.58305232],6,43,0.001953125,377,rbm,9,4
16,12603.882274808519,285193.30002540903,557.018164112127,24827.555392115326,1555.259091878571,12160.654447699771,584.0194952143564,[11.61738696],6,45,0.001953125,402,rbm,9,4
17,13372.82886826499,302592.5752447168,591.0011235248375,25572.481483259307,1635.315947622533,10941.728577957232,630.5273222658599,[7.0185088],6,46,0.001953125,427,rbm,9,4
18,14141.764462665342,319991.6015837951,624.9835968433498,26299.231294745576,1715.7589581452416,10665.655892726529,657.8673208066784,[3.87241772],4,47,0.001953125,452,rbm,9,4
19,14910.690771806476,337390.41782144114,658.9656598075022,27009.01538200495,1796.6136523671157,10754.842774716995,695.05503882109,[5.72586107],5,48,0.001953125,477,rbm,9,4
20,15679.609171020715,354789.05507787294,692.9473731989706,27702.532479520312,1907.7015775453144,9914.771356069927,754.2919313093139,[3.19887319],6,50,0.001953125,502,rbm,9,4
0,15.875441582837029,33.71784979893931,7.474665405799372,36.17993387117935,11.012397162329439,36.179933696080376,11.012397160718816,[1.00000004],2,2,0.22168274223804474,2,rbm,9,5
1,967.7140655402941,20201.176294900688,46.35722687499712,7254.988082045173,106.77972529692187,6024.922218661098,79.94559486983607,[1.70224079],5,8,0.0022947785910218954,27,rbm,9,5
2,1802.9522830868923,40215.54030314817,80.83036832489776,10184.875789172569,207.91637490047137,7316.973479932378,108.99134351751161,[2.33642641],4,13,0.0020099286921322346,52,rbm,9,5
3,2595.0496844606632,58564.55061668068,114.98906409949112,12013.337320063702,308.4695917002862,7957.573064702303,179.35372654777353,[1.92815848],7,17,0.001963458489626646,77,rbm,9,5
4,3371.2055865814423,76244.90895336327,149.05948820726604,13461.439900737578,416.7731008947657,10083.365965545669,158.02138975753977,[4.16101403],2,21,0.001955009065568447,102,rbm,9,5
5,4142.581417072674,93727.67729209595,183.09405815738725,14735.321577114635,516.7528958944405,10504.922469527217,192.1938353237479,[4.39076552],2,24,0.0019534684251993895,127,rbm,9,5
6,4912.571465820981,111157.02085103985,217.11051827431857,15902.972326739759,603.9351380179745,8662.3638669876,290.3127446805354,[2.03038691],7,26,0.001953187631443143,152,rbm,9,5
7,5682.1007338101335,128570.88722125786,251.11648093089818,16993.92483332821,711.2303626475948,11173.314255854422,260.42667813666327,[4.73177334],2,29,0.001953136408701539,177,rbm,9,5
8,6451.430348195504,145979.12641269062,285.115787170512,18022.804607217575,803.2343864389194,10796.869020687105,332.668186723408,[5.90783993],7,31,0.001953127095475793,202,rbm,9,5
9,7220.647755847212,163384.58829004812,319.11060008587793,19000.909318530787,897.1525281811564,8765.959801691746,379.2997352224852,[2.54327661],6,33,0.0019531254656612873,227,rbm,9,5
10,7989.7915232259165,180788.34452287492,353.1022353962401,19935.444529430708,993.022095922849,10168.111707464623,427.95804159752134,[3.7075211],8,35,0.001953125,252,rbm,9,5
11,8758.881698447403,198190.86862665293,387.0915402864315,20832.461838709765,1090.8592642019607,11150.188324920484,410.0905647936266,[6.43373216],4,37,0.001953125,277,rbm,9,5
12,9527.932054216106,215592.49171906817,421.079085388805,21696.50009010918,1167.1292865836324,9939.769118917344,472.5704273463565,[4.07541805],6,38,0.001953125,302,rbm,9,5
13,10296.951603739597,232993.4177457269,455.0652690346229,22529.98162155304,1267.9633740222164,9447.670245938372,489.2814035632288,[3.23854558],4,40,0.001953125,327,rbm,9,5
14,11065.946830844536,250393.79341887863,489.0503777712473,23338.514885522603,1370.7778923443452,9332.306815147855,536.6425274830511,[3.01184933],5,42,0.001953125,352,rbm,9,5
15,11834.922519089387,267793.7269780955,523.0346230040927,24121.669059062435,1449.4062817679605,13359.27474216283,532.4311582934134,[5.77362968],2,43,0.001953125,377,rbm,9,5
16,12603.882274808519,285193.30002540903,557.018164112127,24884.13337505199,1528.3718387134918,9738.657183266372,591.6082442175465,[3.35379466],4,44,0.001953125,402,rbm,9,5
17,13372.82886826499,302592.5752447168,591.0011235248375,25626.730364780284,1635.315947622533,9576.323634573184,653.2918513161163,[2.92373658],6,46,0.001953125,427,rbm,9,5
18,14141.764462665342,319991.6015837951,624.9835968433498,26350.430549139146,1715.7589581452416,9550.58799617961,688.5538304429796,[2.81506757],6,47,0.001953125,452,rbm,9,5
19,14910.690771806476,337390.41782144114,658.9656598075022,27057.583380742937,1796.6136523671157,9729.329820262823,707.5148777583127,[3.1390919],5,48,0.001953125,477,rbm,9,5
20,15679.609171020715,354789.05507787294,692.9473731989706,27749.237088784746,1877.9010713900218,11809.066704461307,717.0922361209227,[6.84576269],4,49,0.001953125,502,rbm,9,5
0,16.482459778959214,36.27697924435179,7.488812079283218,38.47322916029462,11.033886271265906,38.09879873983903,7.864898074541566,[1000.],6,2,0.20643427968025208,2,rbm,9,6
1,833.8009308855019,15036.467643904456,46.23585863448204,5351.704291864386,114.44849531759148,4417.24483096527,62.299099179201455,[2.32432733],3,9,0.0030749149154871702,27,rbm,9,6
2,1587.5280838606086,31223.264106547445,80.716910584555,7889.267258714275,207.29046368362316,5552.570998628089,108.89974413613783,[2.28461522],4,13,0.0025851528625935316,52,rbm,9,6
3,2385.5474722427707,49523.71772837249,114.91133952295247,10168.79089169001,307.9243487079537,7885.615889258686,123.54429621091037,[3.93807607],2,17,0.002320329425856471,77,rbm,9,6
4,3201.3519620320103,68777.90373612879,149.01085709337517,12177.110197376887,416.362979137609,7890.618099476856,185.8305259040127,[3.44023154],5,21,0.0021665513049811125,102,rbm,9,6
5,4016.6891888830137,88131.64392536368,183.06468961083894,13911.083342164824,516.4708344366317,7601.362660346166,226.9403572520723,[2.48114298],5,24,0.0020771732088178396,127,rbm,9,6
6,4824.0230809730965,107194.57102161062,217.0930716357795,15409.151370727513,603.7510751345679,7969.909801897101,274.8157637377611,[2.37225178],6,26,0.0020252245012670755,152,rbm,9,6
7,5621.893540871083,125865.81450540078,251.1062047235378,16721.790859026223,711.1107225941886,8232.312286379261,309.4554678737117,[2.48231821],6,29,0.0019950310233980417,177,rbm,9,6
8,6411.444082474125,144178.20961762712,285.10976333879245,17895.871330955713,803.1589334992489,11124.527476174066,294.41015587513294,[4.93008975],2,31,0.001977481646463275,202,rbm,9,6
9,7194.542408533401,162207.12071252542,319.10707890512873,18967.107120904737,897.1053994643895,10230.187290524465,360.05411940809597,[5.68499378],6,33,0.0019672815687954426,227,rbm,9,6
10,7972.968194220078,180028.85674963472,353.1001805696571,19961.01901619362,992.9928738739561,8762.396691642374,428.37861757822856,[2.43053906],7,35,0.0019613532349467278,252,rbm,9,6
11,8748.150963351763,197706.16021482897,387.09034252870094,20895.984709386114,1090.8412516352455,11492.769318813624,409.314101533208,[6.75179845],4,37,0.0019579073414206505,277,rbm,9,6
12,9521.143808687279,215285.75693270192,421.0783877079332,21783.382297052707,1167.1183572710636,9180.325210912,454.9928551858786,[3.22780109],4,38,0.00195590453222394,302,rbm,9,6
13,10292.686271368502,232800.63863536762,455.06486280198317,22632.88092771504,1267.9566913088,10884.310547884566,479.223334650794,[6.22578729],4,40,0.001954740611836314,327,rbm,9,6
14,11063.282347418393,250273.34817857938,489.05014133332776,23450.94579347586,1345.5162300209702,12615.51417117651,498.63120675990797,[5.54063738],2,41,0.001954064005985856,352,rbm,9,6
15,11833.266256953317,267718.8487761802,523.0344854239809,24241.588902052175,1449.4038318439113,10048.145894996027,581.497115039333,[3.30208575],6,43,0.0019536707550287247,377,rbm,9,6
16,12602.857386449397,285146.9617231371,557.0180840902656,25008.07370780815,1528.3703677696708,12442.543193563819,584.0212362362744,[11.61637295],6,44,0.0019534421153366566,402,rbm,9,6
17,13372.196569681524,302563.98519677913,591.0010769520558,25753.861754673824,1607.7100461669272,9331.130134350373,654.0600983638878,[2.8265461],6,45,0.001953309401869774,427,rbm,9,6
18,14141.376125265302,319974.04153979773,624.9835697729578,26480.663156586055,1715.7584256078396,11683.088202135954,657.1431845206038,[4.05432822],4,47,0.0019532321020960808,452,rbm,9,6
19,14910.452236369118,337379.6311063333,658.9656440254238,27189.167293396393,1796.6133332895051,13490.595161570769,668.731103001381,[5.84589417],2,48,0.0019531873986124992,477,rbm,9,6
20,15679.464106851288,354782.49492945033,692.9473640657636,27881.824008158575,1877.9008818333607,11528.137027087256,725.6149967954977,[4.02937212],4,49,0.0019531610887497663,502,rbm,9,6
0,16.446564386635526,36.12310585539875,7.487990684038101,38.364206121827735,11.032638288141342,38.364205083276644,11.032638288141342,[1.],2,2,0.2072908878326416,2,rbm,9,7
1,934.8233775712011,18862.772041530377,46.32907323110117,6694.837316982797,114.81499956140948,5506.518308676885,70.50202904031971,[2.150454],4,9,0.0024561116006225348,27,rbm,9,7
2,1776.3886962262022,39045.63791440139,80.81714036784497,9817.21991065057,218.45779023346276,7035.601327136834,129.84321558296924,[1.88121962],6,14,0.0020698122680187225,52,rbm,9,7
3,2582.307206084183,57993.11505772898,114.98452014444057,11834.202286040332,321.02803493464415,7730.361011653549,178.93893980507215,[1.97219764],7,18,0.001982727088034153,77,rbm,9,7
4,3366.2721384832103,76022.6199913723,149.05811075196243,13365.906416795666,416.76148800304304,8313.589294897076,168.77834941590842,[3.08579355],3,21,0.001960707362741232,102,rbm,9,7
5,4140.876095175005,93650.72630368057,183.09366635331588,14675.085165464416,516.7491336449004,8778.985789019936,233.18385251037478,[3.16471156],6,24,0.0019550693687051535,127,rbm,9,7
6,4912.020705211055,111132.15311315113,217.11041073644833,15859.671576527739,621.066173134002,9744.125730678934,240.64123743690496,[5.31834801],4,27,0.0019536237232387066,152,rbm,9,7
7,5681.930749586945,128563.20952584448,251.11645207186342,16958.517738416915,711.2300266803151,8826.368457871045,306.3781713236636,[2.88117469],6,29,0.001953252824023366,177,rbm,9,7
8,6451.379417129452,145976.8254622083,285.11577952170614,17994.309634090503,803.2342906356414,8575.556880093385,357.99108772141034,[2.41514201],7,31,0.001953157829120755,202,rbm,9,7
9,7220.633078118144,163383.92506441826,319.1105981096816,18977.393644586853,897.1525017316352,9933.627967329625,350.14327578561097,[3.60500035],4,33,0.0019531333819031715,227,rbm,9,7
10,7989.787225305371,180788.15028973922,353.10223487183947,19915.76655890103,993.0220884653511,8751.542932296197,428.27777650656105,[2.44142796],7,35,0.001953127095475793,252,rbm,9,7
