,AA,C,C_depth,F,F_depth,F_fit,F_fit_depth,F_fit_params,F_fit_r,F_r,Psuc,beta,hamiltonian,nqubits,trial
8,1133.7094116108435,4534.837646443374,283.4273529027109,1042.5767788895505,455.98319839701674,580.5890252390611,291.71301528695534,[4.97439641],2,13,0.0625,202,rbm,4,1
9,1269.669595054876,5078.678380219504,317.417398763719,1125.4338359885862,511.50232130272974,600.2372141355686,355.13030953889813,[3.50878191],5,14,0.0625,227,rbm,4,1
10,1405.620763552992,5622.483054211968,351.405190888248,1206.2758286056205,549.4418312377375,652.8124429016069,432.51488750304145,[2.40426259],8,14,0.0625,252,rbm,4,1
11,1541.565326312479,6166.261305249916,385.3913315781198,1285.1046844118819,605.8393231016768,648.2244891846004,427.2625932749441,[2.91372914],5,15,0.0625,277,rbm,4,1
12,1677.5049042873413,6710.019617149365,419.37622607183533,1362.1370085239423,643.3445958902926,721.018378470979,455.16347249706416,[6.39977271],6,15,0.0625,302,rbm,4,1
13,1813.4406281837157,7253.762512734863,453.36015704592893,1438.1915826124966,700.687824099996,756.5978995047874,489.144233463117,[6.52096891],6,16,0.0625,327,rbm,4,1
14,1949.3733107725725,7797.49324309029,487.3433276931431,1512.1624362067864,737.9114423090659,801.0843880259082,536.2856241161287,[5.50328533],7,16,0.0625,352,rbm,4,1
15,2085.3035512980487,8341.214205192195,521.3258878245122,1585.3801288112384,774.8199373482919,825.8530642233032,551.9360170777652,[5.91947671],5,16,0.0625,377,rbm,4,1
16,2221.2318012768333,8884.927205107333,555.3079503192083,1657.7319136103374,833.2595682890181,844.0965209294302,596.1491876049175,[3.47110602],5,17,0.0625,402,rbm,4,1
17,2357.158407378321,9428.633629513284,589.2896018445803,1728.5492220673475,870.0306635272465,920.6200560448367,597.9060742516685,[5.77600208],2,17,0.0625,427,rbm,4,1
18,2493.0836401882866,9972.334560753146,623.2709100470717,1798.8249952590738,906.5713166948807,957.2401037568711,631.9106329943047,[5.83765301],2,17,0.0625,452,rbm,4,1
19,2629.007713995881,10516.030855983525,657.2519284989703,1868.6074647940547,966.1342372335698,960.3015065167174,688.973333358044,[5.88636504],5,18,0.0625,477,rbm,4,1
20,2764.9308007107484,11059.723202842993,691.2327001776871,1936.9095939383492,1002.6121905637981,1026.4353011871308,715.9023897182707,[11.82717888],6,18,0.0625,502,rbm,4,1
0,14.537761448743261,28.401442677555377,7.4414004365906825,30.67243796371788,10.961905330064868,30.67243782524332,10.961905330064868,[1.],2,2,0.26200783252716064,2,rbm,4,2
1,179.8096545231493,718.9580269919958,44.969957418799716,331.81971610851355,86.0152483059284,273.3721852517213,57.999130014808514,[3.13152671],3,6,0.06254879385232925,27,rbm,4,2
2,317.0782590545009,1268.3124314396523,79.2696025622902,461.82872786732827,148.72976361329594,330.40994990914817,122.19143026267841,[2.20695366],6,8,0.06250005960464478,52,rbm,4,2
3,453.47979942648436,1813.9191977059374,113.36994985662109,575.4539256483442,213.54236033957372,356.14782470972455,130.3822136827871,[2.97845152],3,10,0.0625,77,rbm,4,2
4,589.6505204014467,2358.6020816057867,147.41263010036167,679.4867726872567,267.9414300271357,448.0138481838176,155.48359963720728,[4.14723319],2,11,0.0625,102,rbm,4,2
5,725.7230164092889,2902.8920656371556,181.43075410232223,777.0128965218905,308.41904521399624,434.2934464191073,209.61124372524074,[2.83197162],4,11,0.0625,127,rbm,4,2
6,861.7446232310157,3446.9784929240627,215.43615580775392,869.1309955147574,362.5144862092275,499.1134008986785,263.17761343295604,[3.01927736],6,12,0.0625,152,rbm,4,2
7,997.7364702890006,3990.9458811560025,249.43411757225016,957.7666625312478,417.33332999090817,583.7705682275248,257.87614949317253,[4.64587238],2,13,0.0625,177,rbm,4,2
8,1133.7094116108435,4534.837646443374,283.4273529027109,1043.2167670435688,455.98319839701674,609.9343755864729,325.3154594321409,[6.15101783],7,13,0.0625,202,rbm,4,2
9,1269.669595054876,5078.678380219504,317.417398763719,1125.9924013838943,511.50232130272974,645.1699544935881,360.04723660625774,[6.1699465],7,14,0.0625,227,rbm,4,2
10,1405.620763552992,5622.483054211968,351.405190888248,1206.6449446352117,549.4418312377375,627.5782438602657,393.09349671902305,[2.85310054],5,14,0.0625,252,rbm,4,2
11,1541.565326312479,6166.261305249916,385.3913315781198,1285.4419509062632,605.8393231016768,705.9842875370168,406.0539725846156,[6.39175544],4,15,0.0625,277,rbm,4,2
12,1677.5049042873413,6710.019617149365,419.37622607183533,1362.365396697154,643.3445958902926,737.5415364640435,449.0527203846259,[5.91003608],5,15,0.0625,302,rbm,4,2
13,1813.4406281837157,7253.762512734863,453.36015704592893,1438.3663887806142,680.4583480776264,739.1960144955865,496.3886676368202,[2.86086561],5,15,0.0625,327,rbm,4,2
14,1949.3733107725725,7797.49324309029,487.3433276931431,1512.3121133837358,737.9114423090659,809.0741419669571,522.9617506438831,[6.67926259],6,16,0.0625,352,rbm,4,2
15,2085.3035512980487,8341.214205192195,521.3258878245122,1585.4834717374,774.8199373482919,848.312552924996,543.0093997580313,[6.38289667],4,16,0.0625,377,rbm,4,2
16,2221.2318012768333,8884.927205107333,555.3079503192083,1657.8348125960154,833.2595682890181,845.2526896486022,585.907272849488,[3.40506172],4,17,0.0625,402,rbm,4,2
17,2357.158407378321,9428.633629513284,589.2896018445803,1728.621664435601,870.0306635272465,888.3980151559257,645.4909206479937,[2.88903334],6,17,0.0625,427,rbm,4,2
18,2493.0836401882866,9972.334560753146,623.2709100470717,1798.8759305900487,906.5713166948807,946.3092110407813,654.6478129953844,[5.92168667],5,17,0.0625,452,rbm,4,2
19,2629.007713995881,10516.030855983525,657.2519284989703,1868.6572173877273,942.9091779862318,1062.0693677813056,666.0570682557268,[5.76369124],2,17,0.0625,477,rbm,4,2
20,2764.9308007107484,11059.723202842993,691.2327001776871,1936.947380084699,1002.6121905637981,1096.9181423092587,700.1152960324599,[5.76451534],2,18,0.0625,502,rbm,4,2
0,12.875011544569709,22.414992698193746,7.395314578271581,24.991265689291335,10.892042618929107,24.991265600952637,10.892042618929107,[1.],2,2,0.32992714643478394,2,rbm,4,3
1,153.4596916721548,525.2270105329956,44.83752072121085,279.2457897359291,77.75982617361903,234.53726582635912,51.86766962255108,[2.87292932],2,5,0.08536788821220398,27,rbm,4,3
2,297.33609378351224,1116.111337686199,79.21140990263306,459.6445193960198,138.4830945401144,342.9948705684285,101.79963869262681,[3.13900579],4,7,0.07097088545560837,52,rbm,4,3
3,442.08244308015077,1724.247487607298,113.34619182245027,605.5329609748574,190.17970151222684,431.24006162566167,157.81822608382737,[2.58377508],6,8,0.06573661416769028,77,rbm,4,3
4,583.8603097801137,2312.654691864079,147.40326886490737,724.694010792284,242.00036514906506,496.3333608926458,207.83117140621988,[2.17599297],7,9,0.06373769044876099,102,rbm,4,3
5,722.9761356947586,2881.0163089172165,181.42712041105113,827.2446440143303,294.3626572889854,514.6074910807936,220.734320447527,[2.53281605],5,10,0.06297330558300018,127,rbm,4,3
6,860.4939448498268,3437.0026811174516,215.43475458752877,920.3709284574164,347.4364958504776,611.5303384385463,249.25418510660398,[5.85321173],6,11,0.06268099695444107,152,rbm,4,3
7,997.1823014981467,3986.522371144865,249.43357890540895,1008.1145146267339,401.2978965921754,607.0479765562783,302.00577220187,[2.50388523],6,12,0.06256921589374542,177,rbm,4,3
8,1133.4685693099066,4532.914419541785,283.42714613688145,1091.4974155507136,439.24917198549986,688.9196230803059,318.5012771915205,[5.97231714],6,12,0.06252647191286087,202,rbm,4,3
9,1269.5664436896411,5077.854471431637,317.41731946255175,1172.4026518384276,493.9094726098757,759.7072947450464,342.29712222633793,[7.22332483],5,13,0.06251012533903122,227,rbm,4,3
10,1405.5770775571198,5622.134058171081,351.4051604804147,1251.219168361719,531.27174000667,762.8742806787873,388.06979716133173,[5.89107998],6,13,0.0625038743019104,252,rbm,4,3
11,1541.5469950044699,6166.114842163755,385.3913199212194,1328.1024709807175,586.8687929992312,800.0540481400903,422.60020843650454,[5.89105841],6,14,0.06250148266553879,277,rbm,4,3
12,1677.4972874876487,6709.958754221631,419.37622161357797,1403.5623081944002,623.8779860048,828.160699621429,474.5031458897447,[4.25901025],7,14,0.06250056624412537,302,rbm,4,3
13,1813.437486783852,7253.73740880944,453.36015534269063,1477.7746921738294,680.4583299574307,875.0538660653727,490.8182190482586,[6.06836698],6,15,0.06250021606683731,327,rbm,4,3
14,1949.3720300781802,7797.483007886143,487.3433270464156,1550.4857578855401,717.2430137271216,880.0508735016145,556.244757820736,[2.68579302],7,15,0.06250008195638657,352,rbm,4,3
15,2085.303053181574,8341.210224027043,521.3258875891264,1622.7648868967592,753.748311411752,903.5681240469886,563.2103986758198,[3.20801628],5,15,0.06250002980232239,377,rbm,4,3
16,2221.231536014272,8884.925084891544,555.3079502014224,1693.2548701959258,811.4575438245882,968.0034535797926,639.6618811957804,[2.59345477],8,16,0.0625000149011612,402,rbm,4,3
17,2357.1582666450076,9428.632504589756,589.2896017856461,1763.2617854399525,847.8605100390703,1003.8087809064905,647.9280872534304,[4.15427329],7,16,0.0625000074505806,427,rbm,4,3
18,2493.0836401882866,9972.334560753146,623.2709100470717,1832.7898841172414,906.5713166948807,1039.2159452432873,708.6635132315246,[2.61146933],8,17,0.0625,452,rbm,4,3
19,2629.007713995881,10516.030855983525,657.2519284989703,1900.8236671605937,942.9091779862318,1092.886520225217,704.5787564337747,[6.24831159],7,17,0.0625,477,rbm,4,3
20,2764.9308007107484,11059.723202842993,691.2327001776871,1968.567482338895,979.0676046899023,1190.3933620345051,726.1865452360842,[12.29015305],8,17,0.0625,502,rbm,4,3
0,12.839095086166134,22.293311166141393,7.394252087683341,24.98971608723969,10.890433195440337,24.90181260372956,8.978869515719587,[0.001],2,2,0.3316802978515625,2,rbm,4,4
1,161.6274030443472,582.0609674834357,44.88089542888525,300.39051726439146,77.88857676711422,255.33182225440032,52.02283186339757,[2.79594762],2,5,0.07710686326026917,27,rbm,4,4
2,308.05968515159987,1197.5844812837581,79.24348645030318,476.9489098778904,138.61736496400397,342.927292585928,95.73616552130764,[2.63321411],3,7,0.06616943329572678,52,rbm,4,4
3,450.0858020669662,1786.979343257709,113.36293840585805,608.1324788659699,201.85409724830475,437.804361265767,134.74587538496309,[4.17611956],4,9,0.0634383037686348,77,rbm,4,4
4,588.5141350786289,2349.548925719055,147.41080017363348,715.666101666478,254.9373387322045,536.4007271432389,172.45728450613757,[8.19755027],6,10,0.06274004280567169,102,rbm,4,4
5,725.3648681138541,2900.035146663028,181.43028111202602,812.4816955232178,308.41579434215396,537.5237497563326,205.5122583947117,[3.98955508],4,11,0.06256140768527985,127,rbm,4,4
6,861.6358298452463,3446.110149208089,215.43603400016463,902.7462463609385,347.44576170739947,562.9487033442476,233.831067464768,[3.26240586],3,11,0.06251571327447891,152,rbm,4,4
7,997.7042925767547,3990.6889638870466,249.4340863028625,989.1986498024238,401.30192208018514,665.2853940436873,297.678841617084,[6.18507071],8,12,0.06250401586294174,177,rbm,4,4
8,1133.7000543362967,4534.762917073864,283.4273448702075,1073.1911840257007,455.9831292532119,669.882006329429,309.01012065600503,[4.10101324],4,13,0.06250102818012238,202,rbm,4,4
9,1269.6669381559936,5078.657157730572,317.4173967212175,1153.9606784987363,493.9101595048211,708.6870967442322,345.6673639831546,[5.96212326],5,13,0.06250026077032089,227,rbm,4,4
10,1405.6200074146413,5622.4770135276685,351.4051903619426,1233.3999297605696,549.441826215969,720.907413101779,384.8119103848202,[4.6161069],5,14,0.06250006705522537,252,rbm,4,4
11,1541.56514207498,6166.25983322451,385.3913314609636,1310.4631252133186,586.8689059227834,767.4319449028188,467.48507742332356,[2.41905042],8,14,0.0625000149011612,277,rbm,4,4
12,1677.5048040656202,6710.018816314205,419.3762260131738,1386.759160632127,643.3445952789675,818.0511924577642,449.1107797811279,[5.89157567],5,15,0.0625000074505806,302,rbm,4,4
13,1813.4406281837157,7253.762512734863,453.36015704592893,1460.799173097688,680.4583480776264,811.6909635563501,508.74424726688255,[2.75453217],6,15,0.0625,327,rbm,4,4
14,1949.3733107725725,7797.49324309029,487.3433276931431,1534.2560638177983,717.2430207354151,893.3165810232367,532.7375907966293,[6.22813322],7,15,0.0625,352,rbm,4,4
15,2085.3035512980487,8341.214205192195,521.3258878245122,1606.4116167479085,774.8199373482919,896.1157562556731,590.8170409001291,[2.68686115],7,16,0.0625,377,rbm,4,4
16,2221.2318012768333,8884.927205107333,555.3079503192083,1677.4345501423827,811.4575451960961,938.0151597940812,601.2197854493238,[4.47941617],6,16,0.0625,402,rbm,4,4
17,2357.158407378321,9428.633629513284,589.2896018445803,1748.03357056876,847.8605107352263,993.974005106561,628.0024623780382,[6.12161601],6,16,0.0625,427,rbm,4,4
18,2493.0836401882866,9972.334560753146,623.2709100470717,1817.284408214056,906.5713166948807,1089.2394542366292,652.5959684088718,[12.07593521],7,17,0.0625,452,rbm,4,4
19,2629.007713995881,10516.030855983525,657.2519284989703,1885.8492041429517,942.9091779862318,1052.747254520199,716.1344572888817,[4.24239651],7,17,0.0625,477,rbm,4,4
20,2764.9308007107484,11059.723202842993,691.2327001776871,1954.0878490262617,979.0676046899023,1102.3404776055422,739.4778011447544,[6.12686025],7,17,0.0625,502,rbm,4,4
0,14.028213514475501,26.493513272470743,7.427885172639494,28.835678602028633,10.941406392102063,27.836226885306324,7.804336662229062,[1000.],6,2,0.2803661823272705,2,rbm,4,5
1,179.4416636271343,716.0454900704121,44.96824725773679,337.7566453147428,86.00968880019364,264.7585315456512,67.58540484074527,[2.01994143],4,6,0.0628008246421814,27,rbm,4,5
2,317.07340330240334,1268.2738074716995,79.26958870355126,467.57827420028474,148.72970161204705,316.6025044983914,104.54330868565431,[2.39875843],4,8,0.0625019520521164,52,rbm,4,5
3,453.47974491877113,1813.9187634391303,113.36994974444153,580.3020732654758,201.89148974172116,394.2262220460221,155.45616694082668,[2.98314399],6,9,0.0625000149011612,77,rbm,4,5
4,589.6505204014467,2358.6020816057867,147.41263010036167,683.3660765841173,254.9485466817754,474.0417564263843,172.30279673116786,[8.27031235],6,10,0.0625,102,rbm,4,5
5,725.7230164092889,2902.8920656371556,181.43075410232223,779.7694998737168,308.41904521399624,458.7964736660109,199.3336414406617,[3.24874666],3,11,0.0625,127,rbm,4,5
6,861.7446232310157,3446.9784929240627,215.43615580775392,871.4835029762472,362.5144862092275,501.44662921865756,233.58264471686763,[3.36238531],3,12,0.0625,152,rbm,4,5
7,997.7364702890006,3990.9458811560025,249.43411757225016,959.8281053621477,417.33332999090817,551.7693240788028,294.77983421397875,[3.5939361],6,13,0.0625,177,rbm,4,5
8,1133.7094116108435,4534.837646443374,283.4273529027109,1044.7252569553007,455.98319839701674,604.7850650866062,318.0878270716106,[6.08617717],6,13,0.0625,202,rbm,4,5
9,1269.669595054876,5078.678380219504,317.417398763719,1127.3714553731093,511.50232130272974,606.244445935396,346.15026649129993,[3.33101415],4,14,0.0625,227,rbm,4,5
10,1405.620763552992,5622.483054211968,351.405190888248,1207.676067236369,549.4418312377375,639.1429210073604,392.8745963787147,[2.89324931],5,14,0.0625,252,rbm,4,5
11,1541.565326312479,6166.261305249916,385.3913315781198,1286.4153607009146,605.8393231016768,696.9440936151935,418.0278371096172,[4.93571792],5,15,0.0625,277,rbm,4,5
12,1677.5049042873413,6710.019617149365,419.37622607183533,1363.1062332326185,643.3445958902926,722.2252654677732,473.1496738506605,[2.90243178],6,15,0.0625,302,rbm,4,5
13,1813.4406281837157,7253.762512734863,453.36015704592893,1438.9294808345392,680.4583480776264,769.303539528394,522.0282232872389,[2.63945014],7,15,0.0625,327,rbm,4,5
14,1949.3733107725725,7797.49324309029,487.3433276931431,1512.8661866371885,737.9114423090659,789.7559532425746,517.5944313260125,[3.37115831],4,16,0.0625,352,rbm,4,5
15,2085.3035512980487,8341.214205192195,521.3258878245122,1585.9109848727949,774.8199373482919,822.1518735157358,564.0541687304915,[3.04935319],5,16,0.0625,377,rbm,4,5
16,2221.2318012768333,8884.927205107333,555.3079503192083,1658.2631304979664,833.2595682890181,858.2493295599443,598.1314327675061,[3.09064776],5,17,0.0625,402,rbm,4,5
17,2357.158407378321,9428.633629513284,589.2896018445803,1728.9565763778162,870.0306635272465,901.16412137454,619.5741278009818,[3.54495482],4,17,0.0625,427,rbm,4,5
18,2493.0836401882866,9972.334560753146,623.2709100470717,1799.1374154733223,906.5713166948807,958.9058466498193,654.6568799336607,[5.91892876],5,17,0.0625,452,rbm,4,5
19,2629.007713995881,10516.030855983525,657.2519284989703,1868.8610497449315,942.9091779862318,1000.6302924825175,697.1028880107051,[5.98616718],6,17,0.0625,477,rbm,4,5
20,2764.9308007107484,11059.723202842993,691.2327001776871,1937.1602447939172,1002.6121905637981,1028.8486371699144,723.0356032037839,[5.92652133],5,18,0.0625,502,rbm,4,5
0,13.629409810281402,25.04545581685067,7.416946736166583,27.56742630086599,10.92482235219639,27.567425729205038,10.92482235219639,[1.],2,2,0.2961394190788269,2,rbm,4,6
1,179.4750666248462,716.3096229866859,44.96840263807499,340.9516949854061,86.01019392770988,286.35485512818946,58.092107090098814,[3.08386152],3,6,0.06277788430452347,27,rbm,4,6
2,317.07541057465795,1268.289773788218,79.26959443250686,469.71495926178375,148.7297272422601,323.99298736835334,105.24892173712168,[2.20965183],4,8,0.06250116974115372,52,rbm,4,6
3,453.47977217262536,1813.9189805725082,113.36994980053132,581.7223380284265,201.89149004083532,374.87277760249543,150.14084180291195,[2.3509338],5,9,0.0625000074505806,77,rbm,4,6
4,589.6505204014467,2358.6020816057867,147.41263010036167,684.3823833005735,254.9485466817754,444.6286008103258,175.82533445352595,[4.68182379],5,10,0.0625,102,rbm,4,6
5,725.7230164092889,2902.8920656371556,181.43075410232223,780.530961765136,308.41904521399624,529.1260917556763,204.64538226771995,[9.59998249],6,11,0.0625,127,rbm,4,6
6,861.7446232310157,3446.9784929240627,215.43615580775392,872.074183834996,362.5144862092275,520.9905049149895,259.7872899425322,[3.56607947],6,12,0.0625,152,rbm,4,6
7,997.7364702890006,3990.9458811560025,249.43411757225016,960.2992171580431,417.33332999090817,575.5612394268817,283.8292183848028,[5.94606387],6,13,0.0625,177,rbm,4,6
8,1133.7094116108435,4534.837646443374,283.4273529027109,1044.9973389079287,455.98319839701674,611.9436707940428,318.67468212783234,[5.92555426],6,13,0.0625,202,rbm,4,6
9,1269.669595054876,5078.678380219504,317.417398763719,1127.596164957522,511.50232130272974,618.6475665627461,371.66171670980293,[2.5456822],6,14,0.0625,227,rbm,4,6
10,1405.620763552992,5622.483054211968,351.405190888248,1207.7963509001047,549.4418312377375,699.7044603418168,394.8740265986064,[6.1454212],7,14,0.0625,252,rbm,4,6
11,1541.565326312479,6166.261305249916,385.3913315781198,1286.5171639275509,605.8393231016768,722.1553128898438,414.6537011258097,[5.92077422],5,15,0.0625,277,rbm,4,6
12,1677.5049042873413,6710.019617149365,419.37622607183533,1363.1523328034325,643.3445958902926,757.0725018546226,501.29494038138284,[2.52470806],8,15,0.0625,302,rbm,4,6
13,1813.4406281837157,7253.762512734863,453.36015704592893,1438.9415249315814,680.4583480776264,757.4823273070426,495.63534586853064,[3.00000224],5,15,0.0625,327,rbm,4,6
14,1949.3733107725725,7797.49324309029,487.3433276931431,1512.8753906734046,737.9114423090659,799.385834208593,517.774018987781,[3.32396934],4,16,0.0625,352,rbm,4,6
15,2085.3035512980487,8341.214205192195,521.3258878245122,1585.9025643516443,774.8199373482919,913.5682254388138,549.907572568328,[12.05311453],7,16,0.0625,377,rbm,4,6
16,2221.2318012768333,8884.927205107333,555.3079503192083,1658.2538701219303,833.2595682890181,884.2955112116375,625.125201538888,[2.71150219],7,17,0.0625,402,rbm,4,6
17,2357.158407378321,9428.633629513284,589.2896018445803,1728.93852630377,870.0306635272465,985.3497109546164,618.2700214226982,[12.12693917],7,17,0.0625,427,rbm,4,6
18,2493.0836401882866,9972.334560753146,623.2709100470717,1799.1153218618083,906.5713166948807,1006.3072334914966,644.3967360283959,[6.88770074],4,17,0.0625,452,rbm,4,6
19,2629.007713995881,10516.030855983525,657.2519284989703,1868.8379564468185,942.9091779862318,1016.5306530586116,702.6274925104578,[6.67839228],7,17,0.0625,477,rbm,4,6
20,2764.9308007107484,11059.723202842993,691.2327001776871,1937.1368279792814,1002.6121905637981,1027.686963105392,737.0245448550827,[4.75504532],6,18,0.0625,502,rbm,4,6
0,13.634956844988116,25.06532463603788,7.417101149266256,27.55982065457943,10.925056420900702,27.55982097285563,10.925056420900702,[1.],2,2,0.2959108352661133,2,rbm,4,7
1,177.8528379246293,703.5376636251244,44.96082241689221,338.60196217207607,85.98554973849068,282.483139245669,58.12842841937896,[3.05875141],3,6,0.06390677392482758,27,rbm,4,7
2,316.9731451918107,1267.4764579859084,79.26930251031592,473.594925983738,148.72842123644412,367.0956530041912,96.98658699464836,[4.98569586],4,8,0.06254104524850845,52,rbm,4,7
3,453.475357111973,1813.8838056418158,113.36994071407393,585.6100745186823,201.89144158480477,378.12328557079456,150.30273392361858,[2.32045447],5,9,0.0625012144446373,77,rbm,4,7
4,589.6503435338368,2358.600671217676,147.41262981582673,688.0593999406225,254.94854493908426,486.4684850315326,172.35535209355697,[8.246221],6,10,0.06250003725290298,102,rbm,4,7
5,725.7230164092889,2902.8920656371556,181.43075410232223,784.0315124009428,308.41904521399624,468.82040942875415,218.3322398051227,[2.98616036],5,11,0.0625,127,rbm,4,7
6,861.7446232310157,3446.9784929240627,215.43615580775392,875.4288491421474,362.5144862092275,508.8809578316979,267.1046315377385,[2.4526573],6,12,0.0625,152,rbm,4,7
7,997.7364702890006,3990.9458811560025,249.43411757225016,963.5305708039216,401.3021701578538,536.5214136395064,278.21717098612345,[3.05227275],4,12,0.0625,177,rbm,4,7
8,1133.7094116108435,4534.837646443374,283.4273529027109,1047.8377848137432,455.98319839701674,624.9861169640886,308.5757380616766,[4.23968606],4,13,0.0625,202,rbm,4,7
9,1269.669595054876,5078.678380219504,317.417398763719,1130.357732545039,511.50232130272974,623.6023555456043,345.75029538248725,[3.4372811],4,14,0.0625,227,rbm,4,7
10,1405.620763552992,5622.483054211968,351.405190888248,1210.2086550144031,549.4418312377375,723.9633207250216,402.2997541824892,[6.25289284],8,14,0.0625,252,rbm,4,7
11,1541.565326312479,6166.261305249916,385.3913315781198,1288.8853630297026,605.8393231016768,722.583440677809,441.8842713495602,[3.95401977],7,15,0.0625,277,rbm,4,7
12,1677.5049042873413,6710.019617149365,419.37622607183533,1365.2151821375153,643.3445958902926,727.2707756462839,449.5038615650192,[3.25520831],4,15,0.0625,302,rbm,4,7
