,hamiltonian,nqubits,beta,trial,AA,Psuc,C,C_depth,F,F_depth,F_r,F_fit,F_fit_depth,F_fit_r,F_fit_params
0,rbm,14,2,0,17.34121002535724,0.18744826316833496,40.05333543989715,7.507928162307437,42.12740613267857,11.062939435142958,2,42.127405950347764,11.062939435142958,2,[1.]
1,rbm,14,27,0,5534.733711638113,7.445838855346665e-05,641416.1850330846,47.75881552967567,220635.13846306142,120.40363587055359,9,183375.13388425906,83.80085579995249,5,[1.72287697]
2,rbm,14,52,0,10438.979976567625,6.228209531400353e-05,1322746.0007517939,82.38339249504021,322119.7247129723,238.36454352700002,15,239100.2094550706,102.3942230274315,3,[2.65703793]
3,rbm,14,77,0,14903.266981211655,6.120524631114677e-05,1904965.6834131985,116.59389386758684,375779.0704777987,345.52236204732463,19,243660.04585966442,162.1386211443716,5,[2.15078558]
4,rbm,14,102,0,19284.816321625436,6.105977081460878e-05,2467958.893897154,150.69300444123562,418586.99442998506,459.8352142304167,23,292826.5546946657,181.27483797490012,4,[3.41204741]
5,rbm,14,127,0,23646.779965672686,6.103876512497663e-05,3026698.355909717,184.74593005052614,456526.7123212801,581.2963878791838,27,309609.9053350544,194.44040132853408,2,[4.56264744]
6,rbm,14,152,0,28003.088336824636,6.103568739490584e-05,3584379.7110128864,218.77507954602544,491184.9057439824,691.8007507609549,30,319408.51167877787,260.85039551106416,6,[5.62755424]
7,rbm,14,177,0,32357.13841629295,6.103523628553376e-05,4141711.0017690444,252.79030961936834,523453.4663574713,806.3078169136123,33,320734.5510391334,295.99051676956947,6,[5.64526505]
8,rbm,14,202,0,36709.96973496656,6.103517080191523e-05,4698875.565926135,286.7966727432477,553742.1263266249,904.3957694193474,35,293711.8510748798,342.48279953621653,6,[3.67838648]
9,rbm,14,227,0,41062.020684336974,6.103515625e-05,5255938.647595133,320.7970365963826,582413.4750129331,1025.6446809304625,38,269871.67726051214,357.5564031645175,4,[3.07717631]
10,rbm,14,252,0,45413.52343684994,6.103515625e-05,5812930.999916792,354.79315185039013,609695.1284281455,1128.169455511487,40,301642.44313961756,402.83745932221655,5,[3.33915192]
11,rbm,14,277,0,49764.62699231543,6.103515625e-05,6369872.255016375,388.7861483774643,635785.9243151913,1232.4427511059125,42,338208.75532196887,425.45663409460525,5,[5.74001911]
12,rbm,14,302,0,54115.42886132453,6.103515625e-05,6926774.89424954,422.7767879790979,660815.8039326463,1338.497363693385,44,369883.29542517907,432.46106288991484,2,[5.83764846]
13,rbm,14,327,0,58465.99718719341,6.103515625e-05,7483647.6399607565,456.7656030249485,684899.568486553,1446.3521050988818,46,305711.00842266844,506.2668116258591,5,[3.39654313]
14,rbm,14,352,0,62816.38102760246,6.103515625e-05,8040496.771533115,490.7529767781442,708137.228756188,1556.0163320582974,48,331802.03418293747,516.9493528596755,4,[6.49973574]
15,rbm,14,377,0,67166.61659928846,6.103515625e-05,8597326.924708923,524.7391921819411,730615.4680267756,1667.492903615621,50,355286.64778461726,535.0139906277184,2,[5.8063551]
16,rbm,14,402,0,71516.73122144923,6.103515625e-05,9154141.596345501,558.7244626675721,752409.3639143704,1780.78016383606,52,283262.1658706265,596.8266805025146,4,[3.39712832]
17,rbm,14,427,0,75866.74589002541,6.103515625e-05,9710943.473923253,592.7089522658235,773584.0577758702,1895.8733005498011,54,279541.08591725916,646.5960656443059,5,[2.99440788]
18,rbm,14,452,0,80216.67700710167,6.103515625e-05,10267734.656909013,626.6927891179818,794150.3943099959,1982.8893785308242,55,362818.395157231,637.1075224042266,2,[5.98441712]
19,rbm,14,477,0,84566.53757215584,6.103515625e-05,10824516.809235947,660.6760747824675,814200.7070053647,2100.738894286802,57,365168.793492988,671.1122050210596,2,[6.049394]
20,rbm,14,502,0,88916.33802089535,6.103515625e-05,11381291.266674604,694.6588907882449,833741.5710348412,2189.003515294212,58,332325.8912369187,734.356594294369,5,[5.82670865]
0,rbm,14,2,1,18.623457430727438,0.1636866331100464,46.03134901463692,7.534716537719369,47.484967864770276,11.103682858761161,2,47.484967578928654,11.103682858761161,2,[1.]
1,rbm,14,27,1,5799.496800991092,6.792043859604746e-05,703704.0854040313,47.79589012247225,237742.22123073955,129.07344116471782,10,193029.88893227195,74.87386992980434,4,[1.92179683]
2,rbm,14,52,1,10526.5116180541,6.126150401541963e-05,1344902.0225320675,82.39072065369423,323288.69734623283,238.4072717054877,15,233064.54387803067,114.23336978726914,4,[2.0898527]
3,rbm,14,77,1,14922.881577356247,6.104571366449818e-05,1909963.6632781914,116.59509489807648,373079.2377670829,358.65107287867613,20,235132.43221303247,161.71503691565255,5,[2.21764558]
4,rbm,14,102,1,19288.640866079262,6.103570922277868e-05,2468934.846724654,150.69318939467163,415516.147635606,474.7328151473599,24,241602.16174659372,210.12355853435318,6,[2.24341066]
5,rbm,14,127,1,23647.476974054014,6.103518535383046e-05,3026876.3310154458,184.74595790665,453653.9905706866,581.2966652494166,27,251014.37163296505,244.42032129602813,6,[2.53324614]
6,rbm,14,152,1,28003.210715312,6.103515625e-05,3584410.971559936,218.775083713375,488667.575134882,691.8007968220218,30,251010.28451388224,296.1609694525054,7,[2.23785644]
7,rbm,14,177,1,32357.15971213784,6.103515625e-05,4141716.4431536435,252.79031025107687,521196.3697392647,806.3078245669255,33,278273.97550063353,299.10175115578744,5,[3.19227848]
8,rbm,14,202,1,36709.97412590375,6.103515625e-05,4698876.68811568,286.796672858623,551732.181035335,924.8144861218689,36,257804.89236367162,322.63108039026156,4,[3.13554095]
9,rbm,14,227,1,41062.020684336974,6.103515625e-05,5255938.647595133,320.7970365963826,580645.2689236681,1047.2880856749277,39,287804.3150776011,375.2871344003182,6,[4.00752803]
10,rbm,14,252,1,45413.52343684994,6.103515625e-05,5812930.999916792,354.79315185039013,608104.6066772715,1150.8540217324726,41,316667.01759195933,402.4346891538231,6,[5.30905754]
