,AA,C,C_depth,F,F_depth,F_fit,F_fit_depth,F_fit_params,F_fit_r,F_r,Psuc,beta,hamiltonian,nqubits,trial
17,3335.4634302535223,18868.23047945607,589.6322024830022,2626.935608765435,990.3877290722857,1294.8793414736253,622.0033920869548,[5.77616652],5,22,0.03125,427,rbm,5,226
18,3527.6919658289785,19955.639287799786,623.6137277437433,2723.5656908110564,1029.0370979414456,1256.5504342197144,668.0440534020224,[3.08994882],5,22,0.03125,452,rbm,5,226
19,3719.918735112689,21043.038104488536,657.5949407652668,2818.8846865149158,1092.2304590160145,1298.215366499193,714.6271842123133,[3.05265318],6,23,0.03125,477,rbm,5,226
20,3912.144000018108,22130.428411128552,691.5758878477673,2912.572769382138,1130.668377889104,1371.6995413008567,737.7837940140573,[4.87761417],6,23,0.03125,502,rbm,5,226
0,15.15510270969023,30.79966639356658,7.457130710650652,32.97179891554214,10.985775082375064,32.92697835504891,10.98294594727577,[0.85536517],2,2,0.2421172559261322,2,rbm,5,227
1,253.76671323962123,1422.9365086508744,45.25679421177917,594.9265986205932,94.82624748337253,467.4037757237655,60.12091714490743,[2.41065746],3,7,0.03180520981550217,27,rbm,5,227
2,450.1167047139435,2545.7319246166035,79.58616769636987,801.8079508276404,170.3575684120917,632.8091079204002,87.38077010104519,[3.49213293],2,10,0.0312625877559185,52,rbm,5,227
3,643.1570586745031,3638.2286089236327,113.69571475202501,971.8419123666579,239.00565561094646,718.5473107774429,121.85080823499126,[3.80709021],2,12,0.03125029429793358,77,rbm,5,227
4,835.7618272264219,4727.782280313768,147.74323148452817,1126.3441065202433,296.48059904866074,668.0789148323109,165.73257200103052,[3.11530472],3,13,0.0312500074505806,102,rbm,5,227
5,1028.2145286583188,5816.459725830617,181.76436643220677,1269.305287626953,368.3809591075899,690.2574184353444,221.78073304455484,[2.56410583],5,15,0.03125,127,rbm,5,227
6,1220.5897594538997,6904.698367653676,215.77182398917736,1404.3253969277253,427.0926104663685,824.9479904737909,251.4812609198761,[5.55120305],6,16,0.03125,152,rbm,5,227
7,1412.9197196206267,7992.680920127525,249.77127875398514,1533.0291562916887,486.1789701461674,865.8638510869816,285.6190847387967,[5.76323177],6,17,0.03125,177,rbm,5,227
8,1605.220909122327,9080.500721142658,283.76564753570807,1656.0682775369066,528.1088305054365,856.0070616637008,322.60087301955696,[3.32689398],5,17,0.03125,202,rbm,5,227
9,1797.5026780725523,10168.210662928652,317.75658321652037,1774.7828328464293,587.3912194284264,864.9884629279088,347.75095351756545,[3.18693672],4,18,0.03125,227,rbm,5,227
10,1989.7707209940643,11255.84295857079,351.7450924553372,1890.072791510803,647.3588519316627,896.341675455936,394.2120902067328,[2.8878072],5,19,0.03125,252,rbm,5,227
11,2182.028704282095,12343.418348332523,385.73182338539135,2001.6465613072571,687.9251438147485,983.0665081251541,425.5838271096407,[3.47564483],5,19,0.03125,277,rbm,5,227
12,2374.2790952960954,13430.950789706641,419.71721217833255,2110.650267550654,748.5331630849801,1078.8887283168085,441.50220047431685,[6.24751078],4,20,0.03125,302,rbm,5,227
13,2566.5236154731765,14518.450020611988,453.70156314412463,2216.957308743317,788.3988527716201,1191.6683560515282,477.82348367431257,[11.53669611],6,20,0.03125,327,rbm,5,227
14,2758.763502402404,15605.923041909522,487.68509505967256,2321.1360927797696,849.777622436589,1059.170046648101,545.3779379017565,[2.68120124],6,21,0.03125,352,rbm,5,227
15,2950.9996686597024,16693.375015908245,521.6679692471326,2423.0798110265287,889.1525143729315,1207.0746214449275,540.3635575607125,[4.32287715],3,21,0.03125,377,rbm,5,227
16,3143.2328019277625,17780.809832728904,555.6503072727783,2523.5001285795806,951.3682192625339,1167.0698845421007,597.2540747285316,[3.51191297],5,22,0.03125,402,rbm,5,227
17,3335.4634302535223,18868.23047945607,589.6322024830022,2621.747093445359,990.3877290722857,1164.1903088153108,633.7211439101832,[3.10108459],5,22,0.03125,427,rbm,5,227
18,3527.6919658289785,19955.639287799786,623.6137277437433,2718.928859936285,1029.0370979414456,1269.4109674932988,656.1923988210423,[5.78895807],5,22,0.03125,452,rbm,5,227
19,3719.918735112689,21043.038104488536,657.5949407652668,2814.271271528998,1092.2304590160145,1256.2421721975343,689.196120355755,[3.50177243],4,23,0.03125,477,rbm,5,227
20,3912.144000018108,22130.428411128552,691.5758878477673,2908.4222474119065,1130.668377889104,1329.198266655721,725.8861767778342,[5.43580076],5,23,0.03125,502,rbm,5,227
0,14.324893497968029,27.596513793358174,7.435815091162496,30.06794304599356,10.953432812453903,30.067942513325168,10.953432742818588,[1.00000159],2,2,0.2694476246833801,2,rbm,5,228
1,254.68188221845296,1433.1235407186648,45.25978346417179,610.5184959729988,94.83669862808391,487.44263363441416,68.4801096085412,[1.96826883],4,7,0.03158121556043625,27,rbm,5,228
2,450.18689524773396,2546.521440956565,79.58630836293477,810.5090996181065,170.35826507215904,656.028408021533,94.00106652986983,[3.68013823],3,10,0.03125295042991638,52,rbm,5,228
3,643.1598029385879,3638.259529498911,113.6957187254244,978.1094607472196,239.00567980062326,638.2425538594314,131.31813810261494,[2.89584535],3,12,0.03125002980232239,77,rbm,5,228
4,835.7619274997044,4727.7834111406455,147.74323159814517,1130.5036053178953,296.48059983476793,832.368326341876,156.24425080226038,[3.94869696],2,13,0.03125,102,rbm,5,228
5,1028.2145286583188,5816.459725830617,181.76436643220677,1272.738683954393,353.8167781830196,722.8179225760471,233.81827479254628,[2.32940021],6,14,0.03125,127,rbm,5,228
6,1220.5897594538997,6904.698367653676,215.77182398917736,1406.8395252369642,411.4121185156049,765.3194672570743,268.82770592821794,[2.41483079],6,15,0.03125,152,rbm,5,228
7,1412.9197196206267,7992.680920127525,249.77127875398514,1534.4962458347402,469.4714207013954,855.5464713812055,326.44148518146835,[2.52868234],8,16,0.03125,177,rbm,5,228
8,1605.220909122327,9080.500721142658,283.76564753570807,1657.0174970363378,528.1088305054365,957.6824216370751,327.32956486836815,[5.97772621],7,17,0.03125,202,rbm,5,228
9,1797.5026780725523,10168.210662928652,317.75658321652037,1775.4098213678326,587.3912194284264,1070.4895954267565,345.2936688770999,[11.73515802],7,18,0.03125,227,rbm,5,228
10,1989.7707209940643,11255.84295857079,351.7450924553372,1890.4547491892708,647.3588519316627,1109.5022764510786,379.64965629274434,[11.79514979],7,19,0.03125,252,rbm,5,228
11,2182.028704282095,12343.418348332523,385.73182338539135,2001.637352726015,687.9251438147485,1148.3660172961581,413.96155649998485,[11.85184265],7,19,0.03125,277,rbm,5,228
12,2374.2790952960954,13430.950789706641,419.71721217833255,2110.52198191304,748.5331630849801,1017.368071758516,450.718776430556,[3.22138943],4,20,0.03125,302,rbm,5,228
13,2566.5236154731765,14518.450020611988,453.70156314412463,2216.6146081195207,788.3988527716201,1125.975373213046,484.7221444276819,[5.82229673],5,20,0.03125,327,rbm,5,228
14,2758.763502402404,15605.923041909522,487.68509505967256,2320.734767902041,849.777622436589,1082.8424256132844,544.0391476166277,[2.86356592],6,21,0.03125,352,rbm,5,228
15,2950.9996686597024,16693.375015908245,521.6679692471326,2422.5659798630268,889.1525143729315,1160.7024644312194,567.407562204259,[4.63093272],6,21,0.03125,377,rbm,5,228
16,3143.2328019277625,17780.809832728904,555.6503072727783,2522.956889468151,951.3682192625339,1234.551037201021,587.5310561362021,[5.84166626],5,22,0.03125,402,rbm,5,228
17,3335.4634302535223,18868.23047945607,589.6322024830022,2621.151496242661,990.3877290722857,1243.481255356546,642.1128010584632,[3.61773518],6,22,0.03125,427,rbm,5,228
18,3527.6919658289785,19955.639287799786,623.6137277437433,2718.3114098769515,1029.0370979414456,1267.5328740810114,665.7563150796802,[3.51959833],5,22,0.03125,452,rbm,5,228
19,3719.918735112689,21043.038104488536,657.5949407652668,2813.6438500759114,1092.2304590160145,1453.536439146416,682.9006598011036,[11.68636177],6,23,0.03125,477,rbm,5,228
20,3912.144000018108,22130.428411128552,691.5758878477673,2907.7977766584986,1130.668377889104,1489.9877483636146,717.0246032110693,[11.71500651],6,23,0.03125,502,rbm,5,228
0,14.868836523424598,29.67579189406608,7.449920809174179,31.985374535797604,10.974832986457688,31.98537563196164,10.974832986457688,[1.],2,2,0.2510437071323395,2,rbm,5,229
1,254.01853357719332,1425.7360084589175,45.257617832387794,598.2399815659819,94.82912710490899,527.8338380201268,92.70883556714381,[1.49582329],7,7,0.03174333646893501,27,rbm,5,229
2,450.1389494427845,2545.982124339355,79.58621227870245,803.1453161814916,170.35778920910747,557.8709563244115,96.59528277004256,[2.58858124],3,10,0.031259533017873764,52,rbm,5,229
3,643.1581022637708,3638.240367390458,113.6957162630321,972.5596188848577,239.00566480981374,648.3117629184079,145.7286225138484,[3.47677373],5,12,0.03125019371509552,77,rbm,5,229
4,835.7618773630586,4727.782845727139,147.74323154133666,1126.6538550985383,296.4805994417144,664.0976132613926,198.13939884913543,[2.26831344],6,13,0.0312500037252903,102,rbm,5,229
5,1028.2145286583188,5816.459725830617,181.76436643220677,1269.5061418135135,368.3809591075899,727.5804811918866,200.1433025217204,[3.23263233],3,15,0.03125,127,rbm,5,229
6,1220.5897594538997,6904.698367653676,215.77182398917736,1404.3831890329784,427.0926104663685,762.8153583370101,266.4526317006192,[2.74174641],6,16,0.03125,152,rbm,5,229
7,1412.9197196206267,7992.680920127525,249.77127875398514,1533.0002735730313,486.1789701461674,872.9082703826257,285.63938170005406,[5.75793445],6,17,0.03125,177,rbm,5,229
8,1605.220909122327,9080.500721142658,283.76564753570807,1655.952653575954,528.1088305054365,846.800293179802,351.4113384198018,[2.39458314],7,17,0.03125,202,rbm,5,229
9,1797.5026780725523,10168.210662928652,317.75658321652037,1774.6377189116115,587.3912194284264,1096.6321276052659,326.6247044904531,[4.81939992],2,18,0.03125,227,rbm,5,229
10,1989.7707209940643,11255.84295857079,351.7450924553372,1889.9066859057693,647.3588519316627,924.2192281274612,405.2009936327423,[2.92754466],6,19,0.03125,252,rbm,5,229
11,2182.028704282095,12343.418348332523,385.73182338539135,2001.456960395016,687.9251438147485,963.0418406536685,455.38814812807027,[2.52318694],7,19,0.03125,277,rbm,5,229
12,2374.2790952960954,13430.950789706641,419.71721217833255,2110.45181764112,748.5331630849801,1081.2017017674216,466.24955829777764,[5.97148867],7,20,0.03125,302,rbm,5,229
13,2566.5236154731765,14518.450020611988,453.70156314412463,2216.751682322141,788.3988527716201,1025.3310572722517,510.3862189096584,[2.74741622],6,20,0.03125,327,rbm,5,229
14,2758.763502402404,15605.923041909522,487.68509505967256,2320.926438944739,849.777622436589,1238.9931400694477,512.0583672102244,[11.55533687],6,21,0.03125,352,rbm,5,229
15,2950.9996686597024,16693.375015908245,521.6679692471326,2422.871326796083,889.1525143729315,1127.0024196427878,590.5381528385939,[2.91858005],7,21,0.03125,377,rbm,5,229
16,3143.2328019277625,17780.809832728904,555.6503072727783,2523.2895796177568,951.3682192625339,1136.3181462352172,599.302083403742,[3.12584337],5,22,0.03125,402,rbm,5,229
17,3335.4634302535223,18868.23047945607,589.6322024830022,2621.542299867881,990.3877290722857,1189.9674004137669,620.919317361204,[3.48037733],4,22,0.03125,427,rbm,5,229
18,3527.6919658289785,19955.639287799786,623.6137277437433,2718.7322279390505,1029.0370979414456,1382.4097686497385,648.7180657484546,[11.6842233],6,22,0.03125,452,rbm,5,229
19,3719.918735112689,21043.038104488536,657.5949407652668,2814.073491836512,1092.2304590160145,1288.159412707039,704.5619443429042,[4.67464433],6,23,0.03125,477,rbm,5,229
20,3912.144000018108,22130.428411128552,691.5758878477673,2908.2342090659345,1130.668377889104,1303.1794987461608,723.3397642355088,[3.50626664],4,23,0.03125,502,rbm,5,229
0,14.766089399248402,29.277383752548616,7.447297818324211,31.62497125374076,10.970852838213071,31.57018501233842,10.966860831274003,[0.84307713],2,2,0.2543703317642212,2,rbm,5,230
1,255.2471611325677,1439.4338274323889,45.261624414127624,604.1752859305882,94.84313480243615,529.5458666579062,52.50704649769928,[2.87298185],2,7,0.03144404664635658,27,rbm,5,230
2,450.20206632821873,2546.6921041246005,79.58633876389533,802.8879640292624,170.35841563460832,556.2840708026621,114.55639759395295,[2.2382078],5,10,0.03125086799263954,52,rbm,5,230
3,643.1600735017275,3638.262578034737,113.69571911716982,971.7785569807911,239.00568218553187,733.4783783211634,121.71570829432348,[3.91464253],2,12,0.0312500037252903,77,rbm,5,230
4,835.7619274997044,4727.7834111406455,147.74323159814517,1125.5993444561552,296.48059983476793,678.5567730870563,165.8019733046816,[3.08843323],3,13,0.03125,102,rbm,5,230
5,1028.2145286583188,5816.459725830617,181.76436643220677,1268.308098857724,368.3809591075899,805.27607422285,206.81095773156406,[6.37067907],5,15,0.03125,127,rbm,5,230
6,1220.5897594538997,6904.698367653676,215.77182398917736,1403.036653575761,427.0926104663685,761.1817598842457,266.8446041726527,[2.68660955],6,16,0.03125,152,rbm,5,230
7,1412.9197196206267,7992.680920127525,249.77127875398514,1531.548181493384,486.1789701461674,810.6653978735849,315.46138089636963,[2.4502772],7,17,0.03125,177,rbm,5,230
8,1605.220909122327,9080.500721142658,283.76564753570807,1654.434575016406,528.1088305054365,913.8454711461419,320.002339606614,[5.87292929],6,17,0.03125,202,rbm,5,230
9,1797.5026780725523,10168.210662928652,317.75658321652037,1773.0826008467052,587.3912194284264,914.0145509446427,356.57894077348305,[3.46164466],5,18,0.03125,227,rbm,5,230
10,1989.7707209940643,11255.84295857079,351.7450924553372,1888.3287135380099,647.3588519316627,984.6819176855274,391.6731239428225,[5.30684411],6,19,0.03125,252,rbm,5,230
11,2182.028704282095,12343.418348332523,385.73182338539135,1999.9191926753854,687.9251438147485,950.5695186243206,441.94328213836604,[2.64770677],6,19,0.03125,277,rbm,5,230
12,2374.2790952960954,13430.950789706641,419.71721217833255,2108.913945867064,748.5331630849801,1052.038135251448,439.38554286740225,[3.69964908],3,20,0.03125,302,rbm,5,230
13,2566.5236154731765,14518.450020611988,453.70156314412463,2215.291652540024,788.3988527716201,1076.1722147370479,534.843540881982,[2.82515327],8,20,0.03125,327,rbm,5,230
14,2758.763502402404,15605.923041909522,487.68509505967256,2319.473608505206,849.777622436589,1071.5687557303486,530.2421909260464,[3.2021525],5,21,0.03125,352,rbm,5,230
15,2950.9996686597024,16693.375015908245,521.6679692471326,2421.5136159304757,889.1525143729315,1100.7985271827067,565.153384846397,[3.09652388],5,21,0.03125,377,rbm,5,230
16,3143.2328019277625,17780.809832728904,555.6503072727783,2521.9391467093683,951.3682192625339,1316.2681425013454,580.4278320799943,[11.61571853],6,22,0.03125,402,rbm,5,230
17,3335.4634302535223,18868.23047945607,589.6322024830022,2620.29248581671,990.3877290722857,1188.900096619824,661.6079870008509,[2.69860476],7,22,0.03125,427,rbm,5,230
18,3527.6919658289785,19955.639287799786,623.6137277437433,2717.5848359063916,1029.0370979414456,1255.434997569036,669.617853581281,[4.7949633],6,22,0.03125,452,rbm,5,230
19,3719.918735112689,21043.038104488536,657.5949407652668,2812.9277194541796,1092.2304590160145,1424.651570778972,682.8608589200711,[11.70861706],6,23,0.03125,477,rbm,5,230
20,3912.144000018108,22130.428411128552,691.5758878477673,2907.186708439903,1130.668377889104,1288.5955270301772,749.4547979430133,[2.97983949],6,23,0.03125,502,rbm,5,230
0,13.13634455254176,23.31009353058303,7.402953916795262,26.080712155188085,10.903616060777974,24.495960718927254,7.779568456553923,[1000.],6,2,0.3175857663154602,2,rbm,5,231
1,195.17589830619048,845.8040076765774,45.03836696668246,405.3298067768335,86.23750529985496,341.6904506938222,76.03100602070727,[1.73524508],5,6,0.05324917659163475,27,rbm,5,231
2,380.8974057526285,1826.4249631085881,79.43541981716595,659.6996591629628,149.47037466530233,533.2679215482536,105.48108630892901,[4.32303187],5,8,0.04349229857325554,52,rbm,5,231
3,576.1211122304305,2921.9671548122374,113.59317828435921,887.2320640016413,214.79393100007078,588.5101369495671,140.61442297485337,[2.60767407],4,10,0.03887558355927467,77,rbm,5,231
4,777.646452457549,4095.0339042427554,147.67496903829345,1097.2046028502941,269.6232765995516,689.4601510572707,176.1679864928385,[2.61887301],4,11,0.03606196492910385,102,rbm,5,231
5,981.3196397673187,5299.305804111865,181.71969518080144,1288.0296449875595,324.6528770826536,779.0262545257816,221.15350599671694,[2.64791787],5,12,0.03429122641682625,127,rbm,5,231
6,1184.5343717305968,6503.6740151419035,215.7429284654245,1459.6843372610315,380.15623596417197,912.6608332354027,234.6248174552914,[3.23389068],3,13,0.03317246958613396,152,rbm,5,231
7,1386.1191815344553,7692.914459559047,249.75272967325793,1614.552445673733,436.2709064597107,942.1727276310723,300.5098592199259,[2.90527846],6,14,0.03246529400348663,177,rbm,5,231
8,1585.7796951772286,8862.250470081393,283.75379934542633,1755.8231149276319,493.0724342675057,980.3334543147246,337.4930573506601,[2.64333316],6,15,0.032018255442380905,202,rbm,5,231
9,1783.6535984754378,10012.36749834302,317.74903986303775,1886.5621293060558,550.6040679616544,1063.9896682785284,400.5214866691449,[2.28229954],8,16,0.031735654920339584,227,rbm,5,231
10,1980.0411477388027,11146.186392383028,351.74030010999917,2009.3421105262753,608.8906333233525,1117.0507854260184,401.89381379098523,[3.40942907],6,17,0.03155700862407684,252,rbm,5,231
11,2175.2672703730914,12267.13666452888,385.72878308583887,2125.0387604406956,648.1812812859426,1161.2419982613178,436.785986274079,[3.37782554],6,17,0.03144407644867897,277,rbm,5,231
12,2369.621138963573,13378.365145621192,419.71528517151245,2236.0227331142664,707.226515290592,1301.5248931115048,439.5940477942405,[3.61308447],3,18,0.031372688710689545,302,rbm,5,231
13,2563.337812921459,14482.468110085132,453.7003425940457,2343.235142081777,745.9631380818264,1224.4286941598416,498.8172778180819,[2.66750217],5,18,0.03132755681872368,327,rbm,5,231
14,2756.5975469606933,15581.452362937729,487.68432228977593,2446.8043400433726,805.8637094035365,1276.196786909744,572.3585789984902,[2.58674047],8,19,0.03129902854561806,352,rbm,5,231
15,2949.534558697133,16676.81893998803,521.6674801264546,2548.303638743755,844.2220778934611,1328.7213019926685,604.215715999017,[2.84450538],8,19,0.0312809944152832,377,rbm,5,231
16,3142.2462344739147,17769.659744927598,555.6499977937943,2646.9526117460828,905.0227359430157,1323.4885328168507,613.2310076728658,[2.82008262],6,20,0.03126959130167961,402,rbm,5,231
17,3334.8014788254823,18860.748361249407,589.6320066506595,2744.244793536716,943.1140567125063,1376.3194340295192,660.4071079353905,[2.8286628],7,20,0.031262386590242386,427,rbm,5,231
18,3527.2493672637424,19950.6361342726,623.6136038534435,2839.444180550137,1004.8343537844577,1420.305336677647,698.0448197368429,[2.48732685],7,21,0.03125783056020737,452,rbm,5,231
19,3719.623655003321,21039.70229429289,657.5948623861104,2933.3901108567766,1042.7330886137815,1573.0221585911831,687.4812823233286,[3.95519336],4,21,0.031254950910806656,477,rbm,5,231
20,3911.94786150646,22128.21099879838,691.5758382806445,3026.068963319515,1105.3796478951988,1572.7359984643706,726.1418092037809,[5.36726682],5,22,0.03125312924385071,502,rbm,5,231
0,15.003127384006554,30.200475216160324,7.453320839808482,32.460488056546566,10.979992721543304,32.40893184821607,10.975732113282758,[0.84064299],2,2,0.24679481983184814,2,rbm,5,232
1,254.70042994106277,1433.330373520551,45.259843934530345,599.4863715940094,94.83691004223729,505.2537449608136,84.3670064556259,[1.66792499],6,7,0.03157670050859451,27,rbm,5,232
2,450.18580971893,2546.509229797478,79.58630618763027,801.5910940872839,170.35825429883928,552.8767717807431,96.35713653724895,[2.68291747],3,10,0.03125309944152832,52,rbm,5,232
3,643.1598029385879,3638.259529498911,113.6957187254244,971.1361400844787,239.00567980062326,615.129775207163,131.21373915573713,[2.9363946],3,12,0.03125002980232239,77,rbm,5,232
4,835.7619274997044,4727.7834111406455,147.74323159814517,1125.4934504483924,296.48059983476793,646.4289381382116,176.05102513875892,[2.69798527],4,13,0.03125,102,rbm,5,232
5,1028.2145286583188,5816.459725830617,181.76436643220677,1268.3849796867835,368.3809591075899,747.877659516593,199.22833477865174,[3.59005892],3,15,0.03125,127,rbm,5,232
6,1220.5897594538997,6904.698367653676,215.77182398917736,1403.361473705316,427.0926104663685,772.4028126326704,234.38449253480263,[3.35415827],3,16,0.03125,152,rbm,5,232
7,1412.9197196206267,7992.680920127525,249.77127875398514,1532.0393884629516,486.1789701461674,885.9670549130377,270.10031467107035,[6.07568766],4,17,0.03125,177,rbm,5,232
8,1605.220909122327,9080.500721142658,283.76564753570807,1655.087103495699,528.1088305054365,828.9677561043343,338.8926859671169,[2.46224876],6,17,0.03125,202,rbm,5,232
9,1797.5026780725523,10168.210662928652,317.75658321652037,1773.793349982922,587.3912194284264,859.2335243564693,360.066874561409,[2.80834798],5,18,0.03125,227,rbm,5,232
10,1989.7707209940643,11255.84295857079,351.7450924553372,1889.0777099396948,647.3588519316627,1080.1483609946633,379.5624287640684,[11.84107165],7,19,0.03125,252,rbm,5,232
11,2182.028704282095,12343.418348332523,385.73182338539135,2000.6828277848101,687.9251438147485,944.5340351284376,441.63641373866255,[2.68908018],6,19,0.03125,277,rbm,5,232
12,2374.2790952960954,13430.950789706641,419.71721217833255,2109.685255121464,748.5331630849801,982.7875705932477,476.01889221579887,[2.7216059],6,20,0.03125,302,rbm,5,232
13,2566.5236154731765,14518.450020611988,453.70156314412463,2216.032633096676,788.3988527716201,1102.1092219984093,484.70599977622834,[5.82719023],5,20,0.03125,327,rbm,5,232
14,2758.763502402404,15605.923041909522,487.68509505967256,2320.2116553523683,849.777622436589,1075.9755509926913,529.6552616519155,[3.31196898],5,21,0.03125,352,rbm,5,232
15,2950.9996686597024,16693.375015908245,521.6679692471326,2422.2013611041953,889.1525143729315,1210.060600851814,563.0896934087141,[7.5327688],7,21,0.03125,377,rbm,5,232
16,3143.2328019277625,17780.809832728904,555.6503072727783,2522.621848345153,951.3682192625339,1129.837207090778,599.6140430425967,[3.06876646],5,22,0.03125,402,rbm,5,232
17,3335.4634302535223,18868.23047945607,589.6322024830022,2620.9179076251594,990.3877290722857,1340.2664280217614,614.5625677664682,[11.65986863],6,22,0.03125,427,rbm,5,232
18,3527.6919658289785,19955.639287799786,623.6137277437433,2718.1509706738193,1029.0370979414456,1249.0644599462755,669.644595670115,[4.78982755],6,22,0.03125,452,rbm,5,232
19,3719.918735112689,21043.038104488536,657.5949407652668,2813.4915243540786,1092.2304590160145,1324.1362164233615,694.4466220639777,[7.01719159],6,23,0.03125,477,rbm,5,232
20,3912.144000018108,22130.428411128552,691.5758878477673,2907.6936982027364,1130.668377889104,1348.332759316365,724.3204082203258,[5.87402947],5,23,0.03125,502,rbm,5,232
0,14.607592658801922,28.667959408543837,7.44321422549141,31.1205538666532,10.96465702964578,31.120552938168366,10.964657006686323,[1.00000052],2,2,0.2596352994441986,2,rbm,5,233
1,254.29151987700746,1428.7738912973982,45.25850974407166,602.2054021798207,94.83224545283305,556.2553217438613,80.4231089407329,[2.47535391],6,7,0.03167646750807762,27,rbm,5,233
2,450.17593176491005,2546.398113615877,79.5862863928338,805.1793774056334,170.35815626395978,563.9780680737399,96.22107280391967,[2.73686107],3,10,0.03125445544719696,52,rbm,5,233
3,643.1596096794102,3638.2573519764424,113.69571844560645,973.9878745184033,239.00567809711822,631.3066213628763,153.33672064621516,[1.96755047],5,12,0.03125004842877388,77,rbm,5,233
4,835.7619274997044,4727.7834111406455,147.74323159814517,1127.6810983040136,296.48059983476793,807.1772194684129,156.16156340080505,[4.01684357],2,13,0.03125,102,rbm,5,233
5,1028.2145286583188,5816.459725830617,181.76436643220677,1270.4395309087886,368.3809591075899,804.4785963226329,208.19242672215665,[5.86569955],5,15,0.03125,127,rbm,5,233
6,1220.5897594538997,6904.698367653676,215.77182398917736,1405.1428142168415,427.0926104663685,773.6178863777567,281.76136035051286,[2.23340321],7,16,0.03125,152,rbm,5,233
7,1412.9197196206267,7992.680920127525,249.77127875398514,1533.5789128170686,469.4714207013954,798.3242494954184,303.475947526056,[2.50517587],6,16,0.03125,177,rbm,5,233
8,1605.220909122327,9080.500721142658,283.76564753570807,1656.4054479957986,528.1088305054365,871.8949724073375,322.61737654281364,[3.32366517],5,17,0.03125,202,rbm,5,233
9,1797.5026780725523,10168.210662928652,317.75658321652037,1775.0214281825372,587.3912194284264,1019.8464493987211,369.8531883441465,[6.05686542],8,18,0.03125,227,rbm,5,233
10,1989.7707209940643,11255.84295857079,351.7450924553372,1890.2332119700066,647.3588519316627,1160.3497897703787,360.7247608347992,[4.87398098],2,19,0.03125,252,rbm,5,233
11,2182.028704282095,12343.418348332523,385.73182338539135,2001.6710080981268,687.9251438147485,1131.7658429247879,413.9330805206696,[11.86669598],7,19,0.03125,277,rbm,5,233
12,2374.2790952960954,13430.950789706641,419.71721217833255,2110.6296395991494,748.5331630849801,1170.6103579260607,448.20713555618397,[11.92138976],7,20,0.03125,302,rbm,5,233
13,2566.5236154731765,14518.450020611988,453.70156314412463,2216.8460717280805,788.3988527716201,1209.428394266857,482.4533350795396,[11.97251649],7,20,0.03125,327,rbm,5,233
14,2758.763502402404,15605.923041909522,487.68509505967256,2320.997833557029,849.777622436589,1083.7270488523445,558.8754025391654,[2.5999024],7,21,0.03125,352,rbm,5,233
15,2950.9996686597024,16693.375015908245,521.6679692471326,2422.8812427329303,889.1525143729315,1104.4463405960996,565.5975029802264,[3.01561069],5,21,0.03125,377,rbm,5,233
16,3143.2328019277625,17780.809832728904,555.6503072727783,2523.285066365545,951.3682192625339,1158.1735868979897,587.1907572408796,[3.35856354],4,22,0.03125,402,rbm,5,233
17,3335.4634302535223,18868.23047945607,589.6322024830022,2621.493220581763,990.3877290722857,1198.7762347647626,620.9251012452341,[3.47888355],4,22,0.03125,427,rbm,5,233
18,3527.6919658289785,19955.639287799786,623.6137277437433,2718.64866324657,1029.0370979414456,1367.6084422782092,669.0726642811246,[8.75511335],8,22,0.03125,452,rbm,5,233
19,3719.918735112689,21043.038104488536,657.5949407652668,2813.983735926362,1092.2304590160145,1254.9774074457164,702.1033405691675,[3.12371844],5,23,0.03125,477,rbm,5,233
20,3912.144000018108,22130.428411128552,691.5758878477673,2908.120828047387,1130.668377889104,1420.3125087373855,713.7148479128169,[6.81421227],4,23,0.03125,502,rbm,5,233
0,16.70444963634303,37.235679972494935,7.493851001492106,38.82424958974228,11.041542850570158,38.791379520174395,11.04128776487373,[0.89268864],2,2,0.20125457644462585,2,rbm,5,234
1,256.03097672495466,1448.2064002817847,45.26417023842701,580.2586337708308,102.71884992691955,441.1751411345166,60.23564384955745,[2.36699035],3,8,0.0312553308904171,27,rbm,5,234
2,450.2083903228379,2546.76324595487,79.58635143608969,780.3746476194843,180.51330987597166,511.0418223806247,96.19445290623764,[2.7474903],3,11,0.03125,52,rbm,5,234
3,643.1601121536323,3638.263013540271,113.69571917313347,953.634785287236,250.9121777447931,641.2758489741746,121.59087099602131,[4.01292297],2,13,0.03125,77,rbm,5,234
4,835.7619274997044,4727.7834111406455,147.74323159814517,1110.4081023472538,309.80543609415736,616.3041723638025,176.90347689040823,[2.48646072],4,14,0.03125,102,rbm,5,234
5,1028.2145286583188,5816.459725830617,181.76436643220677,1255.970479209218,368.3809591075899,756.9394537341724,189.98408648526328,[4.50289891],2,15,0.03125,127,rbm,5,234
6,1220.5897594538997,6904.698367653676,215.77182398917736,1392.8081318322866,427.0926104663685,809.1605850973812,224.03838228579312,[4.73047887],2,16,0.03125,152,rbm,5,234
7,1412.9197196206267,7992.680920127525,249.77127875398514,1522.8409960079043,486.1789701461674,756.5877353002328,289.0365696968589,[3.09288577],5,17,0.03125,177,rbm,5,234
8,1605.220909122327,9080.500721142658,283.76564753570807,1647.4993353440143,545.7758334402323,882.5268231363602,315.9117941952665,[7.06610539],6,18,0.03125,202,rbm,5,234
