,hamiltonian,nqubits,beta,trial,AA,Psuc,C,C_depth,F,F_depth,F_r,F_fit,F_fit_depth,F_fit_r,F_fit_params
0,rbm,14,2,0,17.34121002535724,0.18744826316833496,40.05333543989715,7.507928162307437,42.12740613267857,11.062939435142958,2,42.127405950347764,11.062939435142958,2,[1.]
1,rbm,14,27,0,5534.733711638113,7.445838855346665e-05,641416.1850330846,47.75881552967567,220635.13846306142,120.40363587055359,9,183375.13388425906,83.80085579995249,5,[1.72287697]
2,rbm,14,52,0,10438.979976567625,6.228209531400353e-05,1322746.0007517939,82.38339249504021,322119.7247129723,238.36454352700002,15,239100.2094550706,102.3942230274315,3,[2.65703793]
3,rbm,14,77,0,14903.266981211655,6.120524631114677e-05,1904965.6834131985,116.59389386758684,375779.0704777987,345.52236204732463,19,243660.04585966442,162.1386211443716,5,[2.15078558]
4,rbm,14,102,0,19284.816321625436,6.105977081460878e-05,2467958.893897154,150.69300444123562,418586.99442998506,459.8352142304167,23,292826.5546946657,181.27483797490012,4,[3.41204741]
5,rbm,14,127,0,23646.779965672686,6.103876512497663e-05,3026698.355909717,184.74593005052614,456526.7123212801,581.2963878791838,27,309609.9053350544,194.44040132853408,2,[4.56264744]
6,rbm,14,152,0,28003.088336824636,6.103568739490584e-05,3584379.7110128864,218.77507954602544,491184.9057439824,691.8007507609549,30,319408.51167877787,260.85039551106416,6,[5.62755424]
7,rbm,14,177,0,32357.13841629295,6.103523628553376e-05,4141711.0017690444,252.79030961936834,523453.4663574713,806.3078169136123,33,320734.5510391334,295.99051676956947,6,[5.64526505]
8,rbm,14,202,0,36709.96973496656,6.103517080191523e-05,4698875.565926135,286.7966727432477,553742.1263266249,904.3957694193474,35,293711.8510748798,342.48279953621653,6,[3.67838648]
9,rbm,14,227,0,41062.020684336974,6.103515625e-05,5255938.647595133,320.7970365963826,582413.4750129331,1025.6446809304625,38,269871.67726051214,357.5564031645175,4,[3.07717631]
10,rbm,14,252,0,45413.52343684994,6.103515625e-05,5812930.999916792,354.79315185039013,609695.1284281455,1128.169455511487,40,301642.44313961756,402.83745932221655,5,[3.33915192]
11,rbm,14,277,0,49764.62699231543,6.103515625e-05,6369872.255016375,388.7861483774643,635785.9243151913,1232.4427511059125,42,338208.75532196887,425.45663409460525,5,[5.74001911]
12,rbm,14,302,0,54115.42886132453,6.103515625e-05,6926774.89424954,422.7767879790979,660815.8039326463,1338.497363693385,44,369883.29542517907,432.46106288991484,2,[5.83764846]
13,rbm,14,327,0,58465.99718719341,6.103515625e-05,7483647.6399607565,456.7656030249485,684899.568486553,1446.3521050988818,46,305711.00842266844,506.2668116258591,5,[3.39654313]
14,rbm,14,352,0,62816.38102760246,6.103515625e-05,8040496.771533115,490.7529767781442,708137.228756188,1556.0163320582974,48,331802.03418293747,516.9493528596755,4,[6.49973574]
15,rbm,14,377,0,67166.61659928846,6.103515625e-05,8597326.924708923,524.7391921819411,730615.4680267756,1667.492903615621,50,355286.64778461726,535.0139906277184,2,[5.8063551]
16,rbm,14,402,0,71516.73122144923,6.103515625e-05,9154141.596345501,558.7244626675721,752409.3639143704,1780.78016383606,52,283262.1658706265,596.8266805025146,4,[3.39712832]
17,rbm,14,427,0,75866.74589002541,6.103515625e-05,9710943.473923253,592.7089522658235,773584.0577758702,1895.8733005498011,54,279541.08591725916,646.5960656443059,5,[2.99440788]
18,rbm,14,452,0,80216.67700710167,6.103515625e-05,10267734.656909013,626.6927891179818,794150.3943099959,1982.8893785308242,55,362818.395157231,637.1075224042266,2,[5.98441712]
19,rbm,14,477,0,84566.53757215584,6.103515625e-05,10824516.809235947,660.6760747824675,814200.7070053647,2100.738894286802,57,365168.793492988,671.1122050210596,2,[6.049394]
20,rbm,14,502,0,88916.33802089535,6.103515625e-05,11381291.266674604,694.6588907882449,833741.5710348412,2189.003515294212,58,332325.8912369187,734.356594294369,5,[5.82670865]
21,rbm,14,527,0,93266.08682759758,6.103515625e-05,11938059.11393249,728.6413033406061,852833.7762645093,2309.622937312025,60,331768.55090765766,768.5702733422905,5,[5.83512318]
22,rbm,14,552,0,97615.79094525237,6.103515625e-05,12494821.240992304,762.6233667597842,871476.782490572,2399.193853649086,61,282710.94287583494,832.8604465189562,6,[2.96785432]
23,rbm,14,577,0,101965.45613227399,6.103515625e-05,13051578.38493107,796.6051260333905,889730.2723419027,2489.1159470642433,62,393195.87210436945,807.637446242194,2,[5.94933339]
24,rbm,14,602,0,106315.08719848258,6.103515625e-05,13608331.16140577,830.5866187381451,907598.3357569127,2613.495865937681,64,367241.8921670305,877.5425466853596,7,[8.97351499]
25,rbm,14,627,0,110664.68819270824,6.103515625e-05,14165080.088666655,864.5678765055331,925103.9574905377,2704.7859049998096,65,286601.82767009706,919.1089848711697,5,[3.25090409]
26,rbm,14,652,0,115014.2625475658,6.103515625e-05,14721825.606088422,898.5489261528578,942279.7662333753,2796.464850734452,66,319330.34489321825,956.1773593630778,6,[4.83221299]
27,rbm,14,677,0,119363.81319238975,6.103515625e-05,15278568.088625887,932.5297905655449,959141.6515659338,2888.544851784645,67,294024.4198581327,1002.4414513369807,6,[3.19161288]
28,rbm,14,702,0,123713.34264221009,6.103515625e-05,15835307.858202891,966.5104893922663,975693.31438884,3017.6778805629865,69,286918.2145816996,1038.0023873408427,6,[3.03652237]
29,rbm,14,727,0,128062.85306849645,6.103515625e-05,16392045.192767546,1000.4910395976285,991956.6671449406,3111.170689850514,70,301273.7398164401,1070.1619933000284,6,[3.28446496]
30,rbm,14,752,0,132412.346355885,6.103515625e-05,16948780.33355328,1034.4714559053516,1007950.67926403,3205.0850536863354,71,405242.10561803717,1044.731594874539,2,[6.81614384]
31,rbm,14,777,0,136761.8241480252,6.103515625e-05,17505513.490947224,1068.4517511564468,1023687.3838024708,3299.4283600022886,72,330620.79725672456,1110.4714996505563,5,[5.83311596]
