,AA,C,C_depth,F,F_depth,F_fit,F_fit_depth,F_fit_params,F_fit_r,F_r,Psuc,beta,hamiltonian,nqubits,trial
11,1541.565326312479,6166.261305249916,385.3913315781198,1291.643823769951,586.8689070692287,742.231170440652,415.94835795808757,[3.05856436],4,14,0.0625,277,weighted_maxcut,5,3
12,1677.5049042873413,6710.019617149365,419.37622607183533,1367.79917924206,643.3445958902926,839.1093735226171,441.2322879694548,[5.99858051],4,15,0.0625,302,weighted_maxcut,5,3
13,1813.4406281837157,7253.762512734863,453.36015704592893,1442.8321303104262,680.4583480776264,812.2585080038783,497.0738947357165,[2.73455472],5,15,0.0625,327,weighted_maxcut,5,3
14,1949.3733107725725,7797.49324309029,487.3433276931431,1516.7486259561133,737.9114423090659,850.662813165184,543.3662365892512,[2.73577606],6,16,0.0625,352,weighted_maxcut,5,3
15,2085.3035512980487,8341.214205192195,521.3258878245122,1589.1779019021635,774.8199373482919,884.7145013162528,564.229752367691,[3.01662606],5,16,0.0625,377,weighted_maxcut,5,3
16,2221.2318012768333,8884.927205107333,555.3079503192083,1661.095031947545,811.4575451960961,959.743804052964,586.4018335212314,[5.85562925],5,16,0.0625,402,weighted_maxcut,5,3
17,2357.158407378321,9428.633629513284,589.2896018445803,1731.7513802099595,870.0306635272465,1048.262588120298,623.5906789689215,[12.21703049],8,17,0.0625,427,weighted_maxcut,5,3
18,2493.0836401882866,9972.334560753146,623.2709100470717,1801.5121851891595,906.5713166948807,1059.4030669328208,643.193993265656,[3.8013088],3,17,0.0625,452,weighted_maxcut,5,3
19,2629.007713995881,10516.030855983525,657.2519284989703,1870.878262853991,942.9091779862318,1114.204025200684,709.7050451556051,[8.67261195],9,17,0.0625,477,weighted_maxcut,5,3
20,2764.9308007107484,11059.723202842993,691.2327001776871,1939.246082527035,1002.6121905637981,1102.0177516561926,739.1499166262145,[6.19481583],7,18,0.0625,502,weighted_maxcut,5,3
0,11.541852774943578,18.115398525944112,7.35365359407847,21.18553387740228,10.82897786745179,19.04402371323011,7.730613998027496,[1000.],6,2,0.40593385696411133,2,weighted_maxcut,5,4
1,170.1295500910176,644.2932302324667,44.92374350065544,343.07686028354027,78.01566262968852,288.6858181404109,60.0829556889917,[2.12526593],3,5,0.06972561776638031,27,weighted_maxcut,5,4
2,315.9666268205483,1259.485465469706,79.26642426724925,503.60071888638936,138.7133277746403,433.27958771415985,97.32076405846843,[4.83316337],4,7,0.06293556094169617,52,weighted_maxcut,5,4
3,453.3732469325105,1813.0703853164916,113.36973054040952,614.0669438495908,190.29780157845946,470.39164514921913,155.30190422465222,[3.00933499],6,8,0.06252913922071457,77,weighted_maxcut,5,4
4,589.6407929182258,2358.524512760396,147.4126144511921,713.1756892136456,242.05449705877126,514.8877210697974,170.68776441938297,[3.95040731],4,9,0.06250204890966415,102,weighted_maxcut,5,4
5,725.7221466883199,2902.8851262466064,181.43075295400484,806.086610935648,294.3863793632418,540.0637051567128,230.07746887123227,[2.65917183],6,10,0.06250014901161194,127,weighted_maxcut,5,4
6,861.7445716359847,3446.978081088041,215.43615574999058,894.7380551357253,347.4466434422963,565.1660749973225,255.7572431405702,[2.56113289],5,11,0.0625000074505806,152,weighted_maxcut,5,4
7,997.7364702890006,3990.9458811560025,249.43411757225016,980.3457308222723,401.3021701578538,645.5651047051981,305.20737713574897,[3.49052462],7,12,0.0625,177,weighted_maxcut,5,4
8,1133.7094116108435,4534.837646443374,283.4273529027109,1063.7165967131132,439.250873278852,652.0918463328221,337.6451974264312,[2.42525136],6,12,0.0625,202,weighted_maxcut,5,4
9,1269.669595054876,5078.678380219504,317.417398763719,1143.9480203527276,493.910177664378,728.031409713821,353.6117195422398,[5.85547128],6,13,0.0625,227,weighted_maxcut,5,4
10,1405.620763552992,5622.483054211968,351.405190888248,1223.0645849583939,549.4418312377375,774.0860540131971,421.41473997849016,[3.47782074],8,14,0.0625,252,weighted_maxcut,5,4
11,1541.565326312479,6166.261305249916,385.3913315781198,1299.88162114967,586.8689070692287,800.8402330211749,422.7759085768649,[5.84622275],6,14,0.0625,277,weighted_maxcut,5,4
12,1677.5049042873413,6710.019617149365,419.37622607183533,1375.9499693794621,643.3445958902926,829.9735387615588,448.05792475862745,[3.63881379],4,15,0.0625,302,weighted_maxcut,5,4
13,1813.4406281837157,7253.762512734863,453.36015704592893,1449.9323169443026,680.4583480776264,941.1091643860582,481.9448831447737,[11.72661124],7,15,0.0625,327,weighted_maxcut,5,4
14,1949.3733107725725,7797.49324309029,487.3433276931431,1523.4365225378654,717.2430207354151,887.015722839429,556.9807197998704,[2.60541545],7,15,0.0625,352,weighted_maxcut,5,4
15,2085.3035512980487,8341.214205192195,521.3258878245122,1595.414302171869,774.8199373482919,1015.1656179933066,555.2836330506966,[12.08606693],8,16,0.0625,377,weighted_maxcut,5,4
16,2221.2318012768333,8884.927205107333,555.3079503192083,1666.5693033079792,811.4575451960961,963.0494476169993,627.2949345587806,[2.47490335],7,16,0.0625,402,weighted_maxcut,5,4
17,2357.158407378321,9428.633629513284,589.2896018445803,1737.3152473933906,870.0306635272465,1023.121192541303,663.1050723486225,[3.67369899],8,17,0.0625,427,weighted_maxcut,5,4
18,2493.0836401882866,9972.334560753146,623.2709100470717,1806.4304560080107,906.5713166948807,1029.8042581210043,665.3107353492466,[3.34686314],5,17,0.0625,452,weighted_maxcut,5,4
19,2629.007713995881,10516.030855983525,657.2519284989703,1875.22421856885,942.9091779862318,1074.2196565868007,709.760563560878,[3.53806701],6,17,0.0625,477,weighted_maxcut,5,4
20,2764.9308007107484,11059.723202842993,691.2327001776871,1943.7194972411316,1002.6121905637981,1095.0175182315868,748.3505252417125,[2.90328615],6,18,0.0625,502,weighted_maxcut,5,4
0,15.76693254850418,33.27001912291764,7.47207752032334,34.81269416700983,11.008467159331207,34.81269355061389,11.008467159331207,[1.],2,2,0.22458891570568085,2,weighted_maxcut,5,5
1,179.87164267433462,719.4492209960462,44.97024514610088,327.3196438918536,86.01618365300511,259.48552910421125,51.85296443563687,[3.05427957],2,6,0.06250648945569992,27,weighted_maxcut,5,5
2,317.0784119951708,1268.3136479806833,79.2696029987927,458.7293318100925,158.74452370348135,293.46082121445414,104.14960853412455,[2.50543652],4,9,0.0625,52,weighted_maxcut,5,5
3,453.47979942648436,1813.9191977059374,113.36994985662109,573.1183416742267,213.54236033957372,387.17634105636387,134.55638710597083,[6.82724292],5,10,0.0625,77,weighted_maxcut,5,5
4,589.6505204014467,2358.6020816057867,147.41263010036167,677.80495216384,267.9414300271357,426.0587815773406,155.35088428841914,[4.25722057],2,11,0.0625,102,weighted_maxcut,5,5
5,725.7230164092889,2902.8920656371556,181.43075410232223,775.8286873858436,322.58203239934534,440.33147926358527,216.7076028669759,[3.31449488],5,12,0.0625,127,weighted_maxcut,5,5
6,861.7446232310157,3446.9784929240627,215.43615580775392,868.2893496402263,362.5144862092275,515.4325721174644,223.60224190823732,[4.65818233],2,12,0.0625,152,weighted_maxcut,5,5
7,997.7364702890006,3990.9458811560025,249.43411757225016,957.0598217027051,417.33332999090817,506.0283044964299,287.915405108708,[3.07509074],5,13,0.0625,177,weighted_maxcut,5,5
8,1133.7094116108435,4534.837646443374,283.4273529027109,1042.74301414358,455.98319839701674,533.1677839372264,312.32098369482475,[3.16583184],4,13,0.0625,202,weighted_maxcut,5,5
9,1269.669595054876,5078.678380219504,317.417398763719,1125.5729088024661,511.50232130272974,627.445062269494,359.8052745975444,[6.226154],7,14,0.0625,227,weighted_maxcut,5,5
10,1405.620763552992,5622.483054211968,351.405190888248,1206.3576298162889,549.4418312377375,607.4632475420292,380.84528152219934,[3.25373846],4,14,0.0625,252,weighted_maxcut,5,5
11,1541.565326312479,6166.261305249916,385.3913315781198,1285.1771156187763,605.8393231016768,717.5392005729145,408.31401240209385,[11.55660203],6,15,0.0625,277,weighted_maxcut,5,5
12,1677.5049042873413,6710.019617149365,419.37622607183533,1362.180741667283,643.3445958902926,731.8361707118502,463.5254823864097,[6.27384138],7,15,0.0625,302,weighted_maxcut,5,5
13,1813.4406281837157,7253.762512734863,453.36015704592893,1438.2321514422665,700.687824099996,732.8251666518656,493.2499223033435,[3.45671739],5,16,0.0625,327,weighted_maxcut,5,5
14,1949.3733107725725,7797.49324309029,487.3433276931431,1512.1875483781919,737.9114423090659,754.8349368775116,529.4281839998525,[3.10546326],5,16,0.0625,352,weighted_maxcut,5,5
15,2085.3035512980487,8341.214205192195,521.3258878245122,1585.3956176750148,774.8199373482919,814.8878679685376,589.0196762579444,[2.88648959],7,16,0.0625,377,weighted_maxcut,5,5
16,2221.2318012768333,8884.927205107333,555.3079503192083,1657.747242757269,833.2595682890181,845.3842405679443,595.4437822768223,[3.61278375],5,17,0.0625,402,weighted_maxcut,5,5
17,2357.158407378321,9428.633629513284,589.2896018445803,1728.5588966905284,870.0306635272465,898.8896845244337,610.7538980255545,[6.65423015],4,17,0.0625,427,weighted_maxcut,5,5
18,2493.0836401882866,9972.334560753146,623.2709100470717,1798.8311013157766,906.5713166948807,923.1190954760839,654.5875081120358,[5.9400675],5,17,0.0625,452,weighted_maxcut,5,5
19,2629.007713995881,10516.030855983525,657.2519284989703,1868.6138279620852,966.1342372335698,996.2955275923482,681.7053949367582,[11.84380966],6,18,0.0625,477,weighted_maxcut,5,5
20,2764.9308007107484,11059.723202842993,691.2327001776871,1936.9136948474616,1002.6121905637981,1043.3677688095006,717.2682571487796,[14.19782634],7,18,0.0625,502,weighted_maxcut,5,5
0,10.519352627395437,15.120851749481957,7.3181578348112835,18.400912056574622,10.775313865824803,15.829678244197147,7.661214181885085,[1000.],5,2,0.48397788405418396,2,weighted_maxcut,5,6
1,124.02831343529614,344.45471759826324,44.65905603169948,210.16680784330097,69.35828555315648,196.47414948307383,56.47902127402196,[3.6294126],3,4,0.12965145707130432,27,weighted_maxcut,5,6
2,249.59024724248627,788.0214407913827,79.05278751807111,375.6675301559465,127.88727228904304,313.60315679461837,93.9555481320595,[3.20992363],3,6,0.1003180667757988,52,weighted_maxcut,5,6
3,389.91448093996934,1342.707168058102,113.228934844047,543.7532439878297,178.1154445120522,440.0545421413407,129.3379168551592,[3.27742534],3,7,0.08432883769273758,77,weighted_maxcut,5,6
4,536.9153106485808,1956.7658188244245,147.32373595019777,702.0425183177133,228.79563438288372,544.1036895645004,192.23007228044625,[2.89347553],6,8,0.07528940588235855,102,weighted_maxcut,5,6
5,685.0804449022866,2587.6435964348248,181.37552506618388,843.5691945001132,280.1669194879841,607.8479120787476,211.1508965151301,[2.39553327],4,9,0.07009293138980865,127,weighted_maxcut,5,6
6,831.7992958584496,3212.0870075678163,215.4020320621731,968.2553064099187,317.6589053508816,817.6305878276341,248.89839330846527,[10.1088778],8,9,0.06705983728170395,152,weighted_maxcut,5,6
7,976.2895213264259,3821.5371464859986,249.41304844523614,1077.4144399035597,369.7104354295947,799.7287766212218,268.94264717241356,[2.95217599],3,10,0.06526511162519455,177,weighted_maxcut,5,6
8,1118.6307884795206,4415.2138534347305,283.41432204033833,1176.2191300892862,422.656378102115,866.9849517227852,303.1212856854951,[3.02893627],3,11,0.06419039517641068,202,weighted_maxcut,5,6
9,1259.201440880428,4995.405551404365,317.4093179020445,1267.3655127280867,459.4372450128821,883.9013246384244,399.3820133910126,[2.21068283],8,11,0.0635402500629425,227,weighted_maxcut,5,6
10,1398.4190492438017,5565.096521207622,351.4001652685766,1351.6448766069245,513.3430314413527,968.2831350632449,388.17779904167617,[5.85867912],6,12,0.06314358860254288,252,weighted_maxcut,5,6
11,1536.6447474961324,6127.009324179579,385.38819758098407,1432.770280649471,549.790732119453,963.6943391575959,448.7623568368798,[3.06522901],7,12,0.0628998875617981,277,weighted_maxcut,5,6
12,1674.1613920622078,6683.32939467408,419.374267098854,1509.3779268142462,604.7100967684793,1030.6752017710196,490.75338069392274,[3.54495226],8,13,0.06274930387735367,302,weighted_maxcut,5,6
13,1811.1790380434375,7235.700656350736,453.3589300669575,1584.654347079796,640.9618654140027,1053.4690890685831,492.4529734666702,[3.61728218],5,13,0.06265584379434586,327,weighted_maxcut,5,6
14,1947.8496715975227,7785.321189380202,487.34255798181545,1657.1566029294952,696.9079129690597,1238.9587926685135,526.5220928256059,[12.071671],9,14,0.0625976175069809,352,weighted_maxcut,5,6
15,2084.2806737258484,8333.040919692805,521.3254043431751,1728.644575250637,733.0406397325343,1201.937616506436,552.1489402883474,[5.85331089],5,14,0.06256124377250671,377,weighted_maxcut,5,6
16,2220.547209465809,8879.456176076796,555.3076462893224,1798.9045899066866,790.0109104956794,1143.9215014837746,626.5350274818918,[2.55727302],7,15,0.06253847479820251,402,weighted_maxcut,5,6
17,2356.7015789576085,9424.982416257875,589.2894105224739,1867.658730762633,826.0715456702306,1175.428626185986,646.7619565076151,[2.71059188],6,15,0.06252419203519821,427,weighted_maxcut,5,6
18,2492.7796253359998,9969.904517157396,623.2707895844521,1936.1688989474214,861.9521051917843,1237.5421632254315,673.7970627154393,[3.80149798],6,15,0.06251522153615952,452,weighted_maxcut,5,6
19,2628.805916117624,10514.417748695147,657.2518526261368,2003.3121201696558,920.0766408688736,1318.1467892729597,697.8262315897622,[5.81098399],6,16,0.06250958144664764,477,weighted_maxcut,5,6
20,2764.79696391144,11058.653300266038,691.2326523040579,2069.75606811974,955.9372032819028,1300.057618531887,735.8492802554401,[2.95088957],5,16,0.0625060424208641,502,weighted_maxcut,5,6
0,16.471241483542386,36.22885527954313,7.488555570298683,37.62226014351124,11.033496541995039,37.61065046152228,11.034622357341169,[0.93999474],2,2,0.20670141279697418,2,weighted_maxcut,5,7
1,179.8790269536991,719.5077450927017,44.97027941463062,322.79179760130774,93.82234633391992,256.0443098660021,51.34752169206738,[3.47925339],2,7,0.0625014528632164,27,weighted_maxcut,5,7
2,317.0784119951708,1268.3136479806833,79.2696029987927,455.8112687859095,158.74452370348135,285.2432204934492,95.31044510584948,[2.82998107],3,9,0.0625,52,weighted_maxcut,5,7
3,453.47979942648436,1813.9191977059374,113.36994985662109,571.4150082170331,213.54236033957372,359.67768559493635,141.75650672237472,[4.23618989],5,10,0.0625,77,weighted_maxcut,5,7
