,AA,C,C_depth,F,F_depth,F_fit,F_fit_depth,F_fit_params,F_fit_r,F_r,Psuc,beta,hamiltonian,nqubits,trial
10,5643.4781419833835,90283.9250904516,352.76319131158994,11058.004134822662,819.6139365353009,6882.900463645149,374.2503995840318,[3.364168],3,27,0.0039072646759450436,252,weighted_maxcut,9,84
11,6187.676218105147,98997.15498909377,386.7518918530743,11528.205555291483,887.7260618675755,5972.003098083998,447.7651629458426,[2.5030344],6,28,0.003906697034835815,277,weighted_maxcut,9,84
12,6731.652717693331,107703.72800856928,420.7389024456292,11980.720657858206,978.6217561001798,6577.831238709658,464.6017366092241,[3.33194748],5,30,0.003906446974724531,302,weighted_maxcut,9,84
13,7275.513243925968,116406.92136883442,454.7246189496247,12419.077252441211,1048.4690670304021,6238.488718205463,502.38730111040195,[2.76233301],5,31,0.003906336612999439,327,weighted_maxcut,9,84
14,7819.310900543837,125108.36293295416,488.70931987280176,12845.277341776635,1118.8158535783932,7706.491814832055,513.6113141367084,[5.85284584],4,32,0.003906288184225559,352,weighted_maxcut,9,84
15,8363.073380744225,133808.88696949332,522.6932078708514,13259.242839993469,1214.4743673211829,6302.0850563314,616.0113376915133,[2.36570394],8,34,0.003906266763806343,377,weighted_maxcut,9,84
16,8906.814454314932,142508.89536203037,556.6764342819417,13662.835494692235,1286.6280453571987,6764.494830562643,609.928134903075,[3.96255735],6,35,0.003906257450580597,402,weighted_maxcut,9,84
17,9450.541893562173,151208.60720786068,590.6591147896686,14057.189694033434,1359.3284009820213,7273.782400111897,634.6940775732705,[5.72279402],6,36,0.003906253259629011,427,weighted_maxcut,9,84
18,9994.259643060552,159908.12569517028,624.64133938583,14442.956552635198,1432.5894521555863,7208.04790723006,663.22330211606,[4.85545579],5,37,0.003906251396983862,452,weighted_maxcut,9,84
19,10537.9702400227,168607.51379057256,658.6231792584159,14820.739864362064,1506.4219184428996,7176.19752612173,704.3916284738165,[3.44577644],5,38,0.003906250465661287,477,weighted_maxcut,9,84
20,11081.674401733659,177306.77985943123,692.6046913908066,15191.095135356805,1580.833938204946,8688.831097500894,725.3929278520768,[11.94870321],7,39,0.003906250465661287,502,weighted_maxcut,9,84
0,11.547099180897286,18.131443181275408,7.353827169763084,21.607246248422584,10.829240440854706,18.975974108321815,7.69635558379649,[1000.],5,2,0.4055842161178589,2,weighted_maxcut,9,85
1,526.6137837971077,6047.18302516413,45.85971288302124,2630.5608708573345,88.88666249889275,2341.1727031347395,70.84306956545697,[1.70388755],4,6,0.007583648897707462,27,weighted_maxcut,9,85
2,1113.3173020780036,15416.3881147387,80.39985798756943,4603.358696005867,174.35878171225468,3708.886250115421,109.1539408859875,[2.00855271],4,10,0.005215220153331757,52,weighted_maxcut,9,85
3,1683.5127146668488,24733.728443663324,114.5890748699902,5876.244040347751,256.51142283840767,5088.028946027461,137.39251478035953,[4.29653277],4,13,0.0046329074539244175,77,weighted_maxcut,9,85
4,2260.847380255467,34377.967415266576,148.6833359012995,6939.203749588201,330.0965825081776,4852.843848933543,191.94882911591606,[2.14665388],5,15,0.004324960056692362,102,weighted_maxcut,9,85
5,2837.1401796362798,44049.723953184264,182.7335945955392,7845.462865887333,405.86344154172883,5604.215315947743,220.8738254568909,[3.35056329],5,17,0.004148348234593868,127,weighted_maxcut,9,85
6,3407.6119134522014,53570.06706924662,216.75946266207796,8619.881754431417,500.2391710019456,5850.6818609651,256.69181929521096,[3.24958029],5,20,0.004046279471367598,152,weighted_maxcut,9,85
7,3971.3700111067074,62893.219380685034,250.7707495406303,9295.023313847247,581.8308920368845,6018.375581609692,302.04712621670654,[3.28731625],6,22,0.0039872461929917336,177,weighted_maxcut,9,85
8,4529.286133981221,72037.86738025834,284.7729066601498,9896.839136539236,647.128943656519,5908.880679327783,372.14808894719994,[2.16096153],8,23,0.003953100182116032,202,weighted_maxcut,9,85
9,5082.70620047733,81042.67297353632,318.76912955235946,10446.174802833588,732.2147839635641,6197.948018147831,402.8125926815957,[2.57777912],8,25,0.003933349158614874,227,weighted_maxcut,9,85
10,5632.891169168319,89945.9707567026,352.76135947790635,10957.949174820891,819.5904941578696,6690.141857746269,385.21678833498447,[3.21321582],4,27,0.003921925090253353,252,weighted_maxcut,9,85
11,6180.843891988496,98778.92964166561,386.7508116935222,11440.184709082912,887.7115522522998,6144.138080298691,462.6552382723938,[2.3303722],7,28,0.003915316890925169,277,weighted_maxcut,9,85
12,6727.297995649236,107564.58753565782,420.73826859851647,11900.320121423572,978.6127214992327,6640.112586232191,455.0819352815123,[2.95555883],4,30,0.00391149427741766,302,weighted_maxcut,9,85
13,7272.764762839598,116319.08238103485,454.7242482736884,12342.042167558995,1048.4635588579524,7174.013885276757,542.6607137563701,[3.7689019],9,31,0.003909283317625523,327,weighted_maxcut,9,85
14,7817.590100805122,125053.3589944679,488.7091036627798,12769.827093193633,1118.8125124953847,8481.212240487663,520.4243894577974,[11.6409139],7,32,0.0039080046117305756,352,weighted_maxcut,9,85
15,8362.00283908288,133774.66412538887,522.6930819672269,13184.283262383842,1214.4723234436774,8469.182415751207,546.6786587409337,[6.29753512],4,34,0.003907265141606331,377,weighted_maxcut,9,85
16,8906.152403367767,142487.7292709826,556.676361100287,13587.679809923102,1286.6268155470873,6638.843279061991,618.2217757815023,[2.80090504],6,35,0.003906837198883295,402,weighted_maxcut,9,85
17,9450.134540731502,151195.58307630464,590.6590723146761,13981.624102288992,1359.3276633533974,6640.831325305484,654.0067965705991,[2.62674426],6,36,0.003906589467078447,427,weighted_maxcut,9,85
18,9994.009657726203,159900.13258056686,624.6413147181053,14366.914520803855,1432.5890101509972,7548.281342012425,667.9956549555696,[5.9509197],6,37,0.003906446509063244,452,weighted_maxcut,9,85
19,10537.817383103838,168602.62606958114,658.6231649429807,14744.235824916335,1506.4216541507783,7663.983412986391,710.5884993865948,[6.16843221],7,38,0.003906363621354103,477,weighted_maxcut,9,85
20,11081.581798167666,177303.818670455,692.6046831384118,15114.181676191401,1580.8337814268136,7115.4395595405,777.5182179997059,[3.37329022],8,39,0.00390631565824151,502,weighted_maxcut,9,85
0,12.84729122851859,22.321050447717916,7.394494819899729,25.513093824004144,10.890800872780078,23.45807297386881,7.771166482347932,[1000.],6,2,0.3312789797782898,2,weighted_maxcut,9,86
1,433.9392184855975,4120.376012715905,45.700500332680285,1719.9828604682712,96.37264898822441,1466.1948155703308,69.87254602527156,[1.87900004],4,7,0.011091342195868492,27,weighted_maxcut,9,86
2,978.664567345649,11929.889305258695,80.2844276983907,3487.591068385632,173.79455973081843,2778.9031354130643,115.22090785874008,[2.53784434],5,10,0.006729687564074993,52,weighted_maxcut,9,86
3,1584.5484451142281,21922.014033399617,114.53298821397341,5151.6825594963575,256.1624125815502,3836.692291860795,133.71560406179583,[2.70184966],3,13,0.005224565044045448,77,weighted_maxcut,9,86
4,2204.781074238572,32699.249255250586,148.65966944302372,6567.460568849982,343.60991771540796,5225.907658438539,175.61772366534655,[5.83087241],5,16,0.0045462716370821,102,weighted_maxcut,9,86
5,2812.0860456714418,43277.175063433446,182.72514129374574,7695.588902773043,420.8411718790976,4870.765413771834,214.39924706224906,[2.6118721],4,18,0.004222205840051174,127,weighted_maxcut,9,86
6,3400.24239698368,53339.1212254596,216.75738356046935,8589.646806932678,500.219538089868,5215.248600375706,249.01235038904883,[2.69895116],4,20,0.004063759930431843,152,weighted_maxcut,9,86
7,3972.342307290496,62923.959674346996,250.7709859321363,9322.482825074294,581.8333434199959,5292.906119066849,295.97631239346083,[2.52328306],5,22,0.003985302057117224,177,weighted_maxcut,9,86
8,4533.299131659516,72165.3589898372,284.7737654848918,9951.612781909744,665.712639339747,5936.7885955597,325.2843694065503,[3.49596156],5,24,0.00394612830132246,202,weighted_maxcut,9,86
9,5087.183975615073,81185.31201501473,318.7699863365497,10514.762650506364,751.8562909641264,5745.858024717045,374.9283475150071,[2.9098077],6,26,0.003926448989659548,227,weighted_maxcut,9,86
10,5636.790086406829,90070.35726925699,352.76203449743923,11034.696786702913,819.5991326020627,6690.594111842277,401.2860540491329,[5.88515379],7,27,0.003916516434401274,252,weighted_maxcut,9,86
11,6183.880232902588,98875.88105966608,386.75129187276156,11522.102211761932,909.2279905805353,7743.033811680318,417.5061658146484,[11.52747481],7,29,0.003911482635885477,277,weighted_maxcut,9,86
12,6729.514679221298,107635.40296661417,420.7385912969698,11987.865536806825,978.6173211225419,6671.959732526711,462.8018731026892,[5.67359602],6,30,0.003908923827111721,302,weighted_maxcut,9,86
13,7274.3162646013325,116368.66291347012,454.7244575353653,12435.094628499017,1071.7258909054685,6249.5688419634025,521.1078797248454,[3.523372],7,32,0.003907619509845972,327,weighted_maxcut,9,86
14,7818.645041484623,125087.07786657388,488.70923621653924,12867.267445123458,1142.8477730784743,6816.5605297358625,531.6174000135134,[5.70408296],6,33,0.00390695221722126,352,weighted_maxcut,9,86
15,8362.704337031828,133797.08896608517,522.6931644704018,13287.127254917423,1214.4736627731154,6056.046322070046,615.989866466114,[2.36741716],8,34,0.0039066108874976635,377,weighted_maxcut,9,86
16,8906.610771531608,142502.3833570322,556.6764117678752,13695.971339032243,1286.6276670107698,6505.340169021476,591.1333987314957,[3.20630915],4,35,0.003906435798853636,402,weighted_maxcut,9,86
17,9450.429612390697,151205.01723025297,590.6591030822076,14094.825897714589,1359.3281976681149,6280.037879650092,638.7853028662212,[2.93540686],5,36,0.003906345926225185,427,weighted_maxcut,9,86
18,9994.198189081382,159906.1607266035,624.6413333218121,14484.545998962878,1432.5893434984873,6954.413900504742,662.2409883507262,[5.08640329],5,37,0.003906299360096455,452,weighted_maxcut,9,86
19,10537.936271244234,168606.42760587143,658.6231760771723,14865.861766696735,1506.4218597106606,6624.80001159347,728.7975198511148,[3.49047873],7,38,0.003906275611370802,477,weighted_maxcut,9,86
20,11081.655880834915,177306.18761372598,692.6046897403168,15239.41804159212,1580.8339068491114,6828.5878748867635,727.4429898011815,[3.32187188],4,39,0.003906263504177332,502,weighted_maxcut,9,86
0,16.9510020477222,38.31476489383064,7.499366659774244,40.14080724901742,11.049925234494388,40.14080713920713,11.049925234494388,[1.],2,2,0.19573046267032623,2,weighted_maxcut,9,87
1,736.2748555364076,11750.492927158484,46.13429123830374,4182.646617627895,114.0488075902245,3341.4167151626766,70.6284707752709,[1.97426263],4,9,0.0039261579513549805,27,weighted_maxcut,9,87
2,1288.4844467858532,20615.683565207164,80.53054192250661,5237.325793576271,206.26028837922027,4474.583509255269,88.24259088798613,[3.90350285],2,13,0.003906275611370802,52,weighted_maxcut,9,87
3,1834.6984533593075,29355.17525374892,114.66865333495672,6087.771023725921,306.21815510095934,4004.940580325151,132.9327990060077,[3.09360272],3,17,0.00390625,77,weighted_maxcut,9,87
4,2379.7058520608784,38075.293632974055,148.7316157538049,6839.178886854713,399.8281754345896,4618.57686923733,172.37665478157362,[4.4985217],4,20,0.00390625,102,weighted_maxcut,9,87
5,2924.1983412093446,46787.17345934951,182.76239632558404,7521.348717461759,497.88724798849665,4024.9251274599724,237.8969330486313,[2.34204081],6,23,0.00390625,127,weighted_maxcut,9,87
6,3468.423177655373,55494.77084248597,216.7764486034608,8154.731016724292,583.454030871631,4607.089095863137,235.798585972152,[3.68214056],3,25,0.00390625,152,weighted_maxcut,9,87
7,4012.4911499023056,64199.85839843689,250.7806968688941,8747.55888369998,689.0458105299414,4191.38049549624,295.1106968491498,[2.67190051],5,28,0.00390625,177,weighted_maxcut,9,87
8,4556.459314703315,72903.34903525304,284.77870716895717,9308.98838693984,779.6054164277768,4318.13011258356,356.3560281249886,[2.41043825],7,30,0.00390625,202,weighted_maxcut,9,87
9,5100.360049418173,81605.76079069077,318.7725030886358,9843.214673064218,851.793006613544,4493.535377130474,350.6235529933873,[3.24597995],4,31,0.00390625,227,weighted_maxcut,9,87
10,5644.21309360508,90307.40949768128,352.7633183503175,10354.823197055735,945.2981583334555,4809.923764148559,418.24577309956703,[3.32516566],7,33,0.00390625,252,weighted_maxcut,9,87
11,6188.03116697941,99008.49867167056,386.7519479362131,10847.172710747182,1018.6024177629905,4477.444575022407,446.4815902540861,[2.66446735],6,34,0.00390625,277,weighted_maxcut,9,87
12,6731.822835177094,107709.1653628335,420.7389271985684,11321.631491398679,1115.231630499397,4571.516318573727,495.46760769168225,[2.53766521],7,36,0.00390625,302,weighted_maxcut,9,87
13,7275.594077587088,116409.5052413934,454.724629849193,11780.769258457518,1189.8965424466653,5425.396371369465,496.51414673302946,[5.85108162],6,37,0.00390625,327,weighted_maxcut,9,87
14,7819.349194940196,125109.58711904314,488.70932468376225,12226.33221999852,1264.904281740563,5474.439423000957,522.3323535586375,[5.78995297],5,38,0.00390625,352,weighted_maxcut,9,87
15,8363.09135976287,133809.4617562059,522.6932099851794,12659.454955299956,1340.3002451611176,4742.051104420372,598.7146817416626,[2.63116535],7,39,0.00390625,377,weighted_maxcut,9,87
16,8906.822963559993,142509.16741695988,556.6764352224995,13081.118664846097,1442.4089722744166,5089.172267260957,589.3067939812643,[3.64322122],4,41,0.00390625,402,weighted_maxcut,9,87
17,9450.545843223901,151208.73349158242,590.6591152014938,13492.228200674734,1519.3978556498819,5398.5952853396075,611.6358460754578,[4.11651414],3,42,0.00390625,427,weighted_maxcut,9,87
18,9994.261432999247,159908.18292798795,624.6413395624529,13893.869387801185,1596.8445700128843,5073.896170793079,658.6245939322106,[3.42987284],4,43,0.00390625,452,weighted_maxcut,9,87
19,10537.97086907725,168607.533905236,658.6231793173281,14286.68929015913,1646.379995820622,4963.758162847354,735.3391102437954,[2.78468032],7,43,0.00390625,477,weighted_maxcut,9,87
20,11081.675063196044,177306.8010111367,692.6046914497527,14671.172457352874,1724.128047523871,5683.11007447115,727.7376527939538,[5.84444445],5,44,0.00390625,502,weighted_maxcut,9,87
0,13.58487063750034,24.886200575694136,7.415704525738813,27.991059840435447,10.922939377231947,27.673775634832065,9.004691948171871,[0.001],2,2,0.29798460006713867,2,weighted_maxcut,9,88
1,587.4758313613142,7511.030317013961,45.94946869697554,2946.7240638869675,97.23621252309165,2605.5508597415906,77.50728489023828,[2.00420845],5,7,0.006117598619312048,27,weighted_maxcut,9,88
2,1193.411432806167,17700.66190000441,80.46201074277984,4862.239034954032,185.01777089322104,3796.8350613090342,139.38505009338294,[1.69051975],7,11,0.004545706324279308,52,weighted_maxcut,9,88
3,1785.630671071889,27812.0858506696,114.64357296293473,6155.954660449948,281.2846777575268,4472.807940269127,133.77103473715505,[2.77161878],3,15,0.004122077487409115,77,weighted_maxcut,9,88
4,2356.6439928795335,37343.1937548329,148.7224404435528,7089.496879039703,371.72600245730405,4837.800880236811,197.3688802949119,[2.92369478],6,18,0.003982584923505783,102,weighted_maxcut,9,88
5,2913.8213330797275,46456.55947245774,182.7590087928082,7834.138704133841,451.51257979679025,5628.559605422939,233.0601861674243,[4.45495141],7,20,0.003933976404368877,127,weighted_maxcut,9,88
6,3463.874318237681,55349.62456696447,216.7751883850689,8481.803177819676,533.2878248150229,5332.044352738616,236.93098607262695,[3.27333817],3,22,0.003916470799595118,152,weighted_maxcut,9,88
7,4010.534424221068,64137.37890691523,250.78022585247885,9070.222786041206,634.9725948045691,4929.268264893367,308.8497817260755,[2.38096713],6,25,0.003910047933459282,177,weighted_maxcut,9,88
8,4555.630280076007,72876.86749694559,284.7785307129896,9620.587256545634,703.2464629127812,7086.261971161634,294.4290286292837,[4.52204696],2,26,0.0039076670072972775,202,weighted_maxcut,9,88
9,5100.013067735952,81594.67469768596,318.7724368955064,10141.584019053349,791.4920410477869,6133.362892009339,367.09283714383344,[5.75939345],7,28,0.003906779922544956,227,weighted_maxcut,9,88
10,5644.069048840373,90302.80649741023,352.7632934530274,10640.243473357386,881.9112833776189,5581.26185919583,417.5333874150276,[3.40869309],7,30,0.00390644883736968,252,weighted_maxcut,9,88
11,6187.972004598927,99006.60787749423,386.751938588578,11120.763879008282,952.6150747340118,5310.01241098764,433.5611681700575,[2.74066411],5,31,0.003906324505805969,277,weighted_maxcut,9,88
12,6731.798704253817,107708.39407351577,420.73892368743725,11583.37738091805,1046.3656407416413,6317.08509513845,470.07748060267636,[6.00689786],7,33,0.0039062779396772385,302,weighted_maxcut,9,88
13,7275.584516476129,116409.19961608032,454.72462855998424,12032.359707408375,1118.6175978116978,6223.842377305891,497.15382023288976,[5.70629617],6,34,0.003906260244548321,327,weighted_maxcut,9,88
14,7819.345458876792,125109.46768519987,488.7093242143982,12468.250215554195,1215.7002136518324,5563.969602325426,535.6679989838194,[2.95121035],5,36,0.0039062537252902985,352,weighted_maxcut,9,88
15,8363.089861506893,133809.4138571247,522.693209808985,12891.89864511627,1289.5852682715552,5542.211321050996,599.8178218797113,[2.52065257],7,37,0.003906251396983862,377,weighted_maxcut,9,88
16,8906.822431731462,142509.15041349636,556.6764351637146,13305.113763456433,1363.9360019813118,6160.154094344454,601.599646426337,[3.43235532],5,38,0.003906250465661287,402,weighted_maxcut,9,88
17,9450.545843223901,151208.73349158242,590.6591152014938,13708.640255134595,1438.7768077617795,5743.286510520034,638.7373154373164,[2.94354779],5,39,0.00390625,427,weighted_maxcut,9,88
18,9994.261432999247,159908.18292798795,624.6413395624529,14103.17138599769,1514.1269203323036,5720.771397329276,702.7476172284656,[2.59383252],7,40,0.00390625,452,weighted_maxcut,9,88
19,10537.97086907725,168607.533905236,658.6231793173281,14489.350395605572,1590.0015485862634,5902.544829934388,707.5269419049828,[2.90325726],5,41,0.00390625,477,weighted_maxcut,9,88
20,11081.675063196044,177306.8010111367,692.6046914497527,14867.767939820122,1666.4127211205475,5934.198968081009,741.0772579168372,[3.02256512],5,42,0.00390625,502,weighted_maxcut,9,88
0,14.60612044254948,28.66232803177958,7.443176079267561,31.447706948915936,10.964599156343601,31.312821884892575,10.95191441808267,[0.78056253],2,2,0.2596849799156189,2,weighted_maxcut,9,89
1,653.1175339879694,9265.794734988496,46.036257590704764,3520.06698890427,105.59250225887854,3129.8368121882095,88.50916264094293,[1.30470507],6,8,0.004968408960849047,27,weighted_maxcut,9,89
2,1276.9299706161048,20249.623901071674,80.52249058173136,5411.581348327438,195.74012905679356,3945.262070260313,118.65735797702243,[2.02285595],5,12,0.003976493142545223,52,weighted_maxcut,9,89
3,1833.4481031909056,29315.33891682413,114.66802265639647,6337.863584741307,293.7850295072986,4470.999957987912,133.29935821037952,[2.96048684],3,16,0.003911536652594805,77,weighted_maxcut,9,89
4,2379.575964002114,38071.15049219832,148.7315643276119,7080.218557507216,385.7618408970221,5662.8146353394195,157.7315847798664,[4.00454863],2,19,0.00390667375177145,102,weighted_maxcut,9,89
5,2924.185200599041,46786.754056962964,182.7623920435208,7748.026519411295,466.883233269558,4525.286862018137,251.08371752781733,[2.15334645],7,21,0.003906284924596548,127,weighted_maxcut,9,89
6,3468.4219317321454,55494.73106125549,216.77644825851667,8368.020603227877,566.6233186196961,4614.5610369139085,286.98229055013405,[2.19997871],7,24,0.003906252793967724,152,weighted_maxcut,9,89
7,4012.4911499023056,64199.85839843689,250.7806968688941,8948.700366932853,652.8818822522456,4795.924300180651,335.0270212191004,[2.25691714],8,26,0.00390625,177,weighted_maxcut,9,89
8,4556.459314703315,72903.34903525304,284.77870716895717,9499.16648103429,741.1862556310725,4926.758248054263,328.2267530143346,[2.96929201],5,28,0.00390625,202,weighted_maxcut,9,89
9,5100.360049418173,81605.76079069077,318.7725030886358,10023.72638056969,811.4715708058304,5641.205012882067,359.0136961757127,[5.66249509],6,29,0.00390625,227,weighted_maxcut,9,89
10,5644.21309360508,90307.40949768128,352.7633183503175,10526.090123834125,902.9163790395419,7060.351873208131,362.345648914758,[4.89984048],2,31,0.00390625,252,weighted_maxcut,9,89
11,6188.03116697941,99008.49867167056,386.7519479362131,11010.469652162836,996.4814996140431,7237.294966887241,396.38652981243274,[4.99692793],2,33,0.00390625,277,weighted_maxcut,9,89
12,6731.822835177094,107709.1653628335,420.7389271985684,11477.127259772897,1069.1940740062323,5308.577169422567,478.0197978331772,[3.07265438],6,34,0.00390625,302,weighted_maxcut,9,89
13,7275.594077587088,116409.5052413934,454.724629849193,11929.77902011689,1142.2497772603128,5415.892541817997,540.0323511113593,[2.88511282],8,35,0.00390625,327,weighted_maxcut,9,89
14,7819.349194940196,125109.58711904314,488.70932468376225,12369.004640911253,1240.2377124406746,5557.5386401692185,554.7260571138081,[3.6508593],7,37,0.00390625,352,weighted_maxcut,9,89
15,8363.09135976287,133809.4617562059,522.6932099851794,12795.839854978887,1314.8779129263116,5240.476907289823,599.4286980235215,[2.5595339],7,38,0.00390625,377,weighted_maxcut,9,89
16,8906.822963559993,142509.16741695988,556.6764352224995,13211.946964573337,1389.9629098913972,6076.067092591008,588.8110018871553,[3.76524652],4,39,0.00390625,402,weighted_maxcut,9,89
17,9450.545843223901,151208.73349158242,590.6591152014938,13618.124766592584,1465.5190921784535,5362.671242241377,668.5636111128046,[2.56117951],7,40,0.00390625,427,weighted_maxcut,9,89
18,9994.261432999247,159908.18292798795,624.6413395624529,14015.110048706625,1541.567406769923,5920.013815398031,673.658306416901,[4.80674635],6,41,0.00390625,452,weighted_maxcut,9,89
19,10537.97086907725,168607.533905236,658.6231793173281,14403.578136381659,1618.1245398682688,7152.562800422909,685.758822612213,[11.62928334],6,42,0.00390625,477,weighted_maxcut,9,89
20,11081.675063196044,177306.8010111367,692.6046914497527,14784.145726449182,1695.2038051599288,5531.747493711619,754.9158784419571,[2.90658375],6,43,0.00390625,502,weighted_maxcut,9,89
0,14.244240770929082,27.29448875156541,7.43367633616371,30.289437601916998,10.95018889846894,30.28943619426527,10.95018889846894,[1.],2,2,0.27235081791877747,2,weighted_maxcut,9,90
1,733.1356749983079,11651.389690852731,46.13079917644462,4373.964433471331,105.94262306315125,3699.9337277477603,71.4671863226559,[1.7213852],4,8,0.003959252964705229,27,weighted_maxcut,9,90
2,1288.4565673575132,20614.79638662353,80.53052258347408,5429.983284756004,195.78288061507462,4412.438457241518,160.5204720760828,[1.52175206],9,12,0.003906442783772945,52,weighted_maxcut,9,90
3,1834.6982328673944,29355.16822646977,114.66865322377839,6256.032578462705,293.7893449786623,4440.085296769701,133.78648079509065,[2.78620646],3,16,0.003906250931322575,77,weighted_maxcut,9,90
4,2379.7058520608784,38075.293632974055,148.7316157538049,6984.406025318009,385.7622567507753,4768.470936351606,169.09139209186077,[2.71045343],3,19,0.00390625,102,weighted_maxcut,9,90
5,2924.1983412093446,46787.17345934951,182.76239632558404,7649.436170394302,466.8832721594418,4476.099409394168,238.4084739118947,[2.27651694],6,21,0.00390625,127,weighted_maxcut,9,90
6,3468.423177655373,55494.77084248597,216.7764486034608,8265.033393603228,566.6233221474547,4909.974626268739,267.4625801616211,[3.18118931],6,24,0.00390625,152,weighted_maxcut,9,90
7,4012.4911499023056,64199.85839843689,250.7806968688941,8844.70461259864,652.8818822522456,5154.999268878251,287.3429602050971,[4.13507036],5,26,0.00390625,177,weighted_maxcut,9,90
8,4556.459314703315,72903.34903525304,284.77870716895717,9394.37339193173,741.1862556310725,4873.440639309993,341.40744552836435,[2.7168656],6,28,0.00390625,202,weighted_maxcut,9,90
9,5100.360049418173,81605.76079069077,318.7725030886358,9918.977581784797,831.5707312072076,5851.568233345471,350.5402552415381,[5.68995059],5,30,0.00390625,227,weighted_maxcut,9,90
10,5644.21309360508,90307.40949768128,352.7633183503175,10422.576827504185,924.044442554266,6554.634396021249,362.3402133917305,[4.90409191],2,32,0.00390625,252,weighted_maxcut,9,90
11,6188.03116697941,99008.49867167056,386.7519479362131,10906.792677875968,996.4814996140431,5017.3122885803405,433.1446490864388,[2.80981212],5,33,0.00390625,277,weighted_maxcut,9,90
12,6731.822835177094,107709.1653628335,420.7389271985684,11375.225841426001,1092.148769919416,5443.928693134451,485.72155514796316,[3.59881413],7,35,0.00390625,302,weighted_maxcut,9,90
13,7275.594077587088,116409.5052413934,454.724629849193,11828.534471040155,1166.0088828307667,5185.270906042827,517.2394029805542,[2.48036816],6,36,0.00390625,327,weighted_maxcut,9,90
14,7819.349194940196,125109.58711904314,488.70932468376225,12269.263064993527,1240.2377124406746,5977.571203142614,531.1656234004222,[5.80509469],6,37,0.00390625,352,weighted_maxcut,9,90
15,8363.09135976287,133809.4617562059,522.6932099851794,12698.122512391472,1340.3002451611176,6115.380032344734,620.5930641228128,[1.99229553],8,39,0.00390625,377,weighted_maxcut,9,90
16,8906.822963559993,142509.16741695988,556.6764352224995,13115.66169473249,1416.1201739310177,7756.264061273086,566.0336790423436,[5.75270757],2,40,0.00390625,402,weighted_maxcut,9,90
17,9450.545843223901,151208.73349158242,590.6591152014938,13523.420885003485,1492.392429554696,5370.366776760653,668.3929385498726,[2.57831124],7,41,0.00390625,427,weighted_maxcut,9,90
18,9994.261432999247,159908.18292798795,624.6413395624529,13922.091319759435,1569.139653019319,6655.752624762916,648.2013320146441,[6.72495991],4,42,0.00390625,452,weighted_maxcut,9,90
19,10537.97086907725,168607.533905236,658.6231793173281,14312.314947116438,1646.379995820622,5530.81219222658,706.8991529702669,[3.01046865],5,43,0.00390625,477,weighted_maxcut,9,90
20,11081.675063196044,177306.8010111367,692.6046914497527,14694.683357180751,1724.128047523871,5534.776969744061,771.1651526732783,[2.64372991],7,44,0.00390625,502,weighted_maxcut,9,90
0,14.76262945721479,29.264013373210094,7.447209161356379,31.976212851337696,10.97071831526295,31.97621270135633,10.970718313588957,[1.00000004],2,2,0.25448352098464966,2,weighted_maxcut,9,91
1,548.8300469208432,6563.31485707589,45.89364169820324,2493.9039412581797,105.06365279667106,2083.1112015909184,61.937370883023554,[2.18719178],3,8,0.006992448586970568,27,weighted_maxcut,9,91
2,1037.8844880937515,13408.560483581186,80.33705124011394,3612.2538032918296,194.75170751307675,2691.30863136198,106.51159350869807,[2.63061007],4,12,0.005991474725306034,52,weighted_maxcut,9,91
3,1552.131653935975,21037.741107236972,114.51384722674865,4610.208928714311,280.42210018439454,3706.970735569375,139.87953167273758,[5.81052527],5,15,0.005443257745355368,77,weighted_maxcut,9,91
4,2092.987252628231,29477.00290155848,148.61061873534857,5575.323273836648,370.84291105254744,4147.337485180523,183.3395395333078,[5.60665542],6,18,0.005041578318923712,102,weighted_maxcut,9,91
5,2651.8617403797903,38497.84049064976,182.66922509064196,6498.158013227001,466.03650425813134,3759.2410907986073,250.8901302176316,[2.12796877],7,21,0.0047449213452637196,127,weighted_maxcut,9,91
6,3221.240066611938,47882.44987375645,216.70544414715096,7366.623239030466,549.1937640487934,4035.544257349754,259.48008038531725,[2.72306415],5,23,0.004525780212134123,152,weighted_maxcut,9,91
7,3795.4537024356673,57454.79781064294,250.72699506853263,8176.042361323331,634.3890112949837,5770.886389054513,260.0513857428686,[4.55615042],2,25,0.004363900050520897,177,weighted_maxcut,9,91
8,4370.608960369313,67086.93986426483,284.73832199097967,8925.811762723935,721.6799728283113,4551.600594386973,317.2303130271482,[2.95131423],4,27,0.0042443182319402695,202,weighted_maxcut,9,91
9,4944.27714755075,76694.8077090806,318.7422622470205,9619.482842194895,811.0868456723595,6259.8236967195135,348.11823518143524,[11.68419218],7,29,0.004155982285737991,227,weighted_maxcut,9,91
10,5515.124120080055,86229.31811219621,352.7407467181013,10260.393303262077,881.6095890136262,4758.076931136234,411.8506023889561,[2.63374159],6,30,0.0040907287038862705,252,weighted_maxcut,9,91
11,6082.572067552485,95666.72116100122,386.7351416246919,10857.1675303721,974.2476508634666,5064.3569655952015,419.99326180522655,[3.11529912],4,32,0.004042525310069323,277,weighted_maxcut,9,91
12,6646.524686647422,105000.03462093284,420.72643661211345,11413.598819194065,1046.1804287027983,6730.286160226288,451.1880779663714,[11.86329193],7,33,0.004006917122751474,302,weighted_maxcut,9,91
