,AA,C,C_depth,F,F_depth,F_fit,F_fit_depth,F_fit_params,F_fit_r,F_r,Psuc,beta,hamiltonian,nqubits,trial
13,10291.81774901556,232761.39402469707,455.0647800627664,25118.04484024754,984.2567250985214,15126.933762330866,564.0170781400282,[2.30565826],9,28,0.0019550698343664408,327,weighted_maxcut,10,0
14,11062.752718898748,250249.41031333405,489.0500943289561,25871.76413311514,1052.5028642481955,17208.707924576287,541.6825363184996,[5.8008609],7,29,0.0019542507361620665,352,weighted_maxcut,10,0
15,11832.937772137147,267703.9995001232,523.0344581355632,26599.92529370651,1145.8192328422008,15825.825183742561,592.6314298523487,[3.46329803],7,31,0.0019537790212780237,377,weighted_maxcut,10,0
16,12602.651987326994,285137.6754600928,557.0180680522033,27304.92930366056,1215.9886089032884,16236.429471307492,611.3897398174056,[3.95884165],6,32,0.001953505678102374,402,weighted_maxcut,10,0
17,13372.067246916778,302558.1378976934,591.0010674263463,27992.437626916188,1286.7567429113578,16038.38725657954,641.967509782902,[2.63372271],5,33,0.001953347120434046,427,weighted_maxcut,10,0
18,14141.294240806517,319970.338906905,624.9835640648253,28663.898699398564,1358.1328230097326,15425.641566673208,722.7147572676633,[2.33025883],8,34,0.001953254686668515,452,weighted_maxcut,10,0
19,14910.400614533544,337377.29675874097,658.9656406099656,29318.72508078953,1457.5289361618643,17297.828075869762,705.6956352903703,[3.45017626],5,36,0.001953200902789831,477,weighted_maxcut,10,0
20,15679.43041510368,354780.9713167783,692.947361944527,29959.34981701152,1530.80054223295,15637.883992765312,791.5860296215299,[2.3553443],8,37,0.001953169470652938,502,weighted_maxcut,10,0
0,11.64535329606573,18.43320584606715,7.357062820362481,21.92695062877952,10.834135385626702,19.291296679931754,7.699544113255223,[1000.],5,2,0.3991200923919678,2,weighted_maxcut,10,1
1,614.1430198728053,8201.90500335258,45.98585922469444,3513.654645175196,89.29054828020274,3253.0729474391233,78.35968175059264,[1.82798269],5,6,0.005606729071587324,27,weighted_maxcut,10,1
2,1433.9575646128396,25503.33176118858,80.62610471309478,7476.5448075674585,175.4615531813444,7040.604891575415,102.23350097784214,[4.12078316],4,10,0.0031613949686288834,52,weighted_maxcut,10,1
3,2270.9147081724805,44896.31718015493,114.86584948828771,10443.212908319992,258.2289506286378,7932.317035926062,166.7670797004285,[2.1237142],6,13,0.00255846930667758,77,weighted_maxcut,10,1
4,3119.6866108720874,65324.318959718985,148.98654444535273,12881.178339400052,346.05086697110846,11480.050360148392,192.21983461419387,[5.54206599],7,16,0.0022807209752500057,102,weighted_maxcut,10,1
5,3961.8769488770554,85748.86999785005,183.0516129068164,14874.828704490385,423.6038289123627,10984.68340533986,204.02442899918043,[2.90487617],3,18,0.0021347408182919025,127,weighted_maxcut,10,1
6,4788.766991325199,105636.86991476244,217.08603554525692,16516.084012467516,503.3151326539155,10580.774588839018,262.395158567052,[2.47162587],5,20,0.002055021468549967,152,weighted_maxcut,10,1
7,5599.75912825572,124878.54522690027,251.1023990350629,17889.660128445492,602.8996646401292,15280.364941903727,280.7839439187373,[11.20954654],7,23,0.0020107729360461235,177,weighted_maxcut,10,1
8,6397.695671358478,143561.58138280586,285.1076834698422,19076.92834422257,688.2161354154018,12835.94603721486,307.0251195856966,[3.1323479],3,25,0.0019859608728438616,202,weighted_maxcut,10,1
9,7186.020519711571,161823.66604283787,319.10592666987264,20135.027897192394,775.7366170344258,13206.684809117423,341.17957547120193,[3.2088714],3,27,0.001971936086192727,227,weighted_maxcut,10,1
10,7967.670931400274,179790.0427503226,353.09953265455243,21100.11477013801,844.622149430895,13528.27833116207,375.4307044102531,[3.23094593],3,28,0.001963954884558916,252,weighted_maxcut,10,1
11,8744.840443444862,197556.74332053182,387.08997271348153,21999.318319584403,935.5293758165797,12793.96320442602,451.4297266388754,[3.72451301],7,30,0.00195938628166914,277,weighted_maxcut,10,1
12,9519.06213496152,215191.7377764505,421.0781736582747,22850.495459351696,1028.6181351067512,12013.667966562543,514.7664325646713,[2.24531799],8,32,0.001956758089363575,302,weighted_maxcut,10,1
13,10291.370060525722,232741.16629028745,455.064737411282,23662.648647883037,1100.286338136523,12901.926269429225,490.467131803759,[2.96524101],4,33,0.0019552395679056644,327,weighted_maxcut,10,1
14,11062.446995371327,250235.59290625624,489.05006719505917,24443.521622086748,1196.7427964604221,13961.677496176073,533.065152148587,[5.6558942],6,35,0.001954358536750078,352,weighted_maxcut,10,1
15,11832.733630824194,267694.7714248315,523.0344411764263,25198.875133749618,1270.0801677059487,12827.284671118188,583.8250845828177,[2.99490651],6,36,0.0019538463093340397,377,weighted_maxcut,10,1
16,12602.517317156497,285131.586993064,557.0180575366871,25932.033347172277,1369.8611727017992,12617.257005669075,619.9967122900782,[2.77977302],6,38,0.001953547354787588,402,weighted_maxcut,10,1
17,13371.979437299327,302554.1676382021,591.0010609583767,26644.82433581525,1444.8997605828342,13509.627652735651,638.5471734808016,[3.20482441],5,39,0.0019533727318048477,427,weighted_maxcut,10,1
18,14141.236838115608,319967.74329780455,624.9835600632873,27341.172952709774,1520.443893794613,16755.925163759755,658.2390803662562,[11.8103879],7,40,0.0019532705191522837,452,weighted_maxcut,10,1
19,14910.364123559126,337375.64663595846,658.9656381956045,28021.429595586662,1624.6960125244177,14467.596400586322,704.6292708931711,[5.71991113],6,42,0.001953210448846221,477,weighted_maxcut,10,1
20,15679.407018184393,354779.91326011915,692.9473604714511,28686.32257233781,1701.9629840142984,20767.216892612203,703.7010217285291,[5.10085934],2,43,0.0019531752914190292,502,weighted_maxcut,10,1
0,10.533530716794802,15.160569649881714,7.318674160935987,18.72931655751935,10.776094018637677,15.871191817644473,7.661722754590526,[1000.],5,2,0.4827440083026886,2,weighted_maxcut,10,2
1,470.5696006619477,4838.30516739152,45.76721422194372,2299.7725899351312,80.4977537088269,2115.9294542082816,70.56476588532716,[1.71804896],4,5,0.009459348395466805,27,weighted_maxcut,10,2
2,1389.0685590570647,23940.030895240277,80.59770140666328,7696.85995756712,154.59617208980117,6502.237711523755,109.9280656871111,[1.95206904],4,8,0.0033666498493403196,52,weighted_maxcut,10,2
3,2361.074125002492,48516.822955664014,114.90181516729919,12231.710336907568,234.13088624115431,9793.350801000743,146.25273482260837,[2.15177325],4,11,0.0023682881146669388,77,weighted_maxcut,10,2
4,3258.82705714972,71261.65881201268,149.02759724449305,15099.419754030934,318.89657704049023,11998.593343601355,244.75966558296648,[1.63424087],9,14,0.0020912731997668743,102,weighted_maxcut,10,2
5,4092.083344777885,91462.35411723058,183.08238687083988,16927.218194409805,393.69723093470293,14160.138310780323,203.61342776033138,[3.07421589],3,16,0.002001723973080516,127,weighted_maxcut,10,2
6,4890.47396784831,110161.46142152703,217.1061941406702,18268.84257962391,470.85233904296695,12639.199574330816,289.58397631945337,[2.10039802],7,18,0.001970799872651696,152,weighted_maxcut,10,2
7,5672.536653855787,128139.26114102187,251.11485584363345,19381.685017128988,550.4112003113235,15140.841288764444,291.0002616404046,[5.53393474],6,20,0.0019597026985138655,177,weighted_maxcut,10,2
8,6447.312293037617,145793.14043050117,285.11516852721303,20376.319900623046,632.3669533570676,14012.246119779364,327.7184445791655,[3.26951957],5,22,0.001955614425241947,202,weighted_maxcut,10,2
9,7218.880163752902,163304.7278082788,319.1103620698928,21297.60934006187,697.2077920713461,14542.137799711776,358.9998258836344,[3.92236282],5,23,0.0019540791399776936,227,weighted_maxcut,10,2
10,7989.034718397211,180754.14433928282,353.1021430521366,22168.08943577105,782.8517396919359,16286.39937095827,412.27736077127247,[5.75244852],8,25,0.0019534940365701914,252,weighted_maxcut,10,2
11,8758.558260616488,198176.25024337514,387.0915042060029,23003.14701047762,870.8152563130898,18393.11174855627,424.0062376578453,[11.67504248],8,27,0.001953268889337778,277,weighted_maxcut,10,2
12,9527.794302973189,215586.26510053448,421.07907123598704,23804.3012848012,938.76385379831,13760.499511961778,484.51437716552607,[2.4446619],6,28,0.0019531813450157642,302,weighted_maxcut,10,2
13,10296.893172455542,232990.7763038486,455.06526347073344,24579.91563530952,1030.3137534591976,18235.852841491804,480.1779071007317,[5.87022841],4,30,0.001953147118911147,327,weighted_maxcut,10,2
14,11065.921716399343,250392.65801101027,489.0503755429362,25330.11830510995,1100.0960266604827,16706.81946491697,548.2378502485604,[6.28583369],8,31,0.001953133847564459,352,weighted_maxcut,10,2
15,11834.91191793394,267793.24767561647,523.0346221235518,26061.490382742053,1170.4250497894516,14307.138808349951,586.2202241504293,[2.6928492],6,32,0.001953128492459655,377,weighted_maxcut,10,2
16,12603.877759334144,285193.09585890657,557.0181637595794,26770.274794879446,1266.7762913566023,16827.49954879752,617.1118725741369,[6.33860755],8,34,0.001953126396983862,402,weighted_maxcut,10,2
17,13372.826473025556,302592.4669388906,591.0011233484172,27462.9949641559,1338.9617731805647,14747.032439416635,653.5913937520702,[2.88573469],6,35,0.001953125698491931,427,weighted_maxcut,10,2
18,14141.763618418941,319991.5634076968,624.9835967844995,28140.571146385893,1411.7216667650057,16442.12087252209,678.8931000457243,[5.92691496],7,36,0.0019531252328306437,452,weighted_maxcut,10,2
19,14910.690771806476,337390.41782144114,658.9656598075022,28802.190651864246,1512.7316353783835,15355.547052118989,718.9677371770596,[3.32941851],6,38,0.001953125,477,weighted_maxcut,10,2
20,15679.609171020715,354789.05507787294,692.9473731989706,29449.700159427666,1587.330785283171,14643.914600622067,774.5944492883061,[2.49252346],7,39,0.001953125,502,weighted_maxcut,10,2
0,10.955189745935835,16.3650066094042,7.333708151421705,19.930478747665013,10.79881575875536,17.130011351169507,7.676532425463641,[1000.],5,2,0.44813352823257446,2,weighted_maxcut,10,3
1,639.5562848293257,8888.319280307,46.01907611160451,3988.7908096568576,89.39677462893802,3624.769502233737,71.48918431664316,[1.62687731],4,6,0.005177477840334177,27,weighted_maxcut,10,3
2,1600.9786069471418,31751.63049328831,80.72443714171493,9643.196545252718,165.54487518387984,8154.548700294439,131.05129501187008,[1.6477103],6,9,0.0025423713959753513,52,weighted_maxcut,10,3
3,2454.387931906295,52411.21688844597,114.93761217391713,12538.671204275523,246.48238821849432,10707.582226860675,217.57115250694122,[1.45535981],10,12,0.0021929964423179626,77,weighted_maxcut,10,3
4,3277.166177727123,72063.4159597008,149.03287629945973,14543.076684886475,332.62958774443223,10862.869525477818,181.42816965656698,[2.32723168],4,15,0.0020680795423686504,102,weighted_maxcut,10,3
5,4083.667615959885,91087.51493798662,183.08042775118994,16114.01802695222,408.72323808935334,13003.702649457744,203.51520467677568,[3.10684537],3,17,0.00200993986800313,127,weighted_maxcut,10,3
6,4877.340752692931,109571.88728133925,217.10361487887386,17422.757989587004,487.1090051523039,13806.767714310712,256.01107579475354,[5.50713164],6,19,0.0019813806284219027,152,weighted_maxcut,10,3
7,5661.68046412806,127650.20000094658,251.11300787348247,18559.878606174043,567.8324629144934,14032.110819758931,290.94260092899117,[5.54585126],6,21,0.0019671963527798653,177,weighted_maxcut,10,3
8,6439.848732741267,145456.36120174002,285.1140462882224,19583.26431832718,650.8937882712856,13967.835570416575,307.1951391976188,[3.07571853],3,23,0.0019601345993578434,202,weighted_maxcut,10,3
9,7214.182669770288,163092.58798330493,319.10972924251786,20528.92584103441,736.2721252092189,13367.614607096953,361.2178750960052,[3.4955454],5,25,0.0019566169939935207,227,weighted_maxcut,10,3
10,7986.22567537766,180627.23129199474,353.1018002205741,21419.101739115777,823.9367571044397,14575.166819900725,375.6202956037954,[3.16164838],3,27,0.0019548647105693817,252,weighted_maxcut,10,3
11,8756.934285236606,198102.8597498982,387.0913230266569,22267.747934441053,913.8527130687193,14554.008869470643,429.552885918863,[5.64868469],6,29,0.0019539915956556797,277,weighted_maxcut,10,3
12,9526.876872501975,215544.79778693424,421.07897697225116,23081.301219479847,983.4578258532414,12732.841271561694,499.1707217249685,[2.35088606],7,30,0.0019535566680133343,302,weighted_maxcut,10,3
13,10296.383324768221,232967.7287879164,455.06521492114894,23865.352764045267,1076.8452666399894,12972.874338227473,518.0598761438557,[2.57814226],6,32,0.001953340135514736,327,weighted_maxcut,10,3
14,11065.642825354016,250380.04969958073,489.05035079763326,24626.29286605817,1148.174857862187,14087.091490943349,524.5785826994579,[3.00822511],4,33,0.0019532321020960808,352,weighted_maxcut,10,3
15,11834.760677881315,267786.4098136703,523.0346095613392,25363.548630206726,1244.980991658142,13576.89085521894,572.2507044868812,[2.81028134],5,35,0.0019531783182173967,377,weighted_maxcut,10,3
16,12603.796481624253,285189.42091182625,557.0181574137641,26082.386199448993,1318.0663073507258,15393.025564027581,607.9494732586201,[6.32320565],7,36,0.0019531515426933765,402,weighted_maxcut,10,3
17,13372.783358935518,302590.51744727045,591.0011201728618,26783.702713584968,1418.224116963811,14137.209730025274,658.6017875765826,[3.83429646],7,38,0.0019531382713466883,427,weighted_maxcut,10,3
18,14141.740823823184,319990.53265648504,624.9835951955445,27467.619787085572,1493.0702919499151,14265.847139492307,681.752693760838,[3.72844507],6,39,0.0019531315192580223,452,weighted_maxcut,10,3
19,14910.678310716929,337389.85431925533,658.9656589830528,28137.60192692581,1568.453483583494,14310.70044605383,743.0942740688777,[3.54360378],8,40,0.001953128259629011,477,weighted_maxcut,10,3
20,15679.602619648915,354788.7588078766,692.9473727864995,28794.344608673087,1644.384673269385,14867.80293833051,744.5547492606224,[4.65619888],6,41,0.0019531266298145056,502,weighted_maxcut,10,3
0,16.907301349128115,38.12240277263454,7.4983951199273955,39.475042904576796,11.04844863658996,39.475042634172205,11.04844863658996,[1.],2,2,0.19669261574745178,2,weighted_maxcut,10,4
1,256.0415467097233,1448.3248815080128,45.26420451552861,580.5812298765616,102.71897810675995,455.83893573218865,66.61265203278124,[2.55308286],4,8,0.031252797693014145,27,weighted_maxcut,10,4
2,450.2083903228379,2546.76324595487,79.58635143608969,781.0089930310131,180.51330987597166,508.8464041056155,96.08181485194336,[2.79230926],3,11,0.03125,52,weighted_maxcut,10,4
3,643.1601121536323,3638.263013540271,113.69571917313347,954.2459973087758,250.9121777447931,558.0925991426794,151.23481819759846,[2.35285615],5,13,0.03125,77,weighted_maxcut,10,4
4,835.7619274997044,4727.7834111406455,147.74323159814517,1110.8457966999515,309.80543609415736,706.3496974410912,155.7841679038941,[4.31932745],2,14,0.03125,102,weighted_maxcut,10,4
5,1028.2145286583188,5816.459725830617,181.76436643220677,1256.254237121207,368.3809591075899,676.322373260797,245.4471771341182,[2.2519489],7,15,0.03125,127,weighted_maxcut,10,4
6,1220.5897594538997,6904.698367653676,215.77182398917736,1392.98150093729,427.0926104663685,732.7169724224602,252.72510631210577,[3.36237565],5,16,0.03125,152,weighted_maxcut,10,4
7,1412.9197196206267,7992.680920127525,249.77127875398514,1522.9397914760152,486.1789701461674,756.8986612818848,316.0409318605032,[2.38803515],7,17,0.03125,177,weighted_maxcut,10,4
8,1605.220909122327,9080.500721142658,283.76564753570807,1647.548559540943,545.7758334402323,775.3031734824172,313.1151374225735,[3.22673417],4,18,0.03125,202,weighted_maxcut,10,4
9,1797.5026780725523,10168.210662928652,317.75658321652037,1767.297073544055,587.3912194284264,896.1162742744978,354.2357261557323,[5.99281362],6,18,0.03125,227,weighted_maxcut,10,4
10,1989.7707209940643,11255.84295857079,351.7450924553372,1883.1201023507574,647.3588519316627,1003.0909382637478,360.3656088690526,[5.18267214],2,19,0.03125,252,weighted_maxcut,10,4
11,2182.028704282095,12343.418348332523,385.73182338539135,1995.8516942067783,687.9251438147485,1047.100191380639,394.40264072136887,[5.27857691],2,19,0.03125,277,weighted_maxcut,10,4
12,2374.2790952960954,13430.950789706641,419.71721217833255,2105.1650097008664,748.5331630849801,1090.2885189401368,428.42527818525343,[5.37312677],2,20,0.03125,302,weighted_maxcut,10,4
13,2566.5236154731765,14518.450020611988,453.70156314412463,2212.329731518861,788.3988527716201,1132.7555173263002,462.45502075096425,[5.45046153],2,20,0.03125,327,weighted_maxcut,10,4
14,2758.763502402404,15605.923041909522,487.68509505967256,2316.6905073829707,849.777622436589,1085.7953122075496,523.2768546853906,[6.92192215],6,21,0.03125,352,weighted_maxcut,10,4
15,2950.9996686597024,16693.375015908245,521.6679692471326,2419.292432848698,889.1525143729315,1041.5440568706774,564.5411548888353,[3.20919328],5,21,0.03125,377,weighted_maxcut,10,4
16,3143.2328019277625,17780.809832728904,555.6503072727783,2519.8179337221204,951.3682192625339,1158.8058475077003,591.6101960814482,[7.01869569],6,22,0.03125,402,weighted_maxcut,10,4
17,3335.4634302535223,18868.23047945607,589.6322024830022,2618.5839780437864,990.3877290722857,1195.0346594623566,626.009876045225,[6.98855813],6,22,0.03125,427,weighted_maxcut,10,4
18,3527.6919658289785,19955.639287799786,623.6137277437433,2716.1069231507367,1053.4741885514136,1267.8904568984108,653.6748687382135,[6.57659536],5,23,0.03125,452,weighted_maxcut,10,4
19,3719.918735112689,21043.038104488536,657.5949407652668,2811.584081586088,1092.2304590160145,1377.3074466634384,666.5162263876343,[5.8542166],2,23,0.03125,477,weighted_maxcut,10,4
20,3912.144000018108,22130.428411128552,691.5758878477673,2906.0959400000056,1130.668377889104,1282.9877603675664,724.2493586886123,[5.89476979],5,23,0.03125,502,weighted_maxcut,10,4
0,12.203868812168787,20.19468083507058,7.374932795470716,23.61855178324143,10.861178738385707,21.22648721346698,7.751740072632365,[1000.],6,2,0.36519184708595276,2,weighted_maxcut,10,5
1,855.1881591799739,15810.676168842583,46.256515521003855,6498.462184008248,98.29738012932137,5816.46914711956,80.27731562964408,[1.55158048],5,7,0.002925650682300329,27,weighted_maxcut,10,5
2,1803.4951602561998,40239.62855590983,80.83063660859366,11330.358721613204,186.89538931844214,8978.576956700697,120.3982116004789,[1.88281829],5,11,0.0020087321754544973,52,weighted_maxcut,10,5
3,2598.567036505234,58722.77745026331,114.99031443004941,13137.860604789668,271.25672505183235,9738.38651911541,145.51511504006066,[2.38070721],4,14,0.0019581892993301153,77,weighted_maxcut,10,5
4,3372.386610795093,76298.1709718881,149.05981765749493,14499.392699508322,360.4460556033846,9941.01271749877,204.4977976608751,[2.13358723],6,17,0.0019536486361175776,102,weighted_maxcut,10,5
5,4142.887188164703,93741.47824709542,183.09412839231655,15708.18904403046,439.1764839927935,11319.129641265177,204.5216874321628,[2.76323298],3,19,0.001953181577846408,127,weighted_maxcut,10,5
6,4912.642640037408,111160.23468528612,217.1105321704422,16817.280664873593,536.5806654036581,12112.841907419068,246.36304314972256,[3.5758208],4,22,0.0019531312864273787,152,weighted_maxcut,10,5
7,5682.116373123052,128571.59361525501,251.11648358601565,17856.591857233852,620.793976618391,11862.403324417262,272.6265683164625,[3.131295],3,24,0.001953125698491931,177,weighted_maxcut,10,5
8,6451.433820812015,145979.28329831726,285.1157876920259,18838.591798380414,707.1700217041375,12164.294074746265,316.7410858222861,[3.33104645],4,26,0.001953125,202,weighted_maxcut,10,5
9,7220.64861924582,163384.62730348803,319.11060020212506,19772.360118206874,795.7197217743858,10884.586501030657,394.0500864682847,[2.34779679],7,28,0.001953125,227,weighted_maxcut,10,5
10,7989.7915232259165,180788.34452287492,353.1022353962401,20665.371154558296,886.4355040267258,11554.476550998963,387.88881348279307,[2.84467223],4,30,0.001953125,252,weighted_maxcut,10,5
11,8758.881698447403,198190.86862665293,387.0915402864315,21523.698125510924,979.300014523177,11108.040713894297,464.2857338880525,[2.34733292],7,32,0.001953125,277,weighted_maxcut,10,5
12,9527.932054216106,215592.49171906817,421.079085388805,22352.278065128718,1074.2907724325073,11240.672025244388,483.93010941756256,[2.5165073],6,34,0.001953125,302,weighted_maxcut,10,5
13,10296.951603739597,232993.4177457269,455.0652690346229,23152.608381525253,1147.5612640208883,13260.373874428424,507.2966036434464,[5.7658858],7,35,0.001953125,327,weighted_maxcut,10,5
14,11065.946830844536,250393.79341887863,489.0503777712473,23929.012215470822,1245.821584619731,13197.37663623299,531.9399269460871,[5.90377344],6,37,0.001953125,352,weighted_maxcut,10,5
15,11834.922519089387,267793.7269780955,523.0346230040927,24684.017626677934,1320.667113697886,13834.902307226115,570.6540036062269,[6.92177984],7,38,0.001953125,377,weighted_maxcut,10,5
16,12603.882274808519,285193.30002540903,557.018164112127,25418.803245604264,1422.1728205991806,12354.989331586887,625.8440418938294,[3.62234878],7,40,0.001953125,402,weighted_maxcut,10,5
17,13372.82886826499,302592.5752447168,591.0011235248375,26135.36779152239,1498.6425698797755,12573.212168252674,626.7194970479584,[3.14840185],4,41,0.001953125,427,weighted_maxcut,10,5
18,14141.764462665342,319991.6015837951,624.9835968433498,26836.259573347044,1575.5837417908103,11872.978636401205,706.1921069149033,[2.44037364],7,42,0.001953125,452,weighted_maxcut,10,5
19,14910.690771806476,337390.41782144114,658.9656598075022,27520.475328780325,1681.4654954096036,12422.415363927625,749.5957566237732,[2.96160907],8,44,0.001953125,477,weighted_maxcut,10,5
20,15679.609171020715,354789.05507787294,692.9473731989706,28190.68956507537,1760.0707286594345,18520.101612096303,703.5284938747349,[5.25902436],2,45,0.001953125,502,weighted_maxcut,10,5
0,15.560411276244782,32.425758194649866,7.467100618971361,34.70679479113099,11.000910075695135,34.7067946475433,11.000910075695135,[1.],2,2,0.2302829921245575,2,weighted_maxcut,10,6
1,687.6415604727263,10261.874733754406,46.07841432072997,3841.7937242751177,105.74866810544026,3186.286223876206,78.38317047367613,[1.88404961],5,8,0.004490253049880266,27,weighted_maxcut,10,6
2,1540.1589948088651,29397.610529208225,80.68988215670952,7775.443404159358,207.1412187776912,5755.265083363432,139.7138365949328,[1.76456528],7,13,0.0027447768952697515,52,weighted_maxcut,10,6
3,2409.079003692466,50501.5766512037,114.92040508191847,10790.956712045709,295.50913420591553,7087.562695413906,168.3745383948067,[1.93521098],6,16,0.0022755805402994156,77,weighted_maxcut,10,6
4,3254.049480792881,71053.52488196293,149.02621708126418,13031.084021513052,388.13943843840633,8815.352785301806,220.96394013226603,[2.69124543],8,19,0.0020973796490579844,102,weighted_maxcut,10,6
5,4073.06694352013,90616.45022976554,183.077954216165,14757.764185983828,485.2493361522093,9012.133543932869,232.71793900361172,[3.22477749],6,22,0.0020203611347824335,127,weighted_maxcut,10,6
6,4872.6855800742005,109363.28693909995,217.10269896592092,16170.124798567163,586.8436786472424,8822.055016523502,249.22338644332376,[2.88830324],4,25,0.0019851515535265207,152,weighted_maxcut,10,6
7,5659.669207387244,127559.69724393477,251.11266512174487,17384.358718628624,674.656630809791,10405.13115016406,292.8981067531437,[5.11226326],6,27,0.0019685893785208464,177,weighted_maxcut,10,6
8,6438.978503927655,145417.1190578945,285.1139153536378,18474.649195476915,764.4215980530987,10559.887518373089,355.51651456057164,[3.89014132],8,29,0.0019606626592576504,202,weighted_maxcut,10,6
9,7213.800808351874,163075.34909111427,319.10967778154327,19480.460760552545,856.1954008476338,11283.268435290302,350.7558129864406,[5.91681496],5,31,0.0019568235147744417,227,weighted_maxcut,10,6
10,7986.053516717845,180619.45458161485,353.10177920542395,20425.40095662076,950.0019472422075,9259.733593385887,414.26941493421384,[2.53568144],6,33,0.0019549487624317408,252,weighted_maxcut,10,6
11,8756.85373777214,198099.22001224154,387.0913140394764,21324.10884383084,1045.8463889908405,11056.346563897881,429.29325701837604,[5.70639036],6,35,0.0019540274515748024,277,weighted_maxcut,10,6
12,9526.838177777236,215543.04889586437,421.078972996263,22182.988299201825,1120.4497158688523,10279.92041968796,487.45332469952507,[3.58403204],7,36,0.0019535725004971027,302,weighted_maxcut,10,6
13,10296.364260760625,232966.8670271021,455.06521310575675,23011.40096610293,1219.4095472583283,11426.264906562265,489.11605371644544,[5.76616527],5,38,0.0019533473532646894,327,weighted_maxcut,10,6
14,11065.632251700285,250379.5716843083,489.0503498594472,23811.55797200117,1295.4075788333628,13301.094071551577,520.5871599983585,[12.02431232],7,39,0.0019532358273863792,352,weighted_maxcut,10,6
15,11834.755730874598,267786.1861511841,523.034609150431,24588.30316594824,1397.512104644058,13372.465275834547,549.8555155174038,[11.56873245],6,41,0.0019531799480319023,377,weighted_maxcut,10,6
16,12603.794223932508,285189.3188313142,557.0181572374926,25341.852288066933,1475.0052277611805,11100.213905937919,601.7827550311875,[3.63324956],5,42,0.0019531522411853075,402,weighted_maxcut,10,6
17,13372.781762125369,302590.4452443593,591.001120055249,26076.323625229375,1552.9091295883377,11698.466119154564,642.6102468932706,[6.27924852],7,43,0.0019531387370079756,427,weighted_maxcut,10,6
18,14141.739979581012,319990.4944806417,624.9835951366942,26793.051622841922,1631.2501390439295,10807.623249953698,691.4643475380271,[4.03563912],7,44,0.001953131752088666,452,weighted_maxcut,10,6
19,14910.677420640299,337389.8140691712,658.9656589241636,27492.500419865875,1738.7681907134706,13095.048920370118,685.1679366430026,[9.17103605],5,46,0.001953128492459655,477,weighted_maxcut,10,6
20,15679.602619648915,354788.7588078766,692.9473727864995,28176.337097824606,1818.713879332796,10864.143846605712,739.7998089632616,[3.4770851],5,47,0.0019531266298145056,502,weighted_maxcut,10,6
0,16.408505384622945,35.960306508724535,7.487117744446326,37.405919006230455,11.03131202721584,37.405918279572454,11.03131190976233,[1.0000027],2,2,0.20820505917072296,2,weighted_maxcut,10,7
1,255.37825985129192,1440.8992630719968,45.262050773507305,589.4023620665871,94.84462537933189,461.577502101507,66.7933818920489,[2.49346431],4,7,0.031412363052368164,27,weighted_maxcut,10,7
